,OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
2039, ,06:33:38.81,-19:20:46.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-20T14:52:19.194,Jul 20 2015,UVES_dic2_cal_flatfree,2015-07-20T14:43:02,57.838,,,"FREE,OG590",57223.619667,1.0,-1.0
2040,"LAMP,FLAT",10:38:46.40,-17:42:24.3,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-20T19:04:26.182,Jul 20 2015,UVES_dic2_cal_flatfree,2015-07-20T19:03:22,52.598,,,"FREE,OG590",57223.794747,1.0,-1.0
2041, ,10:25:46.75,-16:07:29.2,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-20T19:06:27.092,Jul 20 2015,UVES_dic2_cal_flatfree,2015-07-20T19:03:22,52.598,,,"FREE,OG590",57223.796147,1.0,-1.0
2042, ,10:11:30.86,-15:59:26.5,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-20T19:08:28.213,Jul 20 2015,UVES_dic2_cal_flatfree,2015-07-20T19:03:22,52.598,,,"FREE,OG590",57223.797549,1.0,-1.0
2043, ,09:58:03.86,-17:19:34.6,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-20T19:10:28.953,Jul 20 2015,UVES_dic2_cal_flatfree,2015-07-20T19:03:22,52.598,,,"FREE,OG590",57223.798946,1.0,-1.0
2044, ,09:48:02.99,-19:48:31.2,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-20T19:12:29.944,Jul 20 2015,UVES_dic2_cal_flatfree,2015-07-20T19:03:22,52.598,,,"FREE,OG590",57223.800347,1.0,-1.0
2045, ,09:42:32.75,-23:03:36.8,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-20T19:14:31.154,Jul 20 2015,UVES_dic2_cal_flatfree,2015-07-20T19:03:22,52.598,,,"FREE,OG590",57223.801749,1.0,-1.0
2046, ,09:42:21.33,-26:33:29.8,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-20T19:16:32.555,Jul 20 2015,UVES_dic2_cal_flatfree,2015-07-20T19:03:22,52.598,,,"FREE,OG590",57223.803155,1.0,-1.0
2047, ,09:47:21.01,-29:49:19.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-20T19:18:33.845,Jul 20 2015,UVES_dic2_cal_flatfree,2015-07-20T19:03:22,52.598,,,"FREE,OG590",57223.804558,1.0,-1.0
2048, ,09:57:14.39,-32:36:57.0,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-20T19:20:34.706,Jul 20 2015,UVES_dic2_cal_flatfree,2015-07-20T19:03:22,52.598,,,"FREE,OG590",57223.805957,1.0,-1.0
2049, ,10:10:49.52,-34:35:13.8,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-20T19:22:36.146,Jul 20 2015,UVES_dic2_cal_flatfree,2015-07-20T19:03:22,52.598,,,"FREE,OG590",57223.807363,1.0,-1.0
2060,"LAMP,FLAT",23:19:09.15,-05:15:12.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-30T12:00:35.707,Jul 30 2015,UVES_dic2_cal_flatfree,2015-07-30T11:59:46,57.838,,,"FREE,OG590",57233.500413,1.0,-1.0
2061, ,23:19:09.15,-05:15:12.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-30T12:02:42.458,Jul 30 2015,UVES_dic2_cal_flatfree,2015-07-30T11:59:46,57.838,,,"FREE,OG590",57233.50188,1.0,-1.0
2062, ,23:19:09.15,-05:15:12.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-30T12:04:49.189,Jul 30 2015,UVES_dic2_cal_flatfree,2015-07-30T11:59:46,57.838,,,"FREE,OG590",57233.503347,1.0,-1.0
2063, ,23:19:09.15,-05:15:12.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-30T12:06:55.930,Jul 30 2015,UVES_dic2_cal_flatfree,2015-07-30T11:59:46,57.838,,,"FREE,OG590",57233.504814,1.0,-1.0
2064, ,23:19:09.15,-05:15:12.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-30T12:09:02.781,Jul 30 2015,UVES_dic2_cal_flatfree,2015-07-30T11:59:46,57.838,,,"FREE,OG590",57233.506282,1.0,-1.0
2080,"LAMP,FLAT",23:26:16.18,-50:14:48.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-08-21T15:03:01.011,Aug 21 2015,UVES_dic2_cal_flatfree,2015-08-21T15:02:10,57.838,,,"FREE,OG590",57255.627095,1.0,-1.0
2081, ,23:26:16.18,-50:14:48.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-08-21T15:05:08.752,Aug 21 2015,UVES_dic2_cal_flatfree,2015-08-21T15:02:10,57.838,,,"FREE,OG590",57255.628574,1.0,-1.0
2082, ,23:26:16.18,-50:14:48.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-08-21T15:07:16.213,Aug 21 2015,UVES_dic2_cal_flatfree,2015-08-21T15:02:10,57.838,,,"FREE,OG590",57255.630049,1.0,-1.0
2083, ,23:26:16.18,-50:14:48.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-08-21T15:09:23.714,Aug 21 2015,UVES_dic2_cal_flatfree,2015-08-21T15:02:10,57.838,,,"FREE,OG590",57255.631524,1.0,-1.0
2084, ,23:26:16.18,-50:14:48.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-08-21T15:11:31.235,Aug 21 2015,UVES_dic2_cal_flatfree,2015-08-21T15:02:10,57.838,,,"FREE,OG590",57255.633,1.0,-1.0
2085,"LAMP,FLAT",05:32:44.23,-01:09:57.0,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-08-22T19:14:54.283,Aug 22 2015,UVES_dic2_cal_flatfree,2015-08-22T19:12:49,52.598,,,"FREE,OG590",57256.802017,1.0,-1.0
2086, ,05:32:44.23,-01:09:57.0,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-08-22T19:16:55.173,Aug 22 2015,UVES_dic2_cal_flatfree,2015-08-22T19:12:49,52.598,,,"FREE,OG590",57256.803416,1.0,-1.0
2087, ,05:32:44.23,-01:09:57.0,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-08-22T19:18:56.203,Aug 22 2015,UVES_dic2_cal_flatfree,2015-08-22T19:12:49,52.598,,,"FREE,OG590",57256.804817,1.0,-1.0
2088, ,05:32:44.23,-01:09:57.0,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-08-22T19:20:57.604,Aug 22 2015,UVES_dic2_cal_flatfree,2015-08-22T19:12:49,52.598,,,"FREE,OG590",57256.806222,1.0,-1.0
2089, ,05:32:44.23,-01:09:57.0,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-08-22T19:22:59.165,Aug 22 2015,UVES_dic2_cal_flatfree,2015-08-22T19:12:49,52.598,,,"FREE,OG590",57256.807629,1.0,-1.0
2090, ,05:32:44.23,-01:09:57.0,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-08-22T19:25:00.165,Aug 22 2015,UVES_dic2_cal_flatfree,2015-08-22T19:12:49,52.598,,,"FREE,OG590",57256.80903,1.0,-1.0
2091, ,05:32:44.23,-01:09:57.0,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-08-22T19:27:01.186,Aug 22 2015,UVES_dic2_cal_flatfree,2015-08-22T19:12:49,52.598,,,"FREE,OG590",57256.81043,1.0,-1.0
2092, ,05:32:44.23,-01:09:57.0,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-08-22T19:29:02.646,Aug 22 2015,UVES_dic2_cal_flatfree,2015-08-22T19:12:49,52.598,,,"FREE,OG590",57256.811836,1.0,-1.0
2093, ,05:32:44.23,-01:09:57.0,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-08-22T19:31:04.187,Aug 22 2015,UVES_dic2_cal_flatfree,2015-08-22T19:12:49,52.598,,,"FREE,OG590",57256.813243,1.0,-1.0
2094, ,05:32:44.23,-01:09:57.0,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-08-22T19:33:05.167,Aug 22 2015,UVES_dic2_cal_flatfree,2015-08-22T19:12:49,52.598,,,"FREE,OG590",57256.814643,1.0,-1.0
2110,"LAMP,FLAT",05:28:42.23,-65:27:41.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-07T12:21:03.855,Sep  7 2015,UVES_dic2_cal_flatfree,2015-09-07T12:20:14,57.838,,,"FREE,OG590",57272.514628,1.0,-1.0
2111, ,05:28:42.23,-65:27:41.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-07T12:23:11.075,Sep  7 2015,UVES_dic2_cal_flatfree,2015-09-07T12:20:14,57.838,,,"FREE,OG590",57272.5161,1.0,-1.0
2112, ,05:28:42.23,-65:27:41.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-07T12:25:18.267,Sep  7 2015,UVES_dic2_cal_flatfree,2015-09-07T12:20:14,57.838,,,"FREE,OG590",57272.517573,1.0,-1.0
2113, ,05:28:42.23,-65:27:41.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-07T12:27:25.027,Sep  7 2015,UVES_dic2_cal_flatfree,2015-09-07T12:20:14,57.838,,,"FREE,OG590",57272.51904,1.0,-1.0
2114, ,05:28:42.23,-65:27:41.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-07T12:29:32.548,Sep  7 2015,UVES_dic2_cal_flatfree,2015-09-07T12:20:14,57.838,,,"FREE,OG590",57272.520516,1.0,-1.0
2120,"LAMP,FLAT",05:28:42.21,-65:27:41.2,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-07T18:36:36.919,Sep  7 2015,UVES_dic2_cal_flatfree,2015-09-07T18:35:31,52.598,,,"FREE,OG590",57272.775427,1.0,-1.0
2121, ,05:28:42.21,-65:27:41.2,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-07T18:38:38.249,Sep  7 2015,UVES_dic2_cal_flatfree,2015-09-07T18:35:31,52.598,,,"FREE,OG590",57272.776832,1.0,-1.0
2122, ,05:28:42.21,-65:27:41.2,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-07T18:40:39.990,Sep  7 2015,UVES_dic2_cal_flatfree,2015-09-07T18:35:31,52.598,,,"FREE,OG590",57272.778241,1.0,-1.0
2123, ,05:28:42.21,-65:27:41.2,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-07T18:42:41.150,Sep  7 2015,UVES_dic2_cal_flatfree,2015-09-07T18:35:31,52.598,,,"FREE,OG590",57272.779643,1.0,-1.0
2124, ,05:28:42.21,-65:27:41.2,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-07T18:44:42.551,Sep  7 2015,UVES_dic2_cal_flatfree,2015-09-07T18:35:31,52.598,,,"FREE,OG590",57272.781048,1.0,-1.0
2125, ,05:28:42.21,-65:27:41.2,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-07T18:46:43.991,Sep  7 2015,UVES_dic2_cal_flatfree,2015-09-07T18:35:31,52.598,,,"FREE,OG590",57272.782454,1.0,-1.0
2126, ,05:28:42.21,-65:27:41.2,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-07T18:48:44.981,Sep  7 2015,UVES_dic2_cal_flatfree,2015-09-07T18:35:31,52.598,,,"FREE,OG590",57272.783854,1.0,-1.0
2127, ,05:28:42.21,-65:27:41.2,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-07T18:50:45.982,Sep  7 2015,UVES_dic2_cal_flatfree,2015-09-07T18:35:31,52.598,,,"FREE,OG590",57272.785254,1.0,-1.0
2128, ,05:28:42.21,-65:27:41.2,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-07T18:52:47.612,Sep  7 2015,UVES_dic2_cal_flatfree,2015-09-07T18:35:31,52.598,,,"FREE,OG590",57272.786662,1.0,-1.0
2129, ,05:28:42.21,-65:27:41.2,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-07T18:54:49.053,Sep  7 2015,UVES_dic2_cal_flatfree,2015-09-07T18:35:31,52.598,,,"FREE,OG590",57272.788068,1.0,-1.0
2140,"LAMP,FLAT",05:36:56.17,+02:30:27.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T12:03:31.780,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T12:02:42,57.838,,,"FREE,OG590",57277.502451,1.0,-1.0
2141, ,05:36:56.17,+02:30:27.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T12:05:39.282,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T12:02:42,57.838,,,"FREE,OG590",57277.503927,1.0,-1.0
2142, ,05:36:56.17,+02:30:27.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T12:07:46.543,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T12:02:42,57.838,,,"FREE,OG590",57277.5054,1.0,-1.0
2143, ,05:36:56.17,+02:30:27.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T12:09:53.073,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T12:02:42,57.838,,,"FREE,OG590",57277.506864,1.0,-1.0
2144, ,05:36:56.17,+02:30:27.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T12:12:00.484,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T12:02:42,57.838,,,"FREE,OG590",57277.508339,1.0,-1.0
2145,"LAMP,FLAT",05:36:56.17,+02:30:27.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T12:19:30.603,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T12:18:40,57.838,,,"FREE,OG590",57277.513549,1.0,-1.0
2146, ,05:36:56.17,+02:30:27.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T12:21:38.015,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T12:18:40,57.838,,,"FREE,OG590",57277.515023,1.0,-1.0
2147, ,05:36:56.17,+02:30:27.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T12:23:45.486,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T12:18:40,57.838,,,"FREE,OG590",57277.516499,1.0,-1.0
2148, ,05:36:56.17,+02:30:27.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T12:25:52.986,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T12:18:40,57.838,,,"FREE,OG590",57277.517974,1.0,-1.0
2149, ,05:36:56.17,+02:30:27.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T12:28:00.407,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T12:18:40,57.838,,,"FREE,OG590",57277.519449,1.0,-1.0
2150,"LAMP,FLAT",05:36:56.17,+02:30:27.4,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T16:35:39.180,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T16:35:00,52.598,,,"FREE,OG590",57277.691426,1.0,-1.0
2151, ,05:36:56.17,+02:30:27.4,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T16:37:40.451,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T16:35:00,52.598,,,"FREE,OG590",57277.692829,1.0,-1.0
2152, ,05:36:56.17,+02:30:27.4,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T16:39:41.091,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T16:35:00,52.598,,,"FREE,OG590",57277.694226,1.0,-1.0
2153, ,05:36:56.17,+02:30:27.4,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T16:41:42.002,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T16:35:00,52.598,,,"FREE,OG590",57277.695625,1.0,-1.0
2154, ,05:36:56.17,+02:30:27.4,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T16:43:42.982,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T16:35:00,52.598,,,"FREE,OG590",57277.697025,1.0,-1.0
2155, ,05:36:56.17,+02:30:27.4,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T16:45:44.012,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T16:35:00,52.598,,,"FREE,OG590",57277.698426,1.0,-1.0
2156, ,05:36:56.17,+02:30:27.4,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T16:47:45.483,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T16:35:00,52.598,,,"FREE,OG590",57277.699832,1.0,-1.0
2157, ,05:36:56.17,+02:30:27.4,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T16:49:46.444,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T16:35:00,52.598,,,"FREE,OG590",57277.701232,1.0,-1.0
2158, ,05:36:56.17,+02:30:27.4,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T16:51:47.994,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T16:35:00,52.598,,,"FREE,OG590",57277.702639,1.0,-1.0
2159, ,05:36:56.17,+02:30:27.4,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-12T16:53:49.055,Sep 12 2015,UVES_dic2_cal_flatfree,2015-09-12T16:35:00,52.598,,,"FREE,OG590",57277.70404,1.0,-1.0
2175,"LAMP,FLAT",05:37:02.40,-28:38:13.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-27T14:35:37.937,Sep 27 2015,UVES_dic2_cal_flatfree,2015-09-27T14:34:48,57.838,,,"FREE,OG590",57292.608078,1.0,-1.0
2176, ,05:37:02.40,-28:38:13.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-27T14:37:45.015,Sep 27 2015,UVES_dic2_cal_flatfree,2015-09-27T14:34:48,57.838,,,"FREE,OG590",57292.609549,1.0,-1.0
2177, ,05:37:02.40,-28:38:13.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-27T14:39:52.079,Sep 27 2015,UVES_dic2_cal_flatfree,2015-09-27T14:34:48,57.838,,,"FREE,OG590",57292.611019,1.0,-1.0
2178, ,05:37:02.40,-28:38:13.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-27T14:41:59.031,Sep 27 2015,UVES_dic2_cal_flatfree,2015-09-27T14:34:48,57.838,,,"FREE,OG590",57292.612489,1.0,-1.0
2179, ,05:37:02.40,-28:38:13.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-09-27T14:44:06.281,Sep 27 2015,UVES_dic2_cal_flatfree,2015-09-27T14:34:48,57.838,,,"FREE,OG590",57292.613962,1.0,-1.0
2180,"LAMP,FLAT",03:10:20.57,-68:39:42.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-10-01T11:31:55.948,Oct  1 2015,UVES_dic2_cal_flatfree,2015-10-01T11:30:50,57.838,,,"FREE,OG590",57296.480509,1.0,-1.0
2181, ,03:10:20.57,-68:39:42.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-10-01T11:34:03.599,Oct  1 2015,UVES_dic2_cal_flatfree,2015-10-01T11:30:50,57.838,,,"FREE,OG590",57296.481986,1.0,-1.0
2182, ,03:10:20.57,-68:39:42.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-10-01T11:36:10.240,Oct  1 2015,UVES_dic2_cal_flatfree,2015-10-01T11:30:50,57.838,,,"FREE,OG590",57296.483452,1.0,-1.0
2183, ,03:10:20.57,-68:39:42.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-10-01T11:38:17.191,Oct  1 2015,UVES_dic2_cal_flatfree,2015-10-01T11:30:50,57.838,,,"FREE,OG590",57296.484921,1.0,-1.0
2184, ,03:10:20.57,-68:39:42.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-10-01T11:40:24.162,Oct  1 2015,UVES_dic2_cal_flatfree,2015-10-01T11:30:50,57.838,,,"FREE,OG590",57296.486391,1.0,-1.0
2240,"LAMP,FLAT",07:08:34.40,-10:19:12.3,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-14T16:21:29.531,Nov 14 2015,UVES_dic2_cal_flatfree,2015-11-14T16:20:49,52.598,,,"FREE,OG590",57340.681592,1.0,-1.0
2241, ,07:08:34.40,-10:19:12.3,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-14T16:23:30.292,Nov 14 2015,UVES_dic2_cal_flatfree,2015-11-14T16:20:49,52.598,,,"FREE,OG590",57340.682989,1.0,-1.0
2242, ,07:08:34.40,-10:19:12.3,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-14T16:25:31.194,Nov 14 2015,UVES_dic2_cal_flatfree,2015-11-14T16:20:49,52.598,,,"FREE,OG590",57340.684389,1.0,-1.0
2243, ,07:08:34.40,-10:19:12.3,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-14T16:27:32.145,Nov 14 2015,UVES_dic2_cal_flatfree,2015-11-14T16:20:49,52.598,,,"FREE,OG590",57340.685789,1.0,-1.0
2244, ,07:08:34.40,-10:19:12.3,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-14T16:29:33.127,Nov 14 2015,UVES_dic2_cal_flatfree,2015-11-14T16:20:49,52.598,,,"FREE,OG590",57340.687189,1.0,-1.0
2245, ,07:08:34.40,-10:19:12.3,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-14T16:31:33.970,Nov 14 2015,UVES_dic2_cal_flatfree,2015-11-14T16:20:49,52.598,,,"FREE,OG590",57340.688588,1.0,-1.0
2246, ,07:08:34.40,-10:19:12.3,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-14T16:33:35.261,Nov 14 2015,UVES_dic2_cal_flatfree,2015-11-14T16:20:49,52.598,,,"FREE,OG590",57340.689991,1.0,-1.0
2247, ,07:08:34.40,-10:19:12.3,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-14T16:35:36.193,Nov 14 2015,UVES_dic2_cal_flatfree,2015-11-14T16:20:49,52.598,,,"FREE,OG590",57340.691391,1.0,-1.0
2248, ,07:08:34.40,-10:19:12.3,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-14T16:37:36.984,Nov 14 2015,UVES_dic2_cal_flatfree,2015-11-14T16:20:49,52.598,,,"FREE,OG590",57340.692789,1.0,-1.0
2249, ,07:08:34.40,-10:19:12.3,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-14T16:39:37.816,Nov 14 2015,UVES_dic2_cal_flatfree,2015-11-14T16:20:49,52.598,,,"FREE,OG590",57340.694188,1.0,-1.0
2255,"LAMP,FLAT",08:40:53.44,-32:53:16.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-21T11:36:31.753,Nov 21 2015,UVES_dic2_cal_flatfree,2015-11-21T11:35:42,57.838,,,"FREE,OG590",57347.483701,1.0,-1.0
2256, ,08:40:53.44,-32:53:16.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-21T11:38:39.746,Nov 21 2015,UVES_dic2_cal_flatfree,2015-11-21T11:35:42,57.838,,,"FREE,OG590",57347.485182,1.0,-1.0
2257, ,08:40:53.44,-32:53:16.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-21T11:40:46.998,Nov 21 2015,UVES_dic2_cal_flatfree,2015-11-21T11:35:42,57.838,,,"FREE,OG590",57347.486655,1.0,-1.0
2258, ,08:40:53.44,-32:53:16.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-21T11:42:54.690,Nov 21 2015,UVES_dic2_cal_flatfree,2015-11-21T11:35:42,57.838,,,"FREE,OG590",57347.488133,1.0,-1.0
2259, ,08:40:53.44,-32:53:16.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-21T11:45:02.010,Nov 21 2015,UVES_dic2_cal_flatfree,2015-11-21T11:35:42,57.838,,,"FREE,OG590",57347.489607,1.0,-1.0
