,OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
28, ,10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T17:21:25.559,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T17:07:11,32.998,,,"FREE,SHP700",58519.723212,1.0,0.96
29, ,10:34:56.09,-58:05:45.3,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-05T17:23:06.999,Feb  5 2019,UVES_dic1_cal_flatfree,2019-02-05T17:07:11,32.998,,,"FREE,SHP700",58519.724387,1.0,0.96
30,"LAMP,FLAT",05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:34:28.384,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:33:24,32.998,,,"FREE,SHP700",58516.27394,1.0,0.84
31, ,05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:36:10.473,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:33:24,32.998,,,"FREE,SHP700",58516.275121,1.0,0.84
32, ,05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:37:52.482,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:33:24,33.001,,,"FREE,SHP700",58516.276302,1.0,0.84
33, ,05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:39:34.991,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:33:24,33.001,,,"FREE,SHP700",58516.277488,1.0,0.84
34, ,05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:41:16.460,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:33:24,32.998,,,"FREE,SHP700",58516.278663,1.0,0.84
35, ,05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:42:58.529,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:33:24,33.001,,,"FREE,SHP700",58516.279844,1.0,0.84
36, ,05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:44:40.428,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:33:24,32.998,,,"FREE,SHP700",58516.281023,1.0,0.84
37, ,05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:46:21.937,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:33:24,32.998,,,"FREE,SHP700",58516.282198,1.0,0.84
38, ,05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:48:03.555,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:33:24,32.998,,,"FREE,SHP700",58516.283374,1.0,0.84
39, ,05:33:15.39,-05:34:28.1,194.C-0833(H),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-02-02T06:49:45.524,Feb  2 2019,UVES_dic1_cal_flatfree,2019-02-02T06:33:24,33.001,,,"FREE,SHP700",58516.284555,1.0,0.84
40,"LAMP,FLAT",01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:45:20.981,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.739826,1.0,0.73
41, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:47:02.360,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.741,1.0,0.73
42, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:48:43.589,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.742171,1.0,0.73
43, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:50:24.568,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.74334,1.0,0.73
44, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:52:06.417,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.744519,1.0,0.73
45, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:53:48.686,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.745702,1.0,0.73
46, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:55:30.325,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.746879,1.0,0.73
47, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:57:12.244,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.748058,1.0,0.73
48, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T17:58:53.453,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.74923,1.0,0.73
49, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:00:35.082,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.750406,1.0,0.73
50, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:02:16.511,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.75158,1.0,0.73
51, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:03:58.450,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.75276,1.0,0.73
52, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:05:39.869,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.753934,1.0,0.73
53, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:07:21.458,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.755109,1.0,0.73
54, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:09:02.557,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.75628,1.0,0.73
55, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:10:43.805,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.757451,1.0,0.73
56, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:12:25.215,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.758625,1.0,0.73
57, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:14:06.583,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.759798,1.0,0.73
58, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:15:48.373,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.760977,1.0,0.73
59, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:17:30.011,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.762153,1.0,0.73
60, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:19:12.241,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.763336,1.0,0.73
61, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:20:53.480,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.764508,1.0,0.73
62, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:22:34.838,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.765681,1.0,0.73
63, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:24:16.338,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.766856,1.0,0.73
64, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:25:58.347,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.768036,1.0,0.73
65, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:27:39.766,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.76921,1.0,0.73
66, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:29:22.195,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.770396,1.0,0.73
67, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:31:03.554,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.771569,1.0,0.73
68, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:32:44.962,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.772743,1.0,0.73
69, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:34:27.282,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.773927,1.0,0.73
70, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:36:08.691,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.775101,1.0,0.73
71, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:37:50.020,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.776273,1.0,0.73
72, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:39:32.239,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.777456,1.0,0.73
73, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:41:13.538,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.778629,1.0,0.73
74, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:42:55.177,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.779805,1.0,0.73
75, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:44:36.436,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.780977,1.0,0.73
76, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:46:18.655,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.78216,1.0,0.73
77, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:47:59.624,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.783329,1.0,0.73
78, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:49:41.043,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.784503,1.0,0.73
79, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:51:22.542,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.785678,1.0,0.73
80, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:53:04.040,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.786852,1.0,0.73
81, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:54:45.590,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.788028,1.0,0.73
82, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:56:27.258,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.789204,1.0,0.73
83, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:58:08.938,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.790381,1.0,0.73
84, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T18:59:50.417,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.791556,1.0,0.73
85, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T19:01:32.306,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.792735,1.0,0.73
86, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T19:03:13.975,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.793912,1.0,0.73
87, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T19:04:55.424,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.795086,1.0,0.73
88, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T19:06:37.273,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.796265,1.0,0.73
89, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T19:08:18.672,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.797438,1.0,0.73
90, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T19:09:59.931,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.79861,1.0,0.73
91, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T19:11:41.320,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.799784,1.0,0.73
92, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T19:13:22.629,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.800956,1.0,0.73
93, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T19:15:03.938,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,33.001,,,"FREE,SHP700",58514.802129,1.0,0.73
94, ,01:43:09.80,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-31T19:16:45.427,Jan 31 2019,UVES_dic1_cal_flatfree,2019-01-31T17:44:17,32.998,,,"FREE,SHP700",58514.803304,1.0,0.73
