,OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
95,"LAMP,FLAT",18:14:15.06,-20:44:10.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-03-23T14:54:40.786,Mar 23 2016,UVES_dic2_cal_flatfree,2016-03-23T14:53:51,57.84,,,"FREE,OG590",57470.621305,1.0,-1.0
96, ,18:14:15.06,-20:44:10.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-03-23T14:56:48.357,Mar 23 2016,UVES_dic2_cal_flatfree,2016-03-23T14:53:51,57.84,,,"FREE,OG590",57470.622782,1.0,-1.0
97, ,18:14:15.06,-20:44:10.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-03-23T14:58:55.328,Mar 23 2016,UVES_dic2_cal_flatfree,2016-03-23T14:53:51,57.838,,,"FREE,OG590",57470.624251,1.0,-1.0
98, ,18:14:15.06,-20:44:10.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-03-23T15:01:02.090,Mar 23 2016,UVES_dic2_cal_flatfree,2016-03-23T14:53:51,57.84,,,"FREE,OG590",57470.625719,1.0,-1.0
99, ,18:14:15.06,-20:44:10.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-03-23T15:03:09.631,Mar 23 2016,UVES_dic2_cal_flatfree,2016-03-23T14:53:51,57.84,,,"FREE,OG590",57470.627195,1.0,-1.0
100,"LAMP,FLAT",00:18:50.46,-30:51:52.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-15T12:40:52.948,May 15 2016,UVES_dic2_cal_flatfree,2016-05-15T12:40:03,57.838,,,"FREE,OG590",57523.528391,1.0,1.62
101, ,00:23:27.77,-28:13:00.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-15T12:42:59.888,May 15 2016,UVES_dic2_cal_flatfree,2016-05-15T12:40:03,57.84,,,"FREE,OG590",57523.52986,1.0,1.62
102, ,00:25:08.69,-25:21:55.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-15T12:45:06.890,May 15 2016,UVES_dic2_cal_flatfree,2016-05-15T12:40:03,57.84,,,"FREE,OG590",57523.53133,1.0,1.62
103, ,00:23:42.13,-22:33:17.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-15T12:47:13.891,May 15 2016,UVES_dic2_cal_flatfree,2016-05-15T12:40:03,57.84,,,"FREE,OG590",57523.5328,1.0,1.62
104, ,00:19:04.59,-19:53:32.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-15T12:49:21.071,May 15 2016,UVES_dic2_cal_flatfree,2016-05-15T12:40:03,57.84,,,"FREE,OG590",57523.534272,1.0,1.62
105,"LAMP,FLAT",20:09:55.57,-30:16:15.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-19T14:21:16.318,May 19 2016,UVES_dic2_cal_flatfree,2016-05-19T14:20:27,57.84,,,"FREE,OG590",57527.598106,1.0,1.75
106, ,20:09:55.57,-30:16:15.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-19T14:23:23.859,May 19 2016,UVES_dic2_cal_flatfree,2016-05-19T14:20:27,57.84,,,"FREE,OG590",57527.599582,1.0,1.75
107, ,20:09:55.57,-30:16:15.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-19T14:25:31.029,May 19 2016,UVES_dic2_cal_flatfree,2016-05-19T14:20:27,57.84,,,"FREE,OG590",57527.601054,1.0,1.75
108, ,20:09:55.57,-30:16:15.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-19T14:27:38.081,May 19 2016,UVES_dic2_cal_flatfree,2016-05-19T14:20:27,57.838,,,"FREE,OG590",57527.602524,1.0,1.75
109, ,20:09:55.57,-30:16:15.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-19T14:29:44.822,May 19 2016,UVES_dic2_cal_flatfree,2016-05-19T14:20:27,57.84,,,"FREE,OG590",57527.603991,1.0,1.75
110,"LAMP,FLAT",00:59:17.24,-74:34:09.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-22T12:56:15.476,May 22 2016,UVES_dic2_cal_flatfree,2016-05-22T12:55:10,57.838,,,"FREE,OG590",57530.539068,1.0,0.64
111, ,00:59:17.24,-74:34:09.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-22T12:58:22.187,May 22 2016,UVES_dic2_cal_flatfree,2016-05-22T12:55:10,57.84,,,"FREE,OG590",57530.540535,1.0,0.64
112, ,00:59:17.24,-74:34:09.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-22T13:00:29.178,May 22 2016,UVES_dic2_cal_flatfree,2016-05-22T12:55:10,57.84,,,"FREE,OG590",57530.542004,1.0,0.64
113, ,00:59:17.24,-74:34:09.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-22T13:02:36.190,May 22 2016,UVES_dic2_cal_flatfree,2016-05-22T12:55:10,57.84,,,"FREE,OG590",57530.543474,1.0,0.64
114, ,00:59:17.24,-74:34:09.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-22T13:04:43.191,May 22 2016,UVES_dic2_cal_flatfree,2016-05-22T12:55:10,57.84,,,"FREE,OG590",57530.544944,1.0,0.64
115,"LAMP,FLAT",18:30:30.81,-10:48:35.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-05T16:09:12.916,May  5 2016,UVES_dic2_cal_flatfree,2016-05-05T16:07:17,57.838,,,"FREE,OG590",57513.673066,1.0,0.96
116, ,18:30:30.81,-10:48:35.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-05T16:11:19.808,May  5 2016,UVES_dic2_cal_flatfree,2016-05-05T16:07:17,57.84,,,"FREE,OG590",57513.674535,1.0,0.96
117, ,18:30:30.81,-10:48:35.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-05T16:13:26.819,May  5 2016,UVES_dic2_cal_flatfree,2016-05-05T16:07:17,57.84,,,"FREE,OG590",57513.676005,1.0,0.96
118, ,18:30:30.81,-10:48:35.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-05T16:15:33.890,May  5 2016,UVES_dic2_cal_flatfree,2016-05-05T16:07:17,57.84,,,"FREE,OG590",57513.677476,1.0,0.96
119, ,18:30:30.81,-10:48:35.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-05T16:17:40.851,May  5 2016,UVES_dic2_cal_flatfree,2016-05-05T16:07:17,57.838,,,"FREE,OG590",57513.678945,1.0,0.96
120, ,18:30:30.81,-10:48:35.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-05T16:19:47.862,May  5 2016,UVES_dic2_cal_flatfree,2016-05-05T16:07:17,57.838,,,"FREE,OG590",57513.680415,1.0,0.96
121, ,18:30:30.81,-10:48:35.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-05T16:21:54.773,May  5 2016,UVES_dic2_cal_flatfree,2016-05-05T16:07:17,57.84,,,"FREE,OG590",57513.681884,1.0,0.96
122, ,18:30:30.81,-10:48:35.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-05T16:24:01.814,May  5 2016,UVES_dic2_cal_flatfree,2016-05-05T16:07:17,57.838,,,"FREE,OG590",57513.683354,1.0,0.96
123, ,18:30:30.81,-10:48:35.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-05T16:26:08.905,May  5 2016,UVES_dic2_cal_flatfree,2016-05-05T16:07:17,57.84,,,"FREE,OG590",57513.684825,1.0,0.96
124, ,18:30:30.81,-10:48:35.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-05T16:28:15.816,May  5 2016,UVES_dic2_cal_flatfree,2016-05-05T16:07:17,57.84,,,"FREE,OG590",57513.686294,1.0,0.96
125,"LAMP,FLAT",18:30:30.81,-10:48:35.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-05T11:14:04.817,May  5 2016,UVES_dic2_cal_flatfree,2016-05-05T11:13:15,57.84,,,"FREE,OG590",57513.468111,1.0,0.96
126, ,18:30:30.81,-10:48:35.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-05T11:16:11.849,May  5 2016,UVES_dic2_cal_flatfree,2016-05-05T11:13:15,57.84,,,"FREE,OG590",57513.469582,1.0,0.96
127, ,18:30:30.81,-10:48:35.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-05T11:18:18.819,May  5 2016,UVES_dic2_cal_flatfree,2016-05-05T11:13:15,57.838,,,"FREE,OG590",57513.471051,1.0,0.96
128, ,18:30:30.81,-10:48:35.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-05T11:20:25.800,May  5 2016,UVES_dic2_cal_flatfree,2016-05-05T11:13:15,57.84,,,"FREE,OG590",57513.472521,1.0,0.96
129, ,18:30:30.81,-10:48:35.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-05T11:22:33.082,May  5 2016,UVES_dic2_cal_flatfree,2016-05-05T11:13:15,57.838,,,"FREE,OG590",57513.473994,1.0,0.96
130,"LAMP,FLAT",14:00:48.25,+01:37:23.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-03-18T12:04:22.872,Mar 18 2016,UVES_dic2_cal_flatfree,2016-03-18T12:03:17,57.84,,,"FREE,OG590",57465.503043,1.0,-1.0
131, ,14:00:48.25,+01:37:23.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-03-18T12:06:29.553,Mar 18 2016,UVES_dic2_cal_flatfree,2016-03-18T12:03:17,57.838,,,"FREE,OG590",57465.504509,1.0,-1.0
132, ,14:00:48.25,+01:37:23.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-03-18T12:08:36.834,Mar 18 2016,UVES_dic2_cal_flatfree,2016-03-18T12:03:17,57.838,,,"FREE,OG590",57465.505982,1.0,-1.0
133, ,14:00:48.25,+01:37:23.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-03-18T12:10:43.526,Mar 18 2016,UVES_dic2_cal_flatfree,2016-03-18T12:03:17,57.838,,,"FREE,OG590",57465.507448,1.0,-1.0
134, ,14:00:48.25,+01:37:23.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-03-18T12:12:50.477,Mar 18 2016,UVES_dic2_cal_flatfree,2016-03-18T12:03:17,57.84,,,"FREE,OG590",57465.508918,1.0,-1.0
135,"LAMP,FLAT",16:50:23.74,-41:12:22.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-10T11:22:56.251,May 10 2016,UVES_dic2_cal_flatfree,2016-05-10T11:22:06,57.838,,,"FREE,OG590",57518.474262,1.0,4.1
136, ,16:50:23.74,-41:12:22.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-10T11:25:03.771,May 10 2016,UVES_dic2_cal_flatfree,2016-05-10T11:22:06,57.838,,,"FREE,OG590",57518.475738,1.0,4.1
137, ,16:50:23.74,-41:12:22.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-10T11:27:11.142,May 10 2016,UVES_dic2_cal_flatfree,2016-05-10T11:22:06,57.838,,,"FREE,OG590",57518.477212,1.0,4.1
138, ,16:50:23.74,-41:12:22.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-10T11:29:18.743,May 10 2016,UVES_dic2_cal_flatfree,2016-05-10T11:22:06,57.838,,,"FREE,OG590",57518.478689,1.0,4.1
139, ,16:50:23.74,-41:12:22.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-10T11:31:26.154,May 10 2016,UVES_dic2_cal_flatfree,2016-05-10T11:22:06,57.838,,,"FREE,OG590",57518.480164,1.0,4.1
140,"LAMP,FLAT",00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:12:12.975,Sep 10 2016,UVES_dic2_cal_flatfree,2016-09-10T15:11:10,52.601,,,"FREE,OG590",57641.633484,1.0,0.6
141, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:14:14.636,Sep 10 2016,UVES_dic2_cal_flatfree,2016-09-10T15:11:10,52.601,,,"FREE,OG590",57641.634892,1.0,0.6
142, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:16:16.117,Sep 10 2016,UVES_dic2_cal_flatfree,2016-09-10T15:11:10,52.601,,,"FREE,OG590",57641.636298,1.0,0.6
143, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:18:18.068,Sep 10 2016,UVES_dic2_cal_flatfree,2016-09-10T15:11:10,52.601,,,"FREE,OG590",57641.637709,1.0,0.6
144, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:20:19.738,Sep 10 2016,UVES_dic2_cal_flatfree,2016-09-10T15:11:10,52.601,,,"FREE,OG590",57641.639117,1.0,0.6
145, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:22:21.090,Sep 10 2016,UVES_dic2_cal_flatfree,2016-09-10T15:11:10,52.601,,,"FREE,OG590",57641.640522,1.0,0.6
146, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:24:22.600,Sep 10 2016,UVES_dic2_cal_flatfree,2016-09-10T15:11:10,52.598,,,"FREE,OG590",57641.641928,1.0,0.6
147, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:26:23.741,Sep 10 2016,UVES_dic2_cal_flatfree,2016-09-10T15:11:10,52.601,,,"FREE,OG590",57641.64333,1.0,0.6
148, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:28:24.631,Sep 10 2016,UVES_dic2_cal_flatfree,2016-09-10T15:11:10,52.598,,,"FREE,OG590",57641.64473,1.0,0.6
149, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:30:26.132,Sep 10 2016,UVES_dic2_cal_flatfree,2016-09-10T15:11:10,52.601,,,"FREE,OG590",57641.646136,1.0,0.6
150,"LAMP,FLAT",23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:13:12.865,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,52.6,,,"FREE,OG590",57608.800843,1.0,0.9
151, ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:15:13.975,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,52.6,,,"FREE,OG590",57608.802245,1.0,0.9
152, ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:17:15.455,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,52.6,,,"FREE,OG590",57608.803651,1.0,0.9
153, ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:19:16.935,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,52.598,,,"FREE,OG590",57608.805057,1.0,0.9
154, ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:21:17.946,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,52.6,,,"FREE,OG590",57608.806458,1.0,0.9
155, ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:23:18.926,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,52.6,,,"FREE,OG590",57608.807858,1.0,0.9
156, ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:25:20.427,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,52.6,,,"FREE,OG590",57608.809264,1.0,0.9
157, ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:27:22.277,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,52.6,,,"FREE,OG590",57608.810675,1.0,0.9
158, ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:29:23.927,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,52.6,,,"FREE,OG590",57608.812082,1.0,0.9
159, ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:31:25.458,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,52.6,,,"FREE,OG590",57608.813489,1.0,0.9
160,"LAMP,FLAT",03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:16:19.780,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,52.6,,,"FREE,OG590",57595.719673,1.0,1.08
161, ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:18:21.511,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,52.6,,,"FREE,OG590",57595.721082,1.0,1.08
162, ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:20:22.961,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,52.6,,,"FREE,OG590",57595.722488,1.0,1.08
163, ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:22:24.252,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,52.6,,,"FREE,OG590",57595.723892,1.0,1.08
164, ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:24:25.262,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,52.6,,,"FREE,OG590",57595.725292,1.0,1.08
165, ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:26:26.464,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,52.6,,,"FREE,OG590",57595.726695,1.0,1.08
166, ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:28:28.314,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,52.598,,,"FREE,OG590",57595.728105,1.0,1.08
167, ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:30:29.265,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,52.6,,,"FREE,OG590",57595.729505,1.0,1.08
168, ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:32:30.285,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,52.598,,,"FREE,OG590",57595.730906,1.0,1.08
169, ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:34:31.526,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,52.6,,,"FREE,OG590",57595.732309,1.0,1.08
