,OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
10,"LAMP,FLAT",15:34:17.81,-25:41:00.5,60.A-9800(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-22T19:09:16.400,Feb 22 2016,UVES_dic1_cal_flatfree,2016-02-22T18:50:06,32.998,,,"FREE,SHP700",57440.798106,1.0,-1.0
11,"LAMP,FLAT",15:34:17.81,-25:41:00.5,60.A-9800(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-22T19:10:58.369,Feb 22 2016,UVES_dic1_cal_flatfree,2016-02-22T18:50:06,32.998,,,"FREE,SHP700",57440.799287,1.0,-1.0
12,"LAMP,FLAT",15:34:17.81,-25:41:00.5,60.A-9800(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-22T19:12:39.989,Feb 22 2016,UVES_dic1_cal_flatfree,2016-02-22T18:50:06,32.998,,,"FREE,SHP700",57440.800463,1.0,-1.0
13,"LAMP,FLAT",15:34:17.81,-25:41:00.5,60.A-9800(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-22T19:14:21.058,Feb 22 2016,UVES_dic1_cal_flatfree,2016-02-22T18:50:06,32.998,,,"FREE,SHP700",57440.801633,1.0,-1.0
14,"LAMP,FLAT",15:34:17.81,-25:41:00.5,60.A-9800(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-22T19:16:02.986,Feb 22 2016,UVES_dic1_cal_flatfree,2016-02-22T18:50:06,32.998,,,"FREE,SHP700",57440.802812,1.0,-1.0
15,"LAMP,FLAT",15:34:17.81,-25:41:00.5,60.A-9800(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-22T19:17:45.006,Feb 22 2016,UVES_dic1_cal_flatfree,2016-02-22T18:50:06,32.998,,,"FREE,SHP700",57440.803993,1.0,-1.0
16,"LAMP,FLAT",15:34:17.81,-25:41:00.5,60.A-9800(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-22T19:19:26.011,Feb 22 2016,UVES_dic1_cal_flatfree,2016-02-22T18:50:06,32.998,,,"FREE,SHP700",57440.805162,1.0,-1.0
17,"LAMP,FLAT",15:34:17.81,-25:41:00.5,60.A-9800(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-22T19:21:08.453,Feb 22 2016,UVES_dic1_cal_flatfree,2016-02-22T18:50:06,32.998,,,"FREE,SHP700",57440.806348,1.0,-1.0
18,"LAMP,FLAT",15:34:17.81,-25:41:00.5,60.A-9800(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-22T19:22:50.062,Feb 22 2016,UVES_dic1_cal_flatfree,2016-02-22T18:50:06,32.998,,,"FREE,SHP700",57440.807524,1.0,-1.0
19,"LAMP,FLAT",15:34:17.81,-25:41:00.5,60.A-9800(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-22T19:24:31.052,Feb 22 2016,UVES_dic1_cal_flatfree,2016-02-22T18:50:06,32.998,,,"FREE,SHP700",57440.808693,1.0,-1.0
20,"LAMP,FLAT",16:22:28.22,-39:11:48.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-21T12:57:24.893,Feb 21 2016,UVES_dic1_cal_flatfree,2016-02-21T12:56:36,31.808,,,"FREE,SHP700",57439.539871,1.0,-1.0
21, ,16:22:28.22,-39:11:48.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-21T12:59:04.972,Feb 21 2016,UVES_dic1_cal_flatfree,2016-02-21T12:56:36,31.808,,,"FREE,SHP700",57439.54103,1.0,-1.0
22, ,16:22:28.22,-39:11:48.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-21T13:00:46.230,Feb 21 2016,UVES_dic1_cal_flatfree,2016-02-21T12:56:36,31.808,,,"FREE,SHP700",57439.542202,1.0,-1.0
23, ,16:22:28.22,-39:11:48.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-21T13:02:27.620,Feb 21 2016,UVES_dic1_cal_flatfree,2016-02-21T12:56:36,31.808,,,"FREE,SHP700",57439.543375,1.0,-1.0
24, ,16:22:28.22,-39:11:48.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-21T13:04:08.219,Feb 21 2016,UVES_dic1_cal_flatfree,2016-02-21T12:56:36,31.808,,,"FREE,SHP700",57439.54454,1.0,-1.0
25,"LAMP,FLAT",08:40:52.06,-32:53:01.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-01-12T11:01:54.995,Jan 12 2016,UVES_dic1_cal_flatfree,2016-01-12T11:01:06,21.688,,,"FREE,SHP700",57399.459664,1.0,-1.0
26, ,08:40:52.06,-32:53:01.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-01-12T11:03:24.983,Jan 12 2016,UVES_dic1_cal_flatfree,2016-01-12T11:01:06,21.688,,,"FREE,SHP700",57399.460706,1.0,-1.0
27, ,08:40:52.06,-32:53:01.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-01-12T11:04:55.171,Jan 12 2016,UVES_dic1_cal_flatfree,2016-01-12T11:01:06,21.688,,,"FREE,SHP700",57399.46175,1.0,-1.0
28, ,08:40:52.06,-32:53:01.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-01-12T11:06:25.229,Jan 12 2016,UVES_dic1_cal_flatfree,2016-01-12T11:01:06,21.688,,,"FREE,SHP700",57399.462792,1.0,-1.0
29, ,08:40:52.06,-32:53:01.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-01-12T11:07:55.167,Jan 12 2016,UVES_dic1_cal_flatfree,2016-01-12T11:01:06,21.688,,,"FREE,SHP700",57399.463833,1.0,-1.0
30,"LAMP,FLAT",12:11:17.71,+07:44:40.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-24T10:14:55.236,Dec 24 2015,UVES_dic1_cal_flatfree,2015-12-24T10:13:50,21.688,,,"FREE,SHP700",57380.427028,1.0,-1.0
31, ,12:11:17.71,+07:44:40.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-24T10:16:25.474,Dec 24 2015,UVES_dic1_cal_flatfree,2015-12-24T10:13:50,21.688,,,"FREE,SHP700",57380.428073,1.0,-1.0
32, ,12:11:17.71,+07:44:40.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-24T10:17:55.521,Dec 24 2015,UVES_dic1_cal_flatfree,2015-12-24T10:13:50,21.688,,,"FREE,SHP700",57380.429115,1.0,-1.0
33, ,12:11:17.71,+07:44:40.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-24T10:19:25.419,Dec 24 2015,UVES_dic1_cal_flatfree,2015-12-24T10:13:50,21.688,,,"FREE,SHP700",57380.430155,1.0,-1.0
34, ,12:11:17.71,+07:44:40.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-24T10:20:55.217,Dec 24 2015,UVES_dic1_cal_flatfree,2015-12-24T10:13:50,21.688,,,"FREE,SHP700",57380.431195,1.0,-1.0
35,"LAMP,FLAT",12:08:35.22,+07:53:24.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-21T13:43:07.594,Dec 21 2015,UVES_dic1_cal_flatfree,2015-12-21T13:42:18,21.688,,,"FREE,SHP700",57377.571616,1.0,-1.0
36, ,12:08:35.21,+07:53:24.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-21T13:44:37.732,Dec 21 2015,UVES_dic1_cal_flatfree,2015-12-21T13:42:18,21.688,,,"FREE,SHP700",57377.572659,1.0,-1.0
37, ,12:08:35.21,+07:53:24.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-21T13:46:07.720,Dec 21 2015,UVES_dic1_cal_flatfree,2015-12-21T13:42:18,21.688,,,"FREE,SHP700",57377.5737,1.0,-1.0
38, ,12:08:35.21,+07:53:24.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-21T13:47:37.988,Dec 21 2015,UVES_dic1_cal_flatfree,2015-12-21T13:42:18,21.688,,,"FREE,SHP700",57377.574745,1.0,-1.0
39, ,12:08:35.21,+07:53:24.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-21T13:49:08.056,Dec 21 2015,UVES_dic1_cal_flatfree,2015-12-21T13:42:18,21.688,,,"FREE,SHP700",57377.575788,1.0,-1.0
40,"LAMP,FLAT",16:22:28.85,-39:11:49.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-05T10:50:25.816,Feb  5 2016,UVES_dic1_cal_flatfree,2016-02-05T10:49:36,21.688,,,"FREE,SHP700",57423.451688,1.0,-1.0
41, ,16:22:28.85,-39:11:49.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-05T10:51:55.964,Feb  5 2016,UVES_dic1_cal_flatfree,2016-02-05T10:49:36,21.688,,,"FREE,SHP700",57423.452731,1.0,-1.0
42, ,16:22:28.85,-39:11:49.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-05T10:53:26.012,Feb  5 2016,UVES_dic1_cal_flatfree,2016-02-05T10:49:36,21.688,,,"FREE,SHP700",57423.453773,1.0,-1.0
43, ,16:22:28.85,-39:11:49.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-05T10:54:57.030,Feb  5 2016,UVES_dic1_cal_flatfree,2016-02-05T10:49:36,21.688,,,"FREE,SHP700",57423.454827,1.0,-1.0
44, ,16:22:28.85,-39:11:49.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-05T10:56:26.979,Feb  5 2016,UVES_dic1_cal_flatfree,2016-02-05T10:49:36,21.688,,,"FREE,SHP700",57423.455868,1.0,-1.0
45,"LAMP,FLAT",16:22:28.22,-39:11:48.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-21T12:50:11.365,Feb 21 2016,UVES_dic1_cal_flatfree,2016-02-21T12:49:22,13.628,,,"FREE,SHP700",57439.534854,1.0,-1.0
46, ,16:22:28.22,-39:11:48.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-21T12:51:34.052,Feb 21 2016,UVES_dic1_cal_flatfree,2016-02-21T12:49:22,13.628,,,"FREE,SHP700",57439.535811,1.0,-1.0
47, ,16:22:28.22,-39:11:48.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-21T12:52:56.220,Feb 21 2016,UVES_dic1_cal_flatfree,2016-02-21T12:49:22,13.628,,,"FREE,SHP700",57439.536762,1.0,-1.0
48, ,16:22:28.22,-39:11:48.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-21T12:54:17.967,Feb 21 2016,UVES_dic1_cal_flatfree,2016-02-21T12:49:22,13.628,,,"FREE,SHP700",57439.537708,1.0,-1.0
49, ,16:22:28.22,-39:11:48.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-21T12:55:40.024,Feb 21 2016,UVES_dic1_cal_flatfree,2016-02-21T12:49:22,13.628,,,"FREE,SHP700",57439.538658,1.0,-1.0
50,"LAMP,FLAT",06:28:50.32,-76:20:59.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-22T10:30:47.343,Dec 22 2015,UVES_dic1_cal_flatfree,2015-12-22T10:29:58,13.628,,,"FREE,SHP700",57378.438048,1.0,-1.0
51, ,06:28:50.32,-76:20:59.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-22T10:32:09.521,Dec 22 2015,UVES_dic1_cal_flatfree,2015-12-22T10:29:58,13.628,,,"FREE,SHP700",57378.438999,1.0,-1.0
52, ,06:28:50.32,-76:20:59.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-22T10:33:31.338,Dec 22 2015,UVES_dic1_cal_flatfree,2015-12-22T10:29:58,13.628,,,"FREE,SHP700",57378.439946,1.0,-1.0
53, ,06:28:50.32,-76:20:59.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-22T10:34:53.335,Dec 22 2015,UVES_dic1_cal_flatfree,2015-12-22T10:29:58,13.628,,,"FREE,SHP700",57378.440895,1.0,-1.0
54, ,06:28:50.32,-76:20:59.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-22T10:36:15.352,Dec 22 2015,UVES_dic1_cal_flatfree,2015-12-22T10:29:58,13.628,,,"FREE,SHP700",57378.441844,1.0,-1.0
55,"LAMP,FLAT",06:58:42.65,-04:03:56.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-23T10:22:12.785,Dec 23 2015,UVES_dic1_cal_flatfree,2015-12-23T10:20:13,11.928,,,"FREE,SHP700",57379.432092,1.0,-1.0
56, ,06:58:42.65,-04:03:56.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-23T10:23:32.822,Dec 23 2015,UVES_dic1_cal_flatfree,2015-12-23T10:20:13,11.928,,,"FREE,SHP700",57379.433019,1.0,-1.0
57, ,06:58:42.65,-04:03:56.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-23T10:24:53.119,Dec 23 2015,UVES_dic1_cal_flatfree,2015-12-23T10:20:13,11.928,,,"FREE,SHP700",57379.433948,1.0,-1.0
58, ,06:58:42.65,-04:03:56.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-23T10:26:13.166,Dec 23 2015,UVES_dic1_cal_flatfree,2015-12-23T10:20:13,11.928,,,"FREE,SHP700",57379.434875,1.0,-1.0
59, ,06:58:42.65,-04:03:56.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-23T10:27:33.413,Dec 23 2015,UVES_dic1_cal_flatfree,2015-12-23T10:20:13,11.928,,,"FREE,SHP700",57379.435803,1.0,-1.0
60,"LAMP,FLAT",12:41:02.80,+17:36:46.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-13T11:31:31.041,Feb 13 2016,UVES_dic1_cal_flatfree,2016-02-13T11:30:41,11.928,,,"FREE,SHP700",57431.48022,1.0,-1.0
61, ,12:41:02.80,+17:36:46.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-13T11:32:23.886,Feb 13 2016,UVES_dic1_cal_flatfree,2016-02-13T11:30:41,11.928,,,"FREE,SHP700",57431.480832,1.0,-1.0
62, ,12:41:02.80,+17:36:46.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-13T11:33:15.870,Feb 13 2016,UVES_dic1_cal_flatfree,2016-02-13T11:30:41,11.928,,,"FREE,SHP700",57431.481434,1.0,-1.0
63, ,12:41:02.80,+17:36:46.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-13T11:34:07.884,Feb 13 2016,UVES_dic1_cal_flatfree,2016-02-13T11:30:41,11.928,,,"FREE,SHP700",57431.482036,1.0,-1.0
64, ,12:41:02.80,+17:36:46.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-13T11:35:07.130,Feb 13 2016,UVES_dic1_cal_flatfree,2016-02-13T11:30:41,11.928,,,"FREE,SHP700",57431.482721,1.0,-1.0
65,"LAMP,FLAT",05:00:37.15,-05:42:48.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-24T10:15:52.743,Feb 24 2016,UVES_dic1_cal_flatfree,2016-02-24T10:15:04,11.928,,,"FREE,SHP700",57442.427694,1.0,-1.0
66, ,05:00:37.15,-05:42:48.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-24T10:16:45.308,Feb 24 2016,UVES_dic1_cal_flatfree,2016-02-24T10:15:04,11.928,,,"FREE,SHP700",57442.428302,1.0,-1.0
67, ,05:00:37.15,-05:42:48.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-24T10:17:37.522,Feb 24 2016,UVES_dic1_cal_flatfree,2016-02-24T10:15:04,11.928,,,"FREE,SHP700",57442.428907,1.0,-1.0
68, ,05:00:37.15,-05:42:48.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-24T10:18:29.287,Feb 24 2016,UVES_dic1_cal_flatfree,2016-02-24T10:15:04,11.928,,,"FREE,SHP700",57442.429506,1.0,-1.0
69, ,05:00:37.15,-05:42:48.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-02-24T10:19:21.302,Feb 24 2016,UVES_dic1_cal_flatfree,2016-02-24T10:15:04,11.928,,,"FREE,SHP700",57442.430108,1.0,-1.0
70,"LAMP,FLAT",16:22:27.85,-39:11:47.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-03-02T21:47:40.649,Mar  2 2016,UVES_dic1_cal_flatfree,2016-03-02T21:46:38,8.999,,,"FREE,SHP700",57449.908109,1.0,-1.0
71, ,16:22:27.85,-39:11:47.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-03-02T21:48:58.045,Mar  2 2016,UVES_dic1_cal_flatfree,2016-03-02T21:46:38,9.002,,,"FREE,SHP700",57449.909005,1.0,-1.0
72, ,16:22:27.85,-39:11:47.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-03-02T21:50:15.422,Mar  2 2016,UVES_dic1_cal_flatfree,2016-03-02T21:46:38,8.999,,,"FREE,SHP700",57449.909901,1.0,-1.0
73, ,16:22:27.85,-39:11:47.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-03-02T21:51:33.039,Mar  2 2016,UVES_dic1_cal_flatfree,2016-03-02T21:46:38,8.999,,,"FREE,SHP700",57449.910799,1.0,-1.0
74, ,16:22:27.85,-39:11:47.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-03-02T21:52:50.386,Mar  2 2016,UVES_dic1_cal_flatfree,2016-03-02T21:46:38,8.999,,,"FREE,SHP700",57449.911694,1.0,-1.0
75,"LAMP,FLAT",07:38:08.50,+05:18:10.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-30T10:44:46.097,Nov 30 2015,UVES_dic1_cal_flatfree,2015-11-30T10:42:35,8.998,,,"FREE,SHP700",57356.447756,1.0,-1.0
76, ,07:38:08.50,+05:18:10.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-30T10:46:03.573,Nov 30 2015,UVES_dic1_cal_flatfree,2015-11-30T10:42:35,8.998,,,"FREE,SHP700",57356.448652,1.0,-1.0
77, ,07:38:08.50,+05:18:10.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-30T10:47:20.881,Nov 30 2015,UVES_dic1_cal_flatfree,2015-11-30T10:42:35,8.998,,,"FREE,SHP700",57356.449547,1.0,-1.0
78, ,07:38:08.50,+05:18:10.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-30T10:48:38.527,Nov 30 2015,UVES_dic1_cal_flatfree,2015-11-30T10:42:35,8.998,,,"FREE,SHP700",57356.450446,1.0,-1.0
79, ,07:38:08.50,+05:18:10.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-30T10:49:55.824,Nov 30 2015,UVES_dic1_cal_flatfree,2015-11-30T10:42:35,8.998,,,"FREE,SHP700",57356.451341,1.0,-1.0
80,"LAMP,FLAT",06:49:57.77,-00:33:51.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-28T11:05:57.599,Dec 28 2015,UVES_dic1_cal_flatfree,2015-12-28T11:03:47,8.998,,,"FREE,SHP700",57384.462472,1.0,-1.0
81, ,06:49:57.77,-00:33:51.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-28T11:07:15.116,Dec 28 2015,UVES_dic1_cal_flatfree,2015-12-28T11:03:47,8.998,,,"FREE,SHP700",57384.463369,1.0,-1.0
82, ,06:49:57.77,-00:33:51.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-28T11:08:32.563,Dec 28 2015,UVES_dic1_cal_flatfree,2015-12-28T11:03:47,8.998,,,"FREE,SHP700",57384.464266,1.0,-1.0
83, ,06:49:57.77,-00:33:51.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-28T11:09:50.030,Dec 28 2015,UVES_dic1_cal_flatfree,2015-12-28T11:03:47,8.998,,,"FREE,SHP700",57384.465162,1.0,-1.0
84, ,06:49:57.77,-00:33:51.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-28T11:11:07.606,Dec 28 2015,UVES_dic1_cal_flatfree,2015-12-28T11:03:47,8.998,,,"FREE,SHP700",57384.46606,1.0,-1.0
85,"LAMP,FLAT",12:08:35.22,+07:53:24.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-21T10:50:08.299,Dec 21 2015,UVES_dic1_cal_flatfree,2015-12-21T10:49:02,8.998,,,"FREE,SHP700",57377.451485,1.0,-1.0
86, ,12:08:35.22,+07:53:24.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-21T10:51:25.796,Dec 21 2015,UVES_dic1_cal_flatfree,2015-12-21T10:49:02,8.998,,,"FREE,SHP700",57377.452382,1.0,-1.0
87, ,12:08:35.22,+07:53:24.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-21T10:52:42.773,Dec 21 2015,UVES_dic1_cal_flatfree,2015-12-21T10:49:02,8.998,,,"FREE,SHP700",57377.453273,1.0,-1.0
88, ,12:08:35.22,+07:53:24.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-21T10:53:59.700,Dec 21 2015,UVES_dic1_cal_flatfree,2015-12-21T10:49:02,8.998,,,"FREE,SHP700",57377.454163,1.0,-1.0
89, ,12:08:35.22,+07:53:24.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-21T10:55:16.966,Dec 21 2015,UVES_dic1_cal_flatfree,2015-12-21T10:49:02,8.998,,,"FREE,SHP700",57377.455057,1.0,-1.0
90,"LAMP,FLAT",12:08:35.22,+07:53:24.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-21T10:37:57.405,Dec 21 2015,UVES_dic1_cal_flatfree,2015-12-21T10:35:48,8.998,,,"FREE,SHP700",57377.443026,1.0,-1.0
91, ,12:08:35.22,+07:53:24.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-12-21T10:39:14.632,Dec 21 2015,UVES_dic1_cal_flatfree,2015-12-21T10:35:48,8.998,,,"FREE,SHP700",57377.443919,1.0,-1.0
