,OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
22, ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:59:06.486,Jul 26 2016,UVES_dic1_cal_flatfree,2016-07-26T17:54:49,33.001,,,"FREE,SHP700",57595.749381,1.0,1.08
23, ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T18:00:48.225,Jul 26 2016,UVES_dic1_cal_flatfree,2016-07-26T17:54:49,33.001,,,"FREE,SHP700",57595.750558,1.0,1.08
24, ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T18:02:29.324,Jul 26 2016,UVES_dic1_cal_flatfree,2016-07-26T17:54:49,33.001,,,"FREE,SHP700",57595.751728,1.0,1.08
25, ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T18:04:10.283,Jul 26 2016,UVES_dic1_cal_flatfree,2016-07-26T17:54:49,32.999,,,"FREE,SHP700",57595.752897,1.0,1.08
26, ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T18:05:52.712,Jul 26 2016,UVES_dic1_cal_flatfree,2016-07-26T17:54:49,32.998,,,"FREE,SHP700",57595.754082,1.0,1.08
27, ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T18:07:34.200,Jul 26 2016,UVES_dic1_cal_flatfree,2016-07-26T17:54:49,33.001,,,"FREE,SHP700",57595.755257,1.0,1.08
28, ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T18:09:15.230,Jul 26 2016,UVES_dic1_cal_flatfree,2016-07-26T17:54:49,32.998,,,"FREE,SHP700",57595.756426,1.0,1.08
29, ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T18:10:57.209,Jul 26 2016,UVES_dic1_cal_flatfree,2016-07-26T17:54:49,32.999,,,"FREE,SHP700",57595.757607,1.0,1.08
30,"LAMP,FLAT",00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:12:27.982,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,32.999,,,"FREE,SHP700",57640.716991,1.0,1.38
31, ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:14:09.731,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,33.001,,,"FREE,SHP700",57640.718168,1.0,1.38
32, ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:15:51.340,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,32.999,,,"FREE,SHP700",57640.719344,1.0,1.38
33, ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:17:32.389,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,32.999,,,"FREE,SHP700",57640.720514,1.0,1.38
34, ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:19:14.308,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,33.001,,,"FREE,SHP700",57640.721693,1.0,1.38
35, ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:20:56.307,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,32.999,,,"FREE,SHP700",57640.722874,1.0,1.38
36, ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:22:38.876,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,32.999,,,"FREE,SHP700",57640.724061,1.0,1.38
37, ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:24:20.315,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,32.999,,,"FREE,SHP700",57640.725235,1.0,1.38
38, ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:26:02.344,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,32.999,,,"FREE,SHP700",57640.726416,1.0,1.38
39, ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:27:44.353,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,33.001,,,"FREE,SHP700",57640.727597,1.0,1.38
40,"LAMP,FLAT",16:07:10.00,-18:12:05.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-04-06T15:45:39.317,Apr  6 2016,UVES_dic1_cal_flatfree,2016-04-06T15:45:00,32.998,,,"FREE,SHP700",57484.656705,1.0,0.63
41, ,16:07:10.00,-18:12:05.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-04-06T15:47:21.036,Apr  6 2016,UVES_dic1_cal_flatfree,2016-04-06T15:45:00,32.998,,,"FREE,SHP700",57484.657882,1.0,0.63
42, ,16:07:10.00,-18:12:05.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-04-06T15:49:02.025,Apr  6 2016,UVES_dic1_cal_flatfree,2016-04-06T15:45:00,33.001,,,"FREE,SHP700",57484.659051,1.0,0.63
43, ,16:07:10.00,-18:12:05.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-04-06T15:50:44.023,Apr  6 2016,UVES_dic1_cal_flatfree,2016-04-06T15:45:00,33.001,,,"FREE,SHP700",57484.660232,1.0,0.63
44, ,16:07:10.00,-18:12:05.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-04-06T15:52:25.363,Apr  6 2016,UVES_dic1_cal_flatfree,2016-04-06T15:45:00,33.001,,,"FREE,SHP700",57484.661405,1.0,0.63
45, ,16:07:10.00,-18:12:05.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-04-06T15:54:07.021,Apr  6 2016,UVES_dic1_cal_flatfree,2016-04-06T15:45:00,33.001,,,"FREE,SHP700",57484.662581,1.0,0.63
46, ,16:07:10.00,-18:12:05.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-04-06T15:55:48.110,Apr  6 2016,UVES_dic1_cal_flatfree,2016-04-06T15:45:00,32.998,,,"FREE,SHP700",57484.663751,1.0,0.63
47, ,16:07:10.00,-18:12:05.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-04-06T15:57:30.309,Apr  6 2016,UVES_dic1_cal_flatfree,2016-04-06T15:45:00,32.998,,,"FREE,SHP700",57484.664934,1.0,0.63
48, ,16:07:10.00,-18:12:05.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-04-06T15:59:12.028,Apr  6 2016,UVES_dic1_cal_flatfree,2016-04-06T15:45:00,32.998,,,"FREE,SHP700",57484.666111,1.0,0.63
49, ,16:07:10.00,-18:12:05.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-04-06T16:00:54.027,Apr  6 2016,UVES_dic1_cal_flatfree,2016-04-06T15:45:00,33.001,,,"FREE,SHP700",57484.667292,1.0,0.63
50,"LAMP,FLAT",16:50:23.73,-41:12:22.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-11T00:53:14.811,May 11 2016,UVES_dic1_cal_flatfree,2016-05-11T00:52:22,32.998,,,"FREE,SHP700",57519.036977,1.0,4.1
51, ,16:50:23.73,-41:12:22.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-11T00:54:56.309,May 11 2016,UVES_dic1_cal_flatfree,2016-05-11T00:52:22,33.001,,,"FREE,SHP700",57519.038152,1.0,4.1
52, ,16:50:23.73,-41:12:22.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-11T00:56:38.278,May 11 2016,UVES_dic1_cal_flatfree,2016-05-11T00:52:22,33.001,,,"FREE,SHP700",57519.039332,1.0,4.1
53, ,16:50:23.73,-41:12:22.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-11T00:58:20.247,May 11 2016,UVES_dic1_cal_flatfree,2016-05-11T00:52:22,32.998,,,"FREE,SHP700",57519.040512,1.0,4.1
54, ,16:50:23.73,-41:12:22.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-11T01:00:02.226,May 11 2016,UVES_dic1_cal_flatfree,2016-05-11T00:52:22,32.998,,,"FREE,SHP700",57519.041692,1.0,4.1
55, ,16:50:23.73,-41:12:22.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-11T01:01:44.225,May 11 2016,UVES_dic1_cal_flatfree,2016-05-11T00:52:22,32.998,,,"FREE,SHP700",57519.042873,1.0,4.1
56, ,16:50:23.73,-41:12:22.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-11T01:03:26.503,May 11 2016,UVES_dic1_cal_flatfree,2016-05-11T00:52:22,33.001,,,"FREE,SHP700",57519.044057,1.0,4.1
57, ,16:50:23.73,-41:12:22.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-11T01:05:08.252,May 11 2016,UVES_dic1_cal_flatfree,2016-05-11T00:52:22,33.001,,,"FREE,SHP700",57519.045234,1.0,4.1
58, ,16:50:23.73,-41:12:22.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-11T01:06:50.271,May 11 2016,UVES_dic1_cal_flatfree,2016-05-11T00:52:22,32.998,,,"FREE,SHP700",57519.046415,1.0,4.1
59, ,16:50:23.72,-41:12:22.7,194.C-0833(E),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-05-11T01:08:31.239,May 11 2016,UVES_dic1_cal_flatfree,2016-05-11T00:52:22,33.001,,,"FREE,SHP700",57519.047584,1.0,4.1
60,"LAMP,FLAT",03:10:22.68,-68:39:59.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-14T15:59:41.839,Aug 14 2016,UVES_dic1_cal_flatfree,2016-08-14T15:59:03,33.001,,,"FREE,SHP700",57614.666456,1.0,1.1
61, ,03:10:22.68,-68:39:59.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-14T16:01:23.278,Aug 14 2016,UVES_dic1_cal_flatfree,2016-08-14T15:59:03,32.998,,,"FREE,SHP700",57614.667631,1.0,1.1
62, ,03:10:22.68,-68:39:59.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-14T16:03:04.227,Aug 14 2016,UVES_dic1_cal_flatfree,2016-08-14T15:59:03,32.998,,,"FREE,SHP700",57614.668799,1.0,1.1
63, ,03:10:22.68,-68:39:59.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-14T16:04:45.485,Aug 14 2016,UVES_dic1_cal_flatfree,2016-08-14T15:59:03,33.001,,,"FREE,SHP700",57614.669971,1.0,1.1
64, ,03:10:22.68,-68:39:59.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-14T16:06:27.324,Aug 14 2016,UVES_dic1_cal_flatfree,2016-08-14T15:59:03,33.001,,,"FREE,SHP700",57614.67115,1.0,1.1
65, ,03:10:22.68,-68:39:59.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-14T16:08:08.212,Aug 14 2016,UVES_dic1_cal_flatfree,2016-08-14T15:59:03,32.998,,,"FREE,SHP700",57614.672317,1.0,1.1
66, ,03:10:22.68,-68:39:59.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-14T16:09:49.222,Aug 14 2016,UVES_dic1_cal_flatfree,2016-08-14T15:59:03,33.001,,,"FREE,SHP700",57614.673486,1.0,1.1
67, ,03:10:22.68,-68:39:59.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-14T16:11:30.210,Aug 14 2016,UVES_dic1_cal_flatfree,2016-08-14T15:59:03,33.001,,,"FREE,SHP700",57614.674655,1.0,1.1
68, ,03:10:22.68,-68:39:59.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-14T16:13:11.219,Aug 14 2016,UVES_dic1_cal_flatfree,2016-08-14T15:59:03,32.998,,,"FREE,SHP700",57614.675824,1.0,1.1
69, ,03:10:22.68,-68:39:59.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-14T16:14:52.238,Aug 14 2016,UVES_dic1_cal_flatfree,2016-08-14T15:59:03,32.998,,,"FREE,SHP700",57614.676993,1.0,1.1
70,"LAMP,FLAT",06:36:51.30,+12:47:03.3,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-07T16:31:18.413,Sep  7 2016,UVES_dic1_cal_flatfree,2016-09-07T16:30:15,33.001,,,"FREE,SHP700",57638.688408,1.0,-1.0
71, ,06:36:51.30,+12:47:03.3,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-07T16:32:59.842,Sep  7 2016,UVES_dic1_cal_flatfree,2016-09-07T16:30:15,32.998,,,"FREE,SHP700",57638.689582,1.0,-1.0
72, ,06:36:51.30,+12:47:03.3,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-07T16:34:41.820,Sep  7 2016,UVES_dic1_cal_flatfree,2016-09-07T16:30:15,33.001,,,"FREE,SHP700",57638.690762,1.0,-1.0
73, ,06:36:51.30,+12:47:03.3,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-07T16:36:22.810,Sep  7 2016,UVES_dic1_cal_flatfree,2016-09-07T16:30:15,32.998,,,"FREE,SHP700",57638.691931,1.0,-1.0
74, ,06:36:51.30,+12:47:03.3,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-07T16:38:04.778,Sep  7 2016,UVES_dic1_cal_flatfree,2016-09-07T16:30:15,32.998,,,"FREE,SHP700",57638.693111,1.0,-1.0
75, ,06:36:51.30,+12:47:03.3,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-07T16:39:45.878,Sep  7 2016,UVES_dic1_cal_flatfree,2016-09-07T16:30:15,33.001,,,"FREE,SHP700",57638.694281,1.0,-1.0
76, ,06:36:51.30,+12:47:03.3,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-07T16:41:27.796,Sep  7 2016,UVES_dic1_cal_flatfree,2016-09-07T16:30:15,32.998,,,"FREE,SHP700",57638.695461,1.0,-1.0
77, ,06:36:51.30,+12:47:03.3,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-07T16:43:09.834,Sep  7 2016,UVES_dic1_cal_flatfree,2016-09-07T16:30:15,33.001,,,"FREE,SHP700",57638.696642,1.0,-1.0
78, ,06:36:51.30,+12:47:03.3,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-07T16:44:51.823,Sep  7 2016,UVES_dic1_cal_flatfree,2016-09-07T16:30:15,33.001,,,"FREE,SHP700",57638.697822,1.0,-1.0
79, ,06:36:51.30,+12:47:03.3,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-07T16:46:33.913,Sep  7 2016,UVES_dic1_cal_flatfree,2016-09-07T16:30:15,32.998,,,"FREE,SHP700",57638.699004,1.0,-1.0
80,"LAMP,FLAT",00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:51:18.594,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,32.999,,,"FREE,SHP700",57641.660632,1.0,0.6
81, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:52:59.642,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,32.999,,,"FREE,SHP700",57641.661801,1.0,0.6
82, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:54:41.551,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,32.999,,,"FREE,SHP700",57641.662981,1.0,0.6
83, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:56:23.560,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,32.999,,,"FREE,SHP700",57641.664162,1.0,0.6
84, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:58:06.129,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,33.001,,,"FREE,SHP700",57641.665349,1.0,0.6
85, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:59:47.579,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,32.999,,,"FREE,SHP700",57641.666523,1.0,0.6
86, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T16:01:29.837,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,32.999,,,"FREE,SHP700",57641.667706,1.0,0.6
87, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T16:03:11.576,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,32.999,,,"FREE,SHP700",57641.668884,1.0,0.6
88, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T16:04:52.596,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,33.001,,,"FREE,SHP700",57641.670053,1.0,0.6
89, ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T16:06:34.555,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,32.999,,,"FREE,SHP700",57641.671233,1.0,0.6
90,"LAMP,FLAT",08:40:50.03,-32:52:51.8,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-01-07T14:53:43.223,Jan  7 2017,UVES_dic1_cal_flatfree,2017-01-07T14:53:04,32.998,,,"FREE,SHP700",57760.620639,1.0,0.89
91, ,08:40:50.03,-32:52:51.8,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-01-07T14:55:24.912,Jan  7 2017,UVES_dic1_cal_flatfree,2017-01-07T14:53:04,33.001,,,"FREE,SHP700",57760.621816,1.0,0.89
92, ,08:40:50.03,-32:52:51.8,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-01-07T14:57:07.140,Jan  7 2017,UVES_dic1_cal_flatfree,2017-01-07T14:53:04,33.001,,,"FREE,SHP700",57760.622999,1.0,0.89
93, ,08:40:50.03,-32:52:51.8,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-01-07T14:58:49.070,Jan  7 2017,UVES_dic1_cal_flatfree,2017-01-07T14:53:04,32.998,,,"FREE,SHP700",57760.624179,1.0,0.89
94, ,08:40:50.03,-32:52:51.8,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-01-07T15:00:30.929,Jan  7 2017,UVES_dic1_cal_flatfree,2017-01-07T14:53:04,32.998,,,"FREE,SHP700",57760.625358,1.0,0.89
