,OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
25,"LAMP,FLAT",16:22:16.09,-39:11:17.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-03-25T12:05:11.531,Mar 25 2019,UVES_dic2_cal_flatfree,2019-03-25T12:04:15,272.8,,,"FREE,HER_5",58567.503606,1.0,0.91
26,"LAMP,FLAT",16:22:16.09,-39:11:17.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-03-25T12:10:51.707,Mar 25 2019,UVES_dic2_cal_flatfree,2019-03-25T12:04:15,272.8,,,"FREE,HER_5",58567.507543,1.0,0.91
27,"LAMP,FLAT",16:22:16.09,-39:11:17.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-03-25T12:16:31.562,Mar 25 2019,UVES_dic2_cal_flatfree,2019-03-25T12:04:15,272.8,,,"FREE,HER_5",58567.511476,1.0,0.91
28,"LAMP,FLAT",16:22:16.09,-39:11:17.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-03-25T12:22:11.467,Mar 25 2019,UVES_dic2_cal_flatfree,2019-03-25T12:04:15,272.8,,,"FREE,HER_5",58567.515411,1.0,0.91
29,"LAMP,FLAT",16:22:16.09,-39:11:17.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-03-25T12:27:51.023,Mar 25 2019,UVES_dic2_cal_flatfree,2019-03-25T12:04:15,272.8,,,"FREE,HER_5",58567.519341,1.0,0.91
30,"LAMP,FLAT",23:32:00.37,-21:03:34.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-22T14:31:51.063,May 22 2019,UVES_dic2_cal_flatfree,2019-05-22T14:30:38,272.8,,,"FREE,HER_5",58625.605452,1.0,1.6
31,"LAMP,FLAT",23:32:00.37,-21:03:34.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-22T14:37:30.829,May 22 2019,UVES_dic2_cal_flatfree,2019-05-22T14:30:38,272.8,,,"FREE,HER_5",58625.609385,1.0,1.6
32,"LAMP,FLAT",23:32:00.37,-21:03:34.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-22T14:43:10.753,May 22 2019,UVES_dic2_cal_flatfree,2019-05-22T14:30:38,272.8,,,"FREE,HER_5",58625.613319,1.0,1.6
33,"LAMP,FLAT",23:32:00.37,-21:03:34.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-22T14:48:50.908,May 22 2019,UVES_dic2_cal_flatfree,2019-05-22T14:30:38,272.8,,,"FREE,HER_5",58625.617256,1.0,1.6
34,"LAMP,FLAT",23:32:00.37,-21:03:34.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-22T14:54:30.943,May 22 2019,UVES_dic2_cal_flatfree,2019-05-22T14:30:38,272.8,,,"FREE,HER_5",58625.621191,1.0,1.6
35,"LAMP,FLAT",05:34:55.86,-67:22:05.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-17T10:16:29.035,Oct 17 2019,UVES_dic2_cal_flatfree,2019-10-17T10:15:35,272.8,,,"FREE,HER_5",58773.428114,1.0,0.63
36,"LAMP,FLAT",05:34:55.86,-67:22:05.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-17T10:22:08.770,Oct 17 2019,UVES_dic2_cal_flatfree,2019-10-17T10:15:35,272.8,,,"FREE,HER_5",58773.432046,1.0,0.63
37,"LAMP,FLAT",05:34:55.86,-67:22:05.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-17T10:27:48.925,Oct 17 2019,UVES_dic2_cal_flatfree,2019-10-17T10:15:35,272.8,,,"FREE,HER_5",58773.435983,1.0,0.63
38,"LAMP,FLAT",05:34:55.86,-67:22:05.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-17T10:33:29.040,Oct 17 2019,UVES_dic2_cal_flatfree,2019-10-17T10:15:35,272.8,,,"FREE,HER_5",58773.439919,1.0,0.63
39,"LAMP,FLAT",05:34:55.86,-67:22:05.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-17T10:39:09.045,Oct 17 2019,UVES_dic2_cal_flatfree,2019-10-17T10:15:35,272.8,,,"FREE,HER_5",58773.443855,1.0,0.63
40,"LAMP,FLAT",00:59:40.91,-47:58:22.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-13T08:48:22.148,Oct 13 2019,UVES_dic2_cal_flatfree,2019-10-13T08:46:47,272.8,,,"FREE,HER_5",58769.366923,1.0,3.4
41,"LAMP,FLAT",00:59:40.91,-47:58:22.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-13T08:54:02.034,Oct 13 2019,UVES_dic2_cal_flatfree,2019-10-13T08:46:47,272.8,,,"FREE,HER_5",58769.370857,1.0,3.4
42,"LAMP,FLAT",00:59:40.91,-47:58:22.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-13T08:59:41.819,Oct 13 2019,UVES_dic2_cal_flatfree,2019-10-13T08:46:47,272.8,,,"FREE,HER_5",58769.37479,1.0,3.4
43,"LAMP,FLAT",00:59:40.91,-47:58:22.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-13T09:05:21.545,Oct 13 2019,UVES_dic2_cal_flatfree,2019-10-13T08:46:47,272.8,,,"FREE,HER_5",58769.378722,1.0,3.4
44,"LAMP,FLAT",00:59:40.91,-47:58:22.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-13T09:11:01.540,Oct 13 2019,UVES_dic2_cal_flatfree,2019-10-13T08:46:47,272.8,,,"FREE,HER_5",58769.382657,1.0,3.4
45,"LAMP,FLAT",04:56:13.42,-39:29:03.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-02T16:12:58.555,Oct  2 2019,UVES_dic2_cal_flatfree,2019-10-02T16:12:03,272.8,,,"FREE,HER_5",58758.675678,1.0,2.15
46,"LAMP,FLAT",04:56:13.42,-39:29:03.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-02T16:18:38.580,Oct  2 2019,UVES_dic2_cal_flatfree,2019-10-02T16:12:03,272.8,,,"FREE,HER_5",58758.679613,1.0,2.15
47,"LAMP,FLAT",04:56:13.42,-39:29:03.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-02T16:24:18.195,Oct  2 2019,UVES_dic2_cal_flatfree,2019-10-02T16:12:03,272.8,,,"FREE,HER_5",58758.683544,1.0,2.15
48,"LAMP,FLAT",04:56:13.42,-39:29:03.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-02T16:29:57.799,Oct  2 2019,UVES_dic2_cal_flatfree,2019-10-02T16:12:03,272.8,,,"FREE,HER_5",58758.687475,1.0,2.15
49,"LAMP,FLAT",04:56:13.42,-39:29:03.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-02T16:35:37.633,Oct  2 2019,UVES_dic2_cal_flatfree,2019-10-02T16:12:03,272.8,,,"FREE,HER_5",58758.691408,1.0,2.15
50,"LAMP,FLAT",01:21:42.28,-28:49:35.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-28T12:04:08.213,Jul 28 2019,UVES_dic2_cal_flatfree,2019-07-28T12:03:13,272.8,,,"FREE,HER_5",58692.502873,1.0,1.18
51,"LAMP,FLAT",01:21:42.28,-28:49:35.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-28T12:09:48.419,Jul 28 2019,UVES_dic2_cal_flatfree,2019-07-28T12:03:13,272.8,,,"FREE,HER_5",58692.50681,1.0,1.18
52,"LAMP,FLAT",01:21:42.28,-28:49:35.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-28T12:15:28.094,Jul 28 2019,UVES_dic2_cal_flatfree,2019-07-28T12:03:13,272.8,,,"FREE,HER_5",58692.510742,1.0,1.18
53,"LAMP,FLAT",01:21:42.28,-28:49:35.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-28T12:21:08.249,Jul 28 2019,UVES_dic2_cal_flatfree,2019-07-28T12:03:13,272.8,,,"FREE,HER_5",58692.514679,1.0,1.18
54,"LAMP,FLAT",01:21:42.28,-28:49:35.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-28T12:26:48.204,Jul 28 2019,UVES_dic2_cal_flatfree,2019-07-28T12:03:13,272.8,,,"FREE,HER_5",58692.518613,1.0,1.18
55,"LAMP,FLAT",21:48:53.41,-19:04:55.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-03T13:48:07.179,Jul  3 2019,UVES_dic2_cal_flatfree,2019-07-03T13:46:06,272.8,,,"FREE,HER_5",58667.575083,1.0,1.72
56,"LAMP,FLAT",21:48:53.41,-19:04:55.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-03T13:53:47.143,Jul  3 2019,UVES_dic2_cal_flatfree,2019-07-03T13:46:06,272.8,,,"FREE,HER_5",58667.579018,1.0,1.72
57,"LAMP,FLAT",21:48:53.41,-19:04:55.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-03T13:59:27.198,Jul  3 2019,UVES_dic2_cal_flatfree,2019-07-03T13:46:06,272.8,,,"FREE,HER_5",58667.582954,1.0,1.72
58,"LAMP,FLAT",21:48:53.41,-19:04:55.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-03T14:05:06.703,Jul  3 2019,UVES_dic2_cal_flatfree,2019-07-03T13:46:06,272.8,,,"FREE,HER_5",58667.586883,1.0,1.72
59,"LAMP,FLAT",21:48:53.41,-19:04:55.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-03T14:10:46.488,Jul  3 2019,UVES_dic2_cal_flatfree,2019-07-03T13:46:06,272.8,,,"FREE,HER_5",58667.590816,1.0,1.72
60,"LAMP,FLAT",04:59:04.33,-68:42:16.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-12-12T09:46:42.636,Dec 12 2019,UVES_dic2_cal_flatfree,2019-12-12T09:45:05,272.8,,,"FREE,HER_5",58829.407438,1.0,0.52
61,"LAMP,FLAT",04:59:04.33,-68:42:16.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-12-12T09:52:22.452,Dec 12 2019,UVES_dic2_cal_flatfree,2019-12-12T09:45:05,272.8,,,"FREE,HER_5",58829.411371,1.0,0.52
62,"LAMP,FLAT",04:59:04.33,-68:42:16.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-12-12T09:58:02.148,Dec 12 2019,UVES_dic2_cal_flatfree,2019-12-12T09:45:05,272.8,,,"FREE,HER_5",58829.415303,1.0,0.52
63,"LAMP,FLAT",04:59:04.33,-68:42:16.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-12-12T10:03:41.914,Dec 12 2019,UVES_dic2_cal_flatfree,2019-12-12T09:45:05,272.8,,,"FREE,HER_5",58829.419235,1.0,0.52
64,"LAMP,FLAT",04:59:04.33,-68:42:16.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-12-12T10:09:21.679,Dec 12 2019,UVES_dic2_cal_flatfree,2019-12-12T09:45:05,272.8,,,"FREE,HER_5",58829.423168,1.0,0.52
65,"LAMP,FLAT",09:48:52.89,-25:55:50.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-11-12T09:09:40.575,Nov 12 2019,UVES_dic2_cal_flatfree,2019-11-12T09:08:47,272.8,,,"FREE,HER_5",58799.38172,1.0,0.69
66,"LAMP,FLAT",09:48:52.89,-25:55:50.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-11-12T09:15:20.220,Nov 12 2019,UVES_dic2_cal_flatfree,2019-11-12T09:08:47,272.8,,,"FREE,HER_5",58799.385651,1.0,0.69
67,"LAMP,FLAT",09:48:52.89,-25:55:50.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-11-12T09:21:00.116,Nov 12 2019,UVES_dic2_cal_flatfree,2019-11-12T09:08:47,272.8,,,"FREE,HER_5",58799.389585,1.0,0.69
68,"LAMP,FLAT",09:48:52.88,-25:55:50.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-11-12T09:26:40.172,Nov 12 2019,UVES_dic2_cal_flatfree,2019-11-12T09:08:47,272.8,,,"FREE,HER_5",58799.393521,1.0,0.69
69,"LAMP,FLAT",09:48:52.88,-25:55:50.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-11-12T09:32:19.998,Nov 12 2019,UVES_dic2_cal_flatfree,2019-11-12T09:08:47,272.8,,,"FREE,HER_5",58799.397454,1.0,0.69
70,"LAMP,FLAT",05:17:13.68,-70:20:42.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-11-16T14:46:50.404,Nov 16 2019,UVES_dic2_cal_flatfree,2019-11-16T14:45:56,272.8,,,"FREE,HER_5",58803.615861,1.0,0.79
71,"LAMP,FLAT",05:17:13.68,-70:20:42.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-11-16T14:52:29.959,Nov 16 2019,UVES_dic2_cal_flatfree,2019-11-16T14:45:56,272.8,,,"FREE,HER_5",58803.619791,1.0,0.79
72,"LAMP,FLAT",05:17:13.68,-70:20:42.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-11-16T14:58:09.874,Nov 16 2019,UVES_dic2_cal_flatfree,2019-11-16T14:45:56,272.8,,,"FREE,HER_5",58803.623725,1.0,0.79
73,"LAMP,FLAT",05:17:13.68,-70:20:42.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-11-16T15:03:49.509,Nov 16 2019,UVES_dic2_cal_flatfree,2019-11-16T14:45:56,272.8,,,"FREE,HER_5",58803.627656,1.0,0.79
74,"LAMP,FLAT",05:17:13.68,-70:20:42.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-11-16T15:09:29.244,Nov 16 2019,UVES_dic2_cal_flatfree,2019-11-16T14:45:56,272.8,,,"FREE,HER_5",58803.631588,1.0,0.79
75,"LAMP,FLAT",22:28:01.57,+09:31:36.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-25T09:55:58.238,May 25 2019,UVES_dic2_cal_flatfree,2019-05-25T09:54:20,272.8,,,"FREE,HER_5",58628.413869,1.0,1.4
76,"LAMP,FLAT",22:28:01.57,+09:31:36.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-25T10:01:37.974,May 25 2019,UVES_dic2_cal_flatfree,2019-05-25T09:54:20,272.8,,,"FREE,HER_5",58628.417801,1.0,1.4
77,"LAMP,FLAT",22:28:01.57,+09:31:36.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-25T10:07:18.179,May 25 2019,UVES_dic2_cal_flatfree,2019-05-25T09:54:20,272.8,,,"FREE,HER_5",58628.421738,1.0,1.4
78,"LAMP,FLAT",22:28:01.57,+09:31:36.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-25T10:12:57.664,May 25 2019,UVES_dic2_cal_flatfree,2019-05-25T09:54:20,272.8,,,"FREE,HER_5",58628.425667,1.0,1.4
79,"LAMP,FLAT",22:28:01.57,+09:31:36.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-05-25T10:18:37.349,May 25 2019,UVES_dic2_cal_flatfree,2019-05-25T09:54:20,272.8,,,"FREE,HER_5",58628.429599,1.0,1.4
80,"LAMP,FLAT",23:18:58.24,-05:16:20.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-14T12:13:34.916,Jul 14 2019,UVES_dic2_cal_flatfree,2019-07-14T12:12:40,272.8,,,"FREE,HER_5",58678.509432,1.0,0.42
81,"LAMP,FLAT",23:18:58.24,-05:16:20.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-14T12:19:14.480,Jul 14 2019,UVES_dic2_cal_flatfree,2019-07-14T12:12:40,272.8,,,"FREE,HER_5",58678.513362,1.0,0.42
82,"LAMP,FLAT",23:18:58.23,-05:16:20.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-14T12:24:54.115,Jul 14 2019,UVES_dic2_cal_flatfree,2019-07-14T12:12:40,272.8,,,"FREE,HER_5",58678.517293,1.0,0.42
83,"LAMP,FLAT",23:18:58.23,-05:16:20.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-14T12:30:33.990,Jul 14 2019,UVES_dic2_cal_flatfree,2019-07-14T12:12:40,272.8,,,"FREE,HER_5",58678.521227,1.0,0.42
84,"LAMP,FLAT",23:18:58.23,-05:16:20.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-07-14T12:36:13.765,Jul 14 2019,UVES_dic2_cal_flatfree,2019-07-14T12:12:40,272.8,,,"FREE,HER_5",58678.525159,1.0,0.42
85,"LAMP,FLAT",05:35:23.49,-62:03:45.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-12-25T09:57:39.408,Dec 25 2019,UVES_dic2_cal_flatfree,2019-12-25T09:56:45,272.8,,,"FREE,HER_5",58842.415039,1.0,0.36
86,"LAMP,FLAT",05:35:23.49,-62:03:45.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-12-25T10:03:19.504,Dec 25 2019,UVES_dic2_cal_flatfree,2019-12-25T09:56:45,272.798,,,"FREE,HER_5",58842.418976,1.0,0.36
87,"LAMP,FLAT",05:35:23.49,-62:03:45.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-12-25T10:08:59.490,Dec 25 2019,UVES_dic2_cal_flatfree,2019-12-25T09:56:45,272.8,,,"FREE,HER_5",58842.422911,1.0,0.36
88,"LAMP,FLAT",05:35:23.49,-62:03:45.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-12-25T10:14:39.506,Dec 25 2019,UVES_dic2_cal_flatfree,2019-12-25T09:56:45,272.8,,,"FREE,HER_5",58842.426846,1.0,0.36
89,"LAMP,FLAT",05:35:23.49,-62:03:45.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-12-25T10:20:19.242,Dec 25 2019,UVES_dic2_cal_flatfree,2019-12-25T09:56:45,272.8,,,"FREE,HER_5",58842.430778,1.0,0.36
