,OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
0,"LAMP,FLAT",07:08:34.40,-10:19:12.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-14T09:17:47.798,Nov 14 2015,UVES_dic1_cal_flatfree,2015-11-14T09:16:49,35.202,,,"FREE,HER_5",57340.387359,1.0,-1.0
1,"LAMP,FLAT",07:08:34.40,-10:19:12.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-14T09:19:29.737,Nov 14 2015,UVES_dic1_cal_flatfree,2015-11-14T09:16:49,35.202,,,"FREE,HER_5",57340.388539,1.0,-1.0
2,"LAMP,FLAT",07:08:34.40,-10:19:12.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-14T09:21:11.866,Nov 14 2015,UVES_dic1_cal_flatfree,2015-11-14T09:16:49,35.201,,,"FREE,HER_5",57340.389721,1.0,-1.0
3,"LAMP,FLAT",07:08:34.40,-10:19:12.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-14T09:22:54.285,Nov 14 2015,UVES_dic1_cal_flatfree,2015-11-14T09:16:49,35.202,,,"FREE,HER_5",57340.390906,1.0,-1.0
4,"LAMP,FLAT",07:08:34.40,-10:19:12.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-14T09:24:36.865,Nov 14 2015,UVES_dic1_cal_flatfree,2015-11-14T09:16:49,35.202,,,"FREE,HER_5",57340.392093,1.0,-1.0
5,"LAMP,FLAT",03:22:06.38,-34:15:24.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-20T11:41:16.604,Jul 20 2015,UVES_dic1_cal_flatfree,2015-07-20T11:40:19,35.201,,,"FREE,HER_5",57223.486998,1.0,-1.0
6,"LAMP,FLAT",03:31:27.64,-32:13:31.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-20T11:42:58.862,Jul 20 2015,UVES_dic1_cal_flatfree,2015-07-20T11:40:19,35.202,,,"FREE,HER_5",57223.488181,1.0,-1.0
7,"LAMP,FLAT",03:38:21.03,-29:41:25.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-20T11:44:41.120,Jul 20 2015,UVES_dic1_cal_flatfree,2015-07-20T11:40:19,35.202,,,"FREE,HER_5",57223.489365,1.0,-1.0
8,"LAMP,FLAT",03:41:59.97,-26:52:11.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-20T11:46:23.228,Jul 20 2015,UVES_dic1_cal_flatfree,2015-07-20T11:40:19,35.202,,,"FREE,HER_5",57223.490547,1.0,-1.0
9,"LAMP,FLAT",03:42:12.95,-23:56:19.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-07-20T11:48:05.686,Jul 20 2015,UVES_dic1_cal_flatfree,2015-07-20T11:40:19,35.201,,,"FREE,HER_5",57223.491732,1.0,-1.0
10,"LAMP,FLAT",08:40:53.44,-32:53:16.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-21T09:53:52.768,Nov 21 2015,UVES_dic1_cal_flatfree,2015-11-21T09:52:39,35.201,,,"FREE,HER_5",57347.412416,1.0,-1.0
11,"LAMP,FLAT",08:40:53.44,-32:53:16.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-21T09:55:34.867,Nov 21 2015,UVES_dic1_cal_flatfree,2015-11-21T09:52:39,35.201,,,"FREE,HER_5",57347.413598,1.0,-1.0
12,"LAMP,FLAT",08:40:53.44,-32:53:16.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-21T09:57:17.276,Nov 21 2015,UVES_dic1_cal_flatfree,2015-11-21T09:52:39,35.202,,,"FREE,HER_5",57347.414783,1.0,-1.0
13,"LAMP,FLAT",08:40:53.44,-32:53:16.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2015-11-21T09:58:59.535,Nov 21 2015,UVES_dic1_cal_flatfree,2015-11-21T09:52:39,35.201,,,"FREE,HER_5",57347.415967,1.0,-1.0
