,OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
10,"LAMP,FLAT",02:51:07.49,-11:30:52.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-03T16:54:11.490,May  3 2017,UVES_dic2_cal_flatfree,2017-05-03T16:53:22,80.98,,,"FREE,OG590",57876.7043,1.0,1.19
11, ,02:42:01.41,-11:54:10.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-03T16:56:41.643,May  3 2017,UVES_dic2_cal_flatfree,2017-05-03T16:53:22,80.98,,,"FREE,OG590",57876.706038,1.0,1.19
12, ,02:33:24.02,-12:43:39.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-03T16:59:11.367,May  3 2017,UVES_dic2_cal_flatfree,2017-05-03T16:53:22,80.98,,,"FREE,OG590",57876.70777,1.0,1.19
13, ,02:25:33.08,-13:56:27.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-03T17:01:41.451,May  3 2017,UVES_dic2_cal_flatfree,2017-05-03T16:53:22,80.98,,,"FREE,OG590",57876.709508,1.0,1.19
14, ,02:18:42.05,-15:28:55.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-03T17:04:11.644,May  3 2017,UVES_dic2_cal_flatfree,2017-05-03T16:53:22,80.98,,,"FREE,OG590",57876.711246,1.0,1.19
15,"LAMP,FLAT",16:18:55.43,-15:36:02.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-04-24T13:59:55.844,Apr 24 2017,UVES_dic2_cal_flatfree,2017-04-24T13:59:07,80.98,,,"FREE,OG590",57867.583285,1.0,0.46
16, ,16:18:55.43,-15:36:02.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-04-24T14:02:25.167,Apr 24 2017,UVES_dic2_cal_flatfree,2017-04-24T13:59:07,80.98,,,"FREE,OG590",57867.585014,1.0,0.46
17, ,16:18:55.43,-15:36:02.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-04-24T14:04:55.121,Apr 24 2017,UVES_dic2_cal_flatfree,2017-04-24T13:59:07,80.98,,,"FREE,OG590",57867.586749,1.0,0.46
18, ,16:18:55.43,-15:36:02.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-04-24T14:07:26.664,Apr 24 2017,UVES_dic2_cal_flatfree,2017-04-24T13:59:07,80.98,,,"FREE,OG590",57867.588503,1.0,0.46
19, ,16:18:55.43,-15:36:02.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-04-24T14:09:57.507,Apr 24 2017,UVES_dic2_cal_flatfree,2017-04-24T13:59:07,80.98,,,"FREE,OG590",57867.590249,1.0,0.46
20,"LAMP,FLAT",21:27:19.19,-18:42:20.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-04-27T12:24:59.020,Apr 27 2017,UVES_dic2_cal_flatfree,2017-04-27T12:24:09,80.98,,,"FREE,OG590",57870.51735,1.0,0.83
21, ,21:20:56.25,-21:42:58.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-04-27T12:27:29.163,Apr 27 2017,UVES_dic2_cal_flatfree,2017-04-27T12:24:09,80.98,,,"FREE,OG590",57870.519088,1.0,0.83
22, ,21:18:47.11,-25:02:41.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-04-27T12:29:58.476,Apr 27 2017,UVES_dic2_cal_flatfree,2017-04-27T12:24:09,80.98,,,"FREE,OG590",57870.520816,1.0,0.83
23, ,21:20:57.46,-28:22:37.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-04-27T12:32:29.129,Apr 27 2017,UVES_dic2_cal_flatfree,2017-04-27T12:24:09,80.98,,,"FREE,OG590",57870.522559,1.0,0.83
24, ,21:27:17.74,-31:27:12.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-04-27T12:34:59.172,Apr 27 2017,UVES_dic2_cal_flatfree,2017-04-27T12:24:09,80.98,,,"FREE,OG590",57870.524296,1.0,0.83
25,"LAMP,FLAT",16:52:55.98,-41:48:00.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-07T12:05:26.763,May  7 2017,UVES_dic2_cal_flatfree,2017-05-07T12:04:20,80.98,,,"FREE,OG590",57880.503782,1.0,3.21
26, ,16:52:55.98,-41:48:00.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-07T12:07:56.797,May  7 2017,UVES_dic2_cal_flatfree,2017-05-07T12:04:20,80.98,,,"FREE,OG590",57880.505518,1.0,3.21
27, ,16:52:55.98,-41:48:00.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-07T12:10:26.560,May  7 2017,UVES_dic2_cal_flatfree,2017-05-07T12:04:20,80.98,,,"FREE,OG590",57880.507252,1.0,3.21
28, ,16:52:55.98,-41:48:00.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-07T12:12:56.663,May  7 2017,UVES_dic2_cal_flatfree,2017-05-07T12:04:20,80.98,,,"FREE,OG590",57880.508989,1.0,3.21
29, ,16:52:55.98,-41:48:00.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-07T12:15:26.476,May  7 2017,UVES_dic2_cal_flatfree,2017-05-07T12:04:20,80.98,,,"FREE,OG590",57880.510723,1.0,3.21
30,"LAMP,FLAT",16:32:33.66,-48:04:40.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-17T12:37:42.489,May 17 2017,UVES_dic2_cal_flatfree,2017-05-17T12:36:37,80.98,,,"FREE,OG590",57890.526186,1.0,1.38
31, ,16:32:33.66,-48:04:40.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-17T12:40:12.122,May 17 2017,UVES_dic2_cal_flatfree,2017-05-17T12:36:37,80.98,,,"FREE,OG590",57890.527918,1.0,1.38
32, ,16:32:33.66,-48:04:40.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-17T12:42:41.875,May 17 2017,UVES_dic2_cal_flatfree,2017-05-17T12:36:37,80.98,,,"FREE,OG590",57890.529651,1.0,1.38
33, ,16:32:33.66,-48:04:40.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-17T12:45:11.278,May 17 2017,UVES_dic2_cal_flatfree,2017-05-17T12:36:37,80.98,,,"FREE,OG590",57890.531381,1.0,1.38
34, ,16:32:33.66,-48:04:40.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-17T12:47:40.821,May 17 2017,UVES_dic2_cal_flatfree,2017-05-17T12:36:37,80.98,,,"FREE,OG590",57890.533111,1.0,1.38
35,"LAMP,FLAT",20:09:52.15,-30:16:24.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-21T15:22:31.551,May 21 2017,UVES_dic2_cal_flatfree,2017-05-21T15:20:34,80.98,,,"FREE,OG590",57894.640643,1.0,1.48
36, ,20:09:52.15,-30:16:24.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-21T15:25:01.174,May 21 2017,UVES_dic2_cal_flatfree,2017-05-21T15:20:34,80.98,,,"FREE,OG590",57894.642375,1.0,1.48
37, ,20:09:52.15,-30:16:24.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-21T15:27:31.167,May 21 2017,UVES_dic2_cal_flatfree,2017-05-21T15:20:34,80.98,,,"FREE,OG590",57894.644111,1.0,1.48
38, ,20:09:52.15,-30:16:24.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-21T15:30:01.161,May 21 2017,UVES_dic2_cal_flatfree,2017-05-21T15:20:34,80.98,,,"FREE,OG590",57894.645847,1.0,1.48
39, ,20:09:52.15,-30:16:24.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-21T15:32:30.874,May 21 2017,UVES_dic2_cal_flatfree,2017-05-21T15:20:34,80.98,,,"FREE,OG590",57894.64758,1.0,1.48
40, ,20:09:52.15,-30:16:24.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-21T15:35:01.127,May 21 2017,UVES_dic2_cal_flatfree,2017-05-21T15:20:34,80.98,,,"FREE,OG590",57894.649319,1.0,1.48
41, ,20:09:52.15,-30:16:24.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-21T15:37:30.750,May 21 2017,UVES_dic2_cal_flatfree,2017-05-21T15:20:34,80.98,,,"FREE,OG590",57894.65105,1.0,1.48
42, ,20:09:52.15,-30:16:24.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-21T15:40:00.004,May 21 2017,UVES_dic2_cal_flatfree,2017-05-21T15:20:34,80.98,,,"FREE,OG590",57894.652778,1.0,1.48
43, ,20:09:52.15,-30:16:24.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-21T15:42:29.677,May 21 2017,UVES_dic2_cal_flatfree,2017-05-21T15:20:34,80.98,,,"FREE,OG590",57894.65451,1.0,1.48
44, ,20:09:52.15,-30:16:24.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-05-21T15:44:58.880,May 21 2017,UVES_dic2_cal_flatfree,2017-05-21T15:20:34,80.98,,,"FREE,OG590",57894.656237,1.0,1.48
45,"LAMP,FLAT",23:19:04.88,-05:15:39.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-06-15T13:49:52.110,Jun 15 2017,UVES_dic2_cal_flatfree,2017-06-15T13:48:44,80.98,,,"FREE,OG590",57919.576298,1.0,1.01
46, ,23:19:04.88,-05:15:39.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-06-15T13:52:21.374,Jun 15 2017,UVES_dic2_cal_flatfree,2017-06-15T13:48:44,80.98,,,"FREE,OG590",57919.578025,1.0,1.01
47, ,23:19:04.88,-05:15:39.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-06-15T13:54:51.137,Jun 15 2017,UVES_dic2_cal_flatfree,2017-06-15T13:48:44,80.98,,,"FREE,OG590",57919.579759,1.0,1.01
48, ,23:19:04.88,-05:15:39.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-06-15T13:57:20.410,Jun 15 2017,UVES_dic2_cal_flatfree,2017-06-15T13:48:44,80.98,,,"FREE,OG590",57919.581486,1.0,1.01
49, ,23:19:04.88,-05:15:39.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-06-15T13:59:50.014,Jun 15 2017,UVES_dic2_cal_flatfree,2017-06-15T13:48:44,80.98,,,"FREE,OG590",57919.583218,1.0,1.01
50,"LAMP,FLAT",03:10:20.03,-68:40:11.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-17T14:01:22.288,Sep 17 2017,UVES_dic2_cal_flatfree,2017-09-17T14:00:36,80.98,,,"FREE,OG590",58013.584286,1.0,1.7
51, ,03:10:20.03,-68:40:11.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-17T14:03:51.671,Sep 17 2017,UVES_dic2_cal_flatfree,2017-09-17T14:00:36,80.98,,,"FREE,OG590",58013.586015,1.0,1.7
52, ,03:10:20.03,-68:40:11.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-17T14:06:20.754,Sep 17 2017,UVES_dic2_cal_flatfree,2017-09-17T14:00:36,80.98,,,"FREE,OG590",58013.58774,1.0,1.7
53, ,03:10:20.03,-68:40:11.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-17T14:08:50.448,Sep 17 2017,UVES_dic2_cal_flatfree,2017-09-17T14:00:36,80.98,,,"FREE,OG590",58013.589473,1.0,1.7
54, ,03:10:20.03,-68:40:11.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-17T14:11:20.131,Sep 17 2017,UVES_dic2_cal_flatfree,2017-09-17T14:00:36,80.98,,,"FREE,OG590",58013.591205,1.0,1.7
55,"LAMP,FLAT",05:51:28.00,+15:53:06.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-20T12:19:54.710,Aug 20 2017,UVES_dic2_cal_flatfree,2017-08-20T12:19:05,80.98,,,"FREE,OG590",57985.513828,1.0,1.21
56, ,05:51:28.00,+15:53:06.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-20T12:22:24.223,Aug 20 2017,UVES_dic2_cal_flatfree,2017-08-20T12:19:05,80.98,,,"FREE,OG590",57985.515558,1.0,1.21
57, ,05:51:28.00,+15:53:06.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-20T12:24:53.766,Aug 20 2017,UVES_dic2_cal_flatfree,2017-08-20T12:19:05,80.98,,,"FREE,OG590",57985.517289,1.0,1.21
58, ,05:51:28.00,+15:53:06.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-20T12:27:23.380,Aug 20 2017,UVES_dic2_cal_flatfree,2017-08-20T12:19:05,80.98,,,"FREE,OG590",57985.519021,1.0,1.21
59, ,05:51:28.00,+15:53:06.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-20T12:29:52.693,Aug 20 2017,UVES_dic2_cal_flatfree,2017-08-20T12:19:05,80.98,,,"FREE,OG590",57985.520749,1.0,1.21
60,"LAMP,FLAT",03:10:20.66,-68:40:12.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-05T13:58:40.208,Sep  5 2017,UVES_dic2_cal_flatfree,2017-09-05T13:57:51,80.98,,,"FREE,OG590",58001.58241,1.0,0.78
61, ,03:10:20.66,-68:40:12.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-05T14:01:09.331,Sep  5 2017,UVES_dic2_cal_flatfree,2017-09-05T13:57:51,80.98,,,"FREE,OG590",58001.584136,1.0,0.78
62, ,03:10:20.66,-68:40:12.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-05T14:03:38.535,Sep  5 2017,UVES_dic2_cal_flatfree,2017-09-05T13:57:51,80.98,,,"FREE,OG590",58001.585863,1.0,0.78
63, ,03:10:20.66,-68:40:12.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-05T14:06:08.158,Sep  5 2017,UVES_dic2_cal_flatfree,2017-09-05T13:57:51,80.98,,,"FREE,OG590",58001.587594,1.0,0.78
64, ,03:10:20.66,-68:40:12.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-05T14:08:37.501,Sep  5 2017,UVES_dic2_cal_flatfree,2017-09-05T13:57:51,80.98,,,"FREE,OG590",58001.589323,1.0,0.78
65,"LAMP,FLAT",04:37:58.48,-46:12:55.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-07-05T13:00:47.339,Jul  5 2017,UVES_dic2_cal_flatfree,2017-07-05T12:59:58,80.98,,,"FREE,OG590",57939.542215,1.0,1.38
66, ,04:37:58.48,-46:12:55.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-07-05T13:03:17.552,Jul  5 2017,UVES_dic2_cal_flatfree,2017-07-05T12:59:58,80.98,,,"FREE,OG590",57939.543953,1.0,1.38
67, ,04:37:58.48,-46:12:55.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-07-05T13:05:47.556,Jul  5 2017,UVES_dic2_cal_flatfree,2017-07-05T12:59:58,80.98,,,"FREE,OG590",57939.545689,1.0,1.38
68, ,04:37:58.48,-46:12:55.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-07-05T13:08:16.578,Jul  5 2017,UVES_dic2_cal_flatfree,2017-07-05T12:59:58,80.98,,,"FREE,OG590",57939.547414,1.0,1.38
69, ,04:37:58.48,-46:12:55.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-07-05T13:10:46.582,Jul  5 2017,UVES_dic2_cal_flatfree,2017-07-05T12:59:58,80.98,,,"FREE,OG590",57939.54915,1.0,1.38
70,"LAMP,FLAT",00:46:37.34,-73:12:29.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-06-21T14:20:26.796,Jun 21 2017,UVES_dic2_cal_flatfree,2017-06-21T14:19:38,80.98,,,"FREE,OG590",57925.597532,1.0,1.46
71, ,00:46:37.34,-73:12:29.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-06-21T14:22:56.289,Jun 21 2017,UVES_dic2_cal_flatfree,2017-06-21T14:19:38,80.98,,,"FREE,OG590",57925.599263,1.0,1.46
72, ,00:46:37.34,-73:12:29.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-06-21T14:25:26.302,Jun 21 2017,UVES_dic2_cal_flatfree,2017-06-21T14:19:38,80.98,,,"FREE,OG590",57925.600999,1.0,1.46
73, ,00:46:37.34,-73:12:29.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-06-21T14:27:56.396,Jun 21 2017,UVES_dic2_cal_flatfree,2017-06-21T14:19:38,80.98,,,"FREE,OG590",57925.602736,1.0,1.46
74, ,00:46:37.34,-73:12:29.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-06-21T14:30:26.319,Jun 21 2017,UVES_dic2_cal_flatfree,2017-06-21T14:19:38,80.98,,,"FREE,OG590",57925.604471,1.0,1.46
75,"LAMP,FLAT",05:51:26.95,+15:53:05.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-26T13:24:21.347,Sep 26 2017,UVES_dic2_cal_flatfree,2017-09-26T13:23:32,80.98,,,"FREE,OG590",58022.55858,1.0,0.96
76, ,05:51:26.95,+15:53:05.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-26T13:26:50.750,Sep 26 2017,UVES_dic2_cal_flatfree,2017-09-26T13:23:32,80.98,,,"FREE,OG590",58022.56031,1.0,0.96
77, ,05:51:26.95,+15:53:05.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-26T13:29:20.263,Sep 26 2017,UVES_dic2_cal_flatfree,2017-09-26T13:23:32,80.98,,,"FREE,OG590",58022.56204,1.0,0.96
78, ,05:51:26.95,+15:53:05.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-26T13:31:49.527,Sep 26 2017,UVES_dic2_cal_flatfree,2017-09-26T13:23:32,80.98,,,"FREE,OG590",58022.563768,1.0,0.96
79, ,05:51:26.95,+15:53:05.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-26T13:34:18.940,Sep 26 2017,UVES_dic2_cal_flatfree,2017-09-26T13:23:32,80.98,,,"FREE,OG590",58022.565497,1.0,0.96
80,"LAMP,FLAT",08:40:50.30,-32:52:58.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-18T11:51:45.238,Oct 18 2017,UVES_dic2_cal_flatfree,2017-10-18T11:50:55,80.98,,,"FREE,OG590",58044.494274,1.0,0.58
81, ,08:40:50.30,-32:52:58.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-18T11:54:14.632,Oct 18 2017,UVES_dic2_cal_flatfree,2017-10-18T11:50:55,80.98,,,"FREE,OG590",58044.496003,1.0,0.58
82, ,08:40:50.30,-32:52:58.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-18T11:56:44.115,Oct 18 2017,UVES_dic2_cal_flatfree,2017-10-18T11:50:55,80.98,,,"FREE,OG590",58044.497733,1.0,0.58
83, ,08:40:50.30,-32:52:58.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-18T11:59:13.519,Oct 18 2017,UVES_dic2_cal_flatfree,2017-10-18T11:50:55,80.98,,,"FREE,OG590",58044.499462,1.0,0.58
84, ,08:40:50.30,-32:52:58.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-18T12:01:43.552,Oct 18 2017,UVES_dic2_cal_flatfree,2017-10-18T11:50:55,80.98,,,"FREE,OG590",58044.501199,1.0,0.58
85,"LAMP,FLAT",11:53:36.98,-14:08:12.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-01-17T11:36:51.906,Jan 17 2018,UVES_dic2_cal_flatfree,2018-01-17T11:35:44,80.98,,,"FREE,OG590",58135.483934,1.0,1.69
86, ,11:53:36.98,-14:08:12.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-01-17T11:39:21.491,Jan 17 2018,UVES_dic2_cal_flatfree,2018-01-17T11:35:44,80.98,,,"FREE,OG590",58135.485665,1.0,1.69
87, ,11:53:36.98,-14:08:12.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-01-17T11:41:51.384,Jan 17 2018,UVES_dic2_cal_flatfree,2018-01-17T11:35:44,80.98,,,"FREE,OG590",58135.4874,1.0,1.69
88, ,11:53:36.98,-14:08:12.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-01-17T11:44:21.399,Jan 17 2018,UVES_dic2_cal_flatfree,2018-01-17T11:35:44,80.98,,,"FREE,OG590",58135.489137,1.0,1.69
89, ,11:53:36.98,-14:08:12.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-01-17T11:46:51.353,Jan 17 2018,UVES_dic2_cal_flatfree,2018-01-17T11:35:44,80.98,,,"FREE,OG590",58135.490872,1.0,1.69
90, ,11:53:36.98,-14:08:12.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-01-17T11:49:21.337,Jan 17 2018,UVES_dic2_cal_flatfree,2018-01-17T11:35:44,80.98,,,"FREE,OG590",58135.492608,1.0,1.69
91, ,11:53:36.98,-14:08:12.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-01-17T11:51:51.332,Jan 17 2018,UVES_dic2_cal_flatfree,2018-01-17T11:35:44,80.98,,,"FREE,OG590",58135.494344,1.0,1.69
92, ,11:53:36.98,-14:08:12.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-01-17T11:54:21.116,Jan 17 2018,UVES_dic2_cal_flatfree,2018-01-17T11:35:44,80.98,,,"FREE,OG590",58135.496078,1.0,1.69
93, ,11:53:36.98,-14:08:12.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-01-17T11:56:51.350,Jan 17 2018,UVES_dic2_cal_flatfree,2018-01-17T11:35:44,80.98,,,"FREE,OG590",58135.497817,1.0,1.69
94, ,11:53:36.98,-14:08:12.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-01-17T11:59:21.345,Jan 17 2018,UVES_dic2_cal_flatfree,2018-01-17T11:35:44,80.98,,,"FREE,OG590",58135.499553,1.0,1.69
