,OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
83,HD91824,10:34:46.66,-58:09:22.3,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-02-21T05:37:57.564,Feb 21 2016,UVES_dic2_obs_exp,2015-02-21T05:32:20,200.001,,,"FREE,HER_5",57074.234694,1.204,1.03
84,HD103779,11:56:57.57,-63:14:57.3,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-02-27T08:09:08.069,Feb 27 2016,UVES_dic1_obs_exp,2015-02-27T07:49:40,140.001,,,"FREE,HER_5",57080.339677,1.371,2.37
85,HD167971,18:18:05.87,-12:14:35.6,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-21T01:17:56.861,Sep 21 2015,UVES_dic1_obs_exp,2014-09-21T00:30:31,179.999,,,"FREE,SHP700",56921.05413,1.214,1.21
86,HD53975,07:06:35.95,-12:23:38.6,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-02-19T01:11:46.338,Feb 19 2016,UVES_dic2_obs_exp,2015-02-19T01:07:06,45.001,,,"FREE,HER_5",57072.049842,1.039,1.23
87,HD122879,14:06:25.21,-59:42:58.7,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-03-18T08:15:10.368,Mar 18 2017,UVES_dic2_obs_exp,2016-03-18T08:14:41,200.002,,,"FREE,HER_5",57465.34387,1.256,1.43
88,HD94493,10:53:15.13,-60:48:53.8,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-03-18T05:41:45.387,Mar 18 2017,UVES_dic2_obs_exp,2016-03-18T05:41:24,320.001,,,"FREE,OG590",57465.237331,1.323,1.09
89,HD147888,16:25:24.20,-23:27:39.0,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-26T00:12:47.750,Sep 26 2015,UVES_dic2_obs_exp,2014-09-26T00:04:10,49.999,,,"FREE,OG590",56926.008886,1.444,0.85
90,HD147889,16:25:24.24,-24:27:54.8,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-28T00:13:37.418,Sep 28 2015,UVES_dic1_obs_exp,2014-09-27T23:57:43,239.999,,,"FREE,SHP700",56928.009461,1.492,0.75
91,HD103779,11:56:57.63,-63:14:58.2,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-21T23:43:07.751,Jul 22 2016,UVES_dic2_obs_exp,2015-07-21T23:38:08,90.002,,,"FREE,HER_5",57224.988284,1.515,0.91
92,HD91824,10:34:46.58,-58:09:22.4,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-02-12T08:01:00.020,Feb 12 2016,UVES_dic1_obs_exp,2015-02-12T07:37:23,300.001,,,"FREE,HER_5",57065.334028,1.322,1.15
93,HD147889,16:25:24.31,-24:27:57.0,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-08-16T02:52:10.114,Aug 16 2016,UVES_dic1_obs_exp,2015-08-16T02:36:06,900.001,,,"FREE,HER_5",57250.119562,1.422,-1.0
94,HD37903,05:41:38.38,-02:15:32.9,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-10-28T08:10:25.517,Oct 28 2015,UVES_dic2_obs_exp,2014-10-28T07:53:52,180.001,,,"FREE,HER_5",56958.340573,1.083,1.04
95,HD104705,12:03:23.92,-62:41:47.0,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-03-29T07:39:46.476,Mar 29 2017,UVES_dic2_obs_exp,2016-03-29T07:38:18,700.001,,,"FREE,HER_5",57476.319288,1.573,1.48
96,HD55879,07:14:28.21,-10:18:58.6,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-01-30T01:59:43.178,Jan 30 2016,UVES_dic2_obs_exp,2015-01-30T01:58:18,25.0,,,"FREE,OG590",57052.083139,1.094,0.84
97,HD147889,16:25:24.19,-24:27:54.6,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-08-07T01:53:44.897,Aug  7 2017,UVES_dic2_obs_exp,2016-08-07T01:53:07,1350.001,,,"FREE,HER_5",57607.078992,1.102,0.7
98,HD54662,07:09:20.26,-10:20:47.9,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-11-21T05:49:34.836,Nov 21 2016,UVES_dic1_obs_exp,2015-11-21T05:30:14,220.002,,,"FREE,HER_5",57347.242764,1.184,0.74
99,HD54662,07:09:20.25,-10:20:47.9,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-11-21T06:55:09.749,Nov 21 2016,UVES_dic2_obs_exp,2015-11-21T06:46:17,119.998,,,"FREE,OG590",57347.288307,1.062,0.86
100,HD54662,07:09:20.25,-10:20:47.9,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-11-21T05:55:38.497,Nov 21 2016,UVES_dic1_obs_exp,2015-11-21T05:55:17,239.998,,,"FREE,SHP700",57347.246973,1.167,0.83
101,HD185418,19:38:27.45,+17:15:23.8,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-22T02:29:38.805,Sep 22 2015,UVES_dic1_obs_exp,2014-09-22T02:08:45,189.999,,,"FREE,SHP700",56922.103921,1.654,0.92
102,HD103779,11:56:57.58,-63:14:57.0,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-02-27T07:06:48.375,Feb 27 2016,UVES_dic1_obs_exp,2015-02-27T07:05:14,140.001,,,"FREE,HER_5",57080.296393,1.299,1.88
103,HD167971,18:18:05.85,-12:14:35.9,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-20T00:28:41.146,Sep 20 2015,UVES_dic2_obs_exp,2014-09-20T00:28:07,89.998,,,"FREE,OG590",56920.019921,1.088,1.95
104,HD104705,12:03:23.97,-62:41:47.5,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-03-01T02:00:20.005,Mar  1 2016,UVES_dic1_obs_exp,2015-03-01T01:58:55,259.999,,,"FREE,SHP700",57082.083565,1.78,0.85
105,HD55879,07:14:28.22,-10:18:59.4,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-01-02T03:27:59.135,Jan  2 2018,UVES_dic1_obs_exp,2017-01-02T03:26:30,140.001,,,"FREE,HER_5",57755.144434,1.132,1.56
106,HD122879,14:06:25.21,-59:42:58.8,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-03-18T07:17:01.828,Mar 18 2017,UVES_dic1_obs_exp,2016-03-18T07:16:39,359.999,,,"FREE,SHP700",57465.303493,1.224,1.28
107,HD147889,16:25:24.19,-24:27:54.6,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-08-07T02:32:35.722,Aug  7 2017,UVES_dic2_obs_exp,2016-08-07T02:17:25,399.999,,,"FREE,OG590",57607.105969,1.201,0.82
108,HD104705,12:03:23.92,-62:41:47.0,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-03-29T07:02:45.607,Mar 29 2017,UVES_dic1_obs_exp,2016-03-29T07:01:20,659.997,,,"FREE,SHP700",57476.293583,1.462,1.69
109,HD94493,10:53:15.07,-60:48:53.5,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-02-21T07:13:16.220,Feb 21 2016,UVES_dic2_obs_exp,2015-02-21T07:08:34,79.999,,,"FREE,OG590",57074.300882,1.308,0.97
110,HD54662,07:09:20.25,-10:20:47.9,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-11-21T06:20:54.912,Nov 21 2016,UVES_dic2_obs_exp,2015-11-21T06:19:30,119.998,,,"FREE,OG590",57347.264524,1.111,0.79
111,HD103779,11:56:57.59,-63:14:57.6,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-03-18T06:12:22.462,Mar 18 2017,UVES_dic1_obs_exp,2016-03-18T06:10:57,600.001,,,"FREE,SHP700",57465.258593,1.32,1.09
112,HD94493,10:53:15.13,-60:48:53.0,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-02-16T08:43:55.774,Feb 16 2016,UVES_dic1_obs_exp,2015-02-16T08:39:04,149.998,,,"FREE,SHP700",57069.36384,1.454,1.05
113,HD167971,18:18:05.89,-12:14:36.0,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-20T01:33:21.080,Sep 20 2015,UVES_dic2_obs_exp,2014-09-20T01:19:01,89.999,,,"FREE,OG590",56920.064827,1.253,1.65
114,HD37903,05:41:38.37,-02:15:31.2,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-10-02T07:57:45.762,Oct  2 2015,UVES_dic2_obs_exp,2014-10-02T07:41:13,180.001,,,"FREE,HER_5",56932.33178,1.197,-1.0
115,HD185418,19:38:27.40,+17:15:24.4,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-23T00:41:11.765,Sep 23 2015,UVES_dic1_obs_exp,2014-09-23T00:39:43,189.999,,,"FREE,SHP700",56923.028608,1.354,1.11
116,HD104705,12:03:24.06,-62:41:46.0,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-03-20T08:30:04.787,Mar 20 2017,UVES_dic1_obs_exp,2016-03-20T08:28:37,660.001,,,"FREE,SHP700",57467.354222,1.628,0.62
117,HD147889,16:25:24.31,-24:27:57.0,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-08-16T02:23:36.453,Aug 16 2016,UVES_dic1_obs_exp,2015-08-16T02:04:04,239.998,,,"FREE,SHP700",57250.099727,1.286,-1.0
118,HD55879,07:14:28.22,-10:18:58.7,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-02-12T01:04:35.729,Feb 12 2016,UVES_dic2_obs_exp,2015-02-12T00:55:32,24.998,,,"FREE,OG590",57065.044858,1.101,0.97
119,HD93205,10:44:33.76,-59:44:15.9,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-02-27T05:49:24.750,Feb 27 2016,UVES_dic2_obs_exp,2015-02-27T05:48:00,119.999,,,"FREE,OG590",57080.242648,1.239,2.22
120,HD185418,19:38:27.41,+17:15:24.6,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-23T01:32:00.718,Sep 23 2015,UVES_dic2_obs_exp,2014-09-23T01:30:34,99.999,,,"FREE,OG590",56923.063897,1.44,0.68
121,HD147888,16:25:24.23,-23:27:38.8,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-23T23:58:54.951,Sep 24 2015,UVES_dic1_obs_exp,2014-09-23T23:58:21,94.999,,,"FREE,SHP700",56923.999247,1.331,0.94
122,HD203532,21:33:54.28,-82:41:01.0,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-23T02:12:33.668,Sep 23 2015,UVES_dic1_obs_exp,2014-09-23T02:09:09,69.999,,,"FREE,SHP700",56923.092056,1.881,0.74
123,HD147888,16:25:24.21,-23:27:38.8,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-24T00:41:57.462,Sep 24 2015,UVES_dic1_obs_exp,2014-09-24T00:41:39,94.999,,,"FREE,SHP700",56924.029137,1.587,0.86
124,HD37903,05:41:38.36,-02:15:31.5,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-29T06:47:13.742,Sep 29 2015,UVES_dic1_obs_exp,2014-09-29T06:45:47,259.999,,,"FREE,SHP700",56929.282798,1.549,-1.0
125,HD103779,11:56:57.57,-63:14:58.8,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-03-18T06:50:08.418,Mar 18 2016,UVES_dic2_obs_exp,2015-03-18T06:45:20,74.999,,,"FREE,OG590",57099.28482,1.365,0.91
126,HD104705,12:03:23.92,-62:41:47.0,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-03-29T08:05:13.275,Mar 29 2017,UVES_dic2_obs_exp,2016-03-29T08:04:39,320.0,,,"FREE,OG590",57476.336959,1.671,1.27
127,HD122879,14:06:25.19,-59:42:58.6,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-03-18T07:42:35.534,Mar 18 2017,UVES_dic2_obs_exp,2016-03-18T07:41:07,200.001,,,"FREE,HER_5",57465.321245,1.232,1.18
128,HD203532,21:33:54.28,-82:41:01.0,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-23T02:42:50.049,Sep 23 2015,UVES_dic1_obs_exp,2014-09-23T02:36:42,115.001,,,"FREE,HER_5",56923.113079,1.885,0.84
129,HD185418,19:38:27.64,+17:15:26.0,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-24T01:30:26.161,Sep 24 2015,UVES_dic2_obs_exp,2014-09-24T01:29:01,100.0,,,"FREE,OG590",56924.062803,1.446,1.04
130,HD37903,05:41:38.36,-02:15:31.6,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-29T07:52:47.031,Sep 29 2015,UVES_dic1_obs_exp,2014-09-29T07:32:44,340.001,,,"FREE,HER_5",56929.328322,1.243,0.81
131,HD75309,08:47:27.94,-46:27:04.0,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-10-13T07:44:53.830,Oct 13 2015,UVES_dic1_obs_exp,2014-10-13T07:43:48,259.999,,,"FREE,SHP700",56943.322845,1.742,0.8
132,HD103779,11:56:57.61,-63:14:57.5,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-03-18T08:49:35.201,Mar 18 2017,UVES_dic2_obs_exp,2016-03-18T08:49:07,360.001,,,"FREE,HER_5",57465.367769,1.71,1.06
133,HD203532,21:33:54.25,-82:41:01.3,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-23T03:12:10.066,Sep 23 2015,UVES_dic2_obs_exp,2014-09-23T03:05:09,34.999,,,"FREE,OG590",56923.13345,1.896,1.16
134,HD27778,04:23:59.73,+24:18:03.7,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-10-29T07:31:33.614,Oct 29 2015,UVES_dic1_obs_exp,2014-10-29T07:24:27,120.001,,,"FREE,HER_5",56959.313583,1.578,1.98
135,HD27778,04:23:59.73,+24:18:03.5,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-10-29T08:06:05.144,Oct 29 2015,UVES_dic1_obs_exp,2014-10-29T07:57:02,120.001,,,"FREE,HER_5",56959.33756,1.68,1.06
136,HD147888,16:25:24.19,-23:27:38.9,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-27T00:06:10.386,Sep 27 2015,UVES_dic2_obs_exp,2014-09-27T00:05:37,49.999,,,"FREE,OG590",56927.004287,1.429,0.55
137,HD94493,10:53:15.05,-60:48:53.4,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-02-21T07:42:41.134,Feb 21 2016,UVES_dic2_obs_exp,2015-02-21T07:42:08,79.999,,,"FREE,OG590",57074.321309,1.357,1.38
138,HD203532,21:33:54.24,-82:41:01.2,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2014-09-23T03:41:07.166,Sep 23 2015,UVES_dic2_obs_exp,2014-09-23T03:40:34,34.999,,,"FREE,OG590",56923.153555,1.914,0.86
139,HD147889,16:25:24.22,-24:27:54.7,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-28T03:04:32.516,Jul 28 2017,UVES_dic2_obs_exp,2016-07-28T03:03:59,719.999,,,"FREE,OG590",57597.128154,1.179,0.8
140,HD147889,16:25:24.19,-24:27:54.6,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-08-07T01:11:17.910,Aug  7 2017,UVES_dic2_obs_exp,2016-08-07T01:10:05,719.999,,,"FREE,OG590",57607.049513,1.036,1.03
141,HD104705,12:03:23.92,-62:41:47.8,194.C-0833(B),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-02-28T04:16:19.577,Feb 28 2016,UVES_dic2_obs_exp,2015-02-28T04:10:40,129.999,,,"FREE,OG590",57081.178004,1.365,2.64
142,HD149757,16:37:09.60,-10:34:02.5,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T03:08:45.313,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T02:54:27,1.298,,,"FREE,OG590",57223.13108,1.126,0.87
143,HD152408,16:54:58.31,-41:09:05.7,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-26T02:46:54.322,Jun 26 2016,UVES_dic2_obs_exp,2015-06-26T02:36:20,20.002,,,"FREE,HER_5",57199.115907,1.052,0.89
144,KAPPA ORI,05:47:45.40,-09:40:10.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-09-27T06:47:43.055,Sep 27 2016,UVES_dic1_obs_exp,2015-09-27T06:41:08,3.001,,,"FREE,HER_5",57292.283137,1.543,-1.0
145,HD133518,15:06:56.14,-52:01:48.8,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-30T01:33:58.075,Jun 30 2016,UVES_dic1_obs_exp,2015-06-30T01:27:48,69.998,,,"FREE,SHP700",57203.065256,1.128,2.74
146,HD80558,09:18:42.29,-51:33:38.3,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-30T23:32:22.756,Jun 30 2016,UVES_dic2_obs_exp,2015-06-30T23:25:58,50.001,,,"FREE,HER_5",57203.980819,1.676,-1.0
147,HD36695,05:33:31.45,-01:09:22.5,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-08-22T09:36:34.304,Aug 22 2016,UVES_dic1_obs_exp,2015-08-22T09:15:19,18.001,,,"FREE,HER_5",57256.400397,1.408,1.3
148,HD157246,17:25:23.84,-56:22:41.7,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T02:38:33.456,Jul 20 2016,UVES_dic1_obs_exp,2015-07-20T02:11:26,3.001,,,"FREE,HER_5",57223.110109,1.178,0.87
149,HD147165,16:21:11.28,-25:35:35.3,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-05-31T01:02:45.883,Jun  2 2016,UVES_dic1_obs_exp,2015-05-31T00:57:53,3.001,,,"FREE,HER_5",57173.043587,1.46,0.98
150,HD144470,16:06:48.49,-20:40:08.1,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T03:22:09.341,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T03:21:51,3.998,,,"FREE,OG590",57223.140386,1.194,0.82
151,HD133518,13:54:59.71,+01:08:19.0,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-30T00:51:42.149,Jun 30 2016,UVES_dic1_obs_exp,2015-06-30T00:50:15,69.998,,,"FREE,SHP700",57203.035905,1.132,2.52
152,HD149757,16:37:09.64,-10:34:03.1,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T02:47:52.199,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T02:46:23,1.801,,,"FREE,HER_5",57223.116576,1.089,0.94
153,HD147165,16:21:11.29,-25:35:35.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-05-31T01:36:56.587,Jun  2 2016,UVES_dic2_obs_exp,2015-05-31T01:27:52,1.298,,,"FREE,OG590",57173.067322,1.29,-1.0
154,HD157246,17:25:24.02,-56:22:39.5,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T05:12:00.955,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T04:55:15,3.001,,,"FREE,HER_5",57223.216678,1.403,0.82
155,HD113904,13:08:07.23,-65:18:23.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-28T03:59:51.359,Jun 28 2016,UVES_dic2_obs_exp,2015-06-28T03:54:59,20.001,,,"FREE,HER_5",57201.166567,1.918,-1.0
156,HD144470,16:06:48.55,-20:40:08.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T01:17:24.032,Jul 20 2016,UVES_dic1_obs_exp,2015-07-20T00:59:15,7.001,,,"FREE,HER_5",57223.05375,1.005,-1.0
157,HD41117,06:03:55.19,+20:08:18.7,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-09-27T08:41:08.140,Sep 27 2016,UVES_dic2_obs_exp,2015-09-27T08:39:39,40.001,,,"FREE,HER_5",57292.3619,1.593,2.15
158,HD149038,16:34:05.11,-44:02:45.2,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-02T02:48:23.019,Jul  2 2016,UVES_dic2_obs_exp,2015-07-02T02:18:22,11.001,,,"FREE,HER_5",57205.116933,1.061,-1.0
159,HD36695,05:33:31.46,-01:09:21.9,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-08-22T08:56:10.942,Aug 22 2016,UVES_dic2_obs_exp,2015-08-22T08:48:42,9.998,,,"FREE,OG590",57256.372349,1.671,0.97
160,HD133518,15:06:56.15,-52:01:48.8,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-03T01:19:48.033,Jul  3 2016,UVES_dic2_obs_exp,2015-07-03T01:18:04,34.998,,,"FREE,OG590",57206.055417,1.128,1.67
161,HD152408,16:54:58.56,-41:09:05.7,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-18T07:07:19.975,Jun 18 2016,UVES_dic1_obs_exp,2015-06-18T06:53:55,39.998,,,"FREE,SHP700",57191.296759,1.374,2.6
162,HD151804,16:51:33.59,-41:13:51.1,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T02:01:28.895,Jul 20 2016,UVES_dic1_obs_exp,2015-07-20T01:33:33,18.001,,,"FREE,HER_5",57223.084362,1.046,0.92
163,HD143275,16:00:19.91,-22:37:19.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T04:40:57.051,Jul 20 2016,UVES_dic1_obs_exp,2015-07-20T04:23:49,1.0,,,"FREE,HER_5",57223.195105,1.621,0.79
164,HD41117,06:03:55.21,+20:08:17.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-09-27T07:54:15.824,Sep 27 2016,UVES_dic1_obs_exp,2015-09-27T07:38:44,72.001,,,"FREE,HER_5",57292.32935,1.862,1.67
165,HD155806,17:15:19.35,-33:32:56.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T00:05:47.212,Jul 20 2016,UVES_dic2_obs_exp,2015-07-19T23:50:59,14.998,,,"FREE,OG590",57223.004019,1.133,0.72
166,HD149038,16:34:05.27,-44:02:43.8,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-28T06:07:24.653,Jun 28 2016,UVES_dic1_obs_exp,2015-06-28T05:50:09,17.998,,,"FREE,SHP700",57201.255146,1.385,-1.0
167,HD170740,18:31:25.73,-10:47:46.5,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-04-24T09:14:47.824,Apr 24 2016,UVES_dic1_obs_exp,2015-04-24T09:04:55,34.999,,,"FREE,SHP700",57136.385276,1.031,1.09
168,HD133518,15:06:56.14,-52:01:48.8,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-30T01:02:00.298,Jun 30 2016,UVES_dic1_obs_exp,2015-06-30T01:01:34,55.001,,,"FREE,HER_5",57203.043059,1.129,2.3
169,HD143275,16:00:19.99,-22:37:18.1,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T23:48:28.986,Jul 21 2016,UVES_dic2_obs_exp,2015-07-20T23:31:30,0.701,,,"FREE,HER_5",57223.992002,1.031,1.14
170,LAMBDA SCO,17:33:36.50,-37:06:15.2,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-21T00:01:56.896,Jul 21 2016,UVES_dic2_obs_exp,2015-07-20T23:59:41,0.698,,,"FREE,OG590",57224.001353,1.184,0.93
171,HD150136,16:41:20.25,-48:45:48.5,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-03T00:50:04.842,Jul  3 2016,UVES_dic2_obs_exp,2015-07-03T00:48:40,17.998,,,"FREE,OG590",57206.034778,1.185,1.19
172,LAMBDA SCO,17:33:36.37,-37:06:14.9,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T05:36:26.074,Jul 20 2016,UVES_dic1_obs_exp,2015-07-20T05:21:28,0.998,,,"FREE,SHP700",57223.233635,1.351,0.74
173,HD170740,18:31:25.74,-10:47:46.5,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-26T02:27:21.926,Jun 26 2016,UVES_dic2_obs_exp,2015-06-26T02:05:07,30.001,,,"FREE,HER_5",57199.102337,1.275,-1.0
174,HD40111,05:57:59.61,+25:57:14.6,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-09-27T08:17:16.031,Sep 27 2016,UVES_dic1_obs_exp,2015-09-27T08:09:38,59.998,,,"FREE,SHP700",57292.345324,1.898,2.38
175,HD151804,16:51:33.53,-41:13:48.6,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T04:02:51.008,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T03:48:55,23.998,,,"FREE,OG590",57223.168646,1.195,1.17
176,LAMBDA SCO,17:33:36.50,-37:06:15.2,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-21T00:31:48.011,Jul 21 2016,UVES_dic2_obs_exp,2015-07-21T00:21:26,0.698,,,"FREE,OG590",57224.022083,1.119,1.05
