
OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
"LAMP,FLAT",08:40:50.77,-32:52:58.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-02T11:06:39.398,Oct  2 2017,UVES_dic2_cal_flatfree,2017-10-02T11:05:44,   426.992,,,"FREE,HER_5",58028.462956,1.000,1.59
"LAMP,FLAT",08:40:50.77,-32:52:58.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-02T11:14:29.413,Oct  2 2017,UVES_dic2_cal_flatfree,2017-10-02T11:05:44,   426.992,,,"FREE,HER_5",58028.468396,1.000,1.59
"LAMP,FLAT",08:40:50.77,-32:52:58.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-02T11:22:19.588,Oct  2 2017,UVES_dic2_cal_flatfree,2017-10-02T11:05:44,   426.992,,,"FREE,HER_5",58028.473838,1.000,1.59
"LAMP,FLAT",08:40:50.77,-32:52:58.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-02T11:30:10.013,Oct  2 2017,UVES_dic2_cal_flatfree,2017-10-02T11:05:44,   426.992,,,"FREE,HER_5",58028.479283,1.000,1.59
"LAMP,FLAT",08:40:50.77,-32:52:58.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-02T11:38:00.118,Oct  2 2017,UVES_dic2_cal_flatfree,2017-10-02T11:05:44,   426.991,,,"FREE,HER_5",58028.484724,1.000,1.59
"LAMP,FLAT",08:40:50.77,-32:52:58.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-02T11:46:09.645,Oct  2 2017,UVES_dic2_cal_flatfree,2017-10-02T11:45:18,   272.802,,,"FREE,HER_5",58028.490389,1.000,1.59
"LAMP,FLAT",08:40:50.77,-32:52:58.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-02T11:51:49.321,Oct  2 2017,UVES_dic2_cal_flatfree,2017-10-02T11:45:18,   272.802,,,"FREE,HER_5",58028.494321,1.000,1.59
"LAMP,FLAT",08:40:50.77,-32:52:58.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-02T11:57:28.947,Oct  2 2017,UVES_dic2_cal_flatfree,2017-10-02T11:45:18,   272.802,,,"FREE,HER_5",58028.498252,1.000,1.59
"LAMP,FLAT",08:40:50.77,-32:52:58.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-02T12:03:08.522,Oct  2 2017,UVES_dic2_cal_flatfree,2017-10-02T11:45:18,   272.802,,,"FREE,HER_5",58028.502182,1.000,1.59
"LAMP,FLAT",08:40:50.77,-32:52:58.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-02T12:08:48.657,Oct  2 2017,UVES_dic2_cal_flatfree,2017-10-02T11:45:18,   272.802,,,"FREE,HER_5",58028.506119,1.000,1.59
"LAMP,FLAT",05:23:35.22,-02:24:46.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-04T10:57:55.364,Oct  4 2017,UVES_dic2_cal_flatfree,2017-10-04T10:56:24,   109.122,,,"FREE,HER_5",58030.456891,1.000,1.43
"LAMP,FLAT",05:23:35.22,-02:24:46.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-04T11:00:51.388,Oct  4 2017,UVES_dic2_cal_flatfree,2017-10-04T10:56:24,   109.122,,,"FREE,HER_5",58030.458928,1.000,1.43
"LAMP,FLAT",05:23:35.22,-02:24:46.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-04T11:03:47.712,Oct  4 2017,UVES_dic2_cal_flatfree,2017-10-04T10:56:24,   109.122,,,"FREE,HER_5",58030.460969,1.000,1.43
"LAMP,FLAT",05:23:35.22,-02:24:46.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-04T11:06:43.725,Oct  4 2017,UVES_dic2_cal_flatfree,2017-10-04T10:56:24,   109.122,,,"FREE,HER_5",58030.463006,1.000,1.43
"LAMP,FLAT",05:23:35.22,-02:24:46.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-04T11:09:39.829,Oct  4 2017,UVES_dic2_cal_flatfree,2017-10-04T10:56:24,   109.122,,,"FREE,HER_5",58030.465044,1.000,1.43
"LAMP,FLAT",05:23:35.22,-02:24:46.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-04T11:12:56.135,Oct  4 2017,UVES_dic2_cal_flatfree,2017-10-04T11:12:03,   181.872,,,"FREE,HER_5",58030.467316,1.000,1.43
"LAMP,FLAT",05:23:35.22,-02:24:46.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-04T11:17:05.284,Oct  4 2017,UVES_dic2_cal_flatfree,2017-10-04T11:12:03,   181.871,,,"FREE,HER_5",58030.470200,1.000,1.43
"LAMP,FLAT",05:23:35.22,-02:24:46.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-04T11:21:15.134,Oct  4 2017,UVES_dic2_cal_flatfree,2017-10-04T11:12:03,   181.871,,,"FREE,HER_5",58030.473092,1.000,1.43
"LAMP,FLAT",05:23:35.22,-02:24:46.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-04T11:25:24.534,Oct  4 2017,UVES_dic2_cal_flatfree,2017-10-04T11:12:03,   181.871,,,"FREE,HER_5",58030.475978,1.000,1.43
"LAMP,FLAT",05:23:35.22,-02:24:46.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-04T11:29:34.574,Oct  4 2017,UVES_dic2_cal_flatfree,2017-10-04T11:12:03,   181.871,,,"FREE,HER_5",58030.478872,1.000,1.43
"LAMP,FLAT",07:50:47.75,+01:48:43.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-05T11:32:46.390,Oct  5 2017,UVES_dic2_cal_flatfree,2017-10-05T11:31:52,     7.962,,,"FREE,HER_5",58031.481092,1.000,1.48
"LAMP,FLAT",07:50:47.75,+01:48:43.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-05T11:34:03.887,Oct  5 2017,UVES_dic2_cal_flatfree,2017-10-05T11:31:52,     7.962,,,"FREE,HER_5",58031.481989,1.000,1.48
"LAMP,FLAT",07:50:47.75,+01:48:43.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-05T11:35:21.852,Oct  5 2017,UVES_dic2_cal_flatfree,2017-10-05T11:31:52,     7.962,,,"FREE,HER_5",58031.482892,1.000,1.48
"LAMP,FLAT",07:50:47.75,+01:48:43.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-05T11:36:39.678,Oct  5 2017,UVES_dic2_cal_flatfree,2017-10-05T11:31:52,     7.962,,,"FREE,HER_5",58031.483793,1.000,1.48
"LAMP,FLAT",07:50:47.75,+01:48:43.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-05T11:37:57.234,Oct  5 2017,UVES_dic2_cal_flatfree,2017-10-05T11:31:52,     7.961,,,"FREE,HER_5",58031.484690,1.000,1.48
"LAMP,FLAT",07:50:47.75,+01:48:43.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-05T11:39:34.001,Oct  5 2017,UVES_dic2_cal_flatfree,2017-10-05T11:38:42,   181.871,,,"FREE,HER_5",58031.485810,1.000,1.48
"LAMP,FLAT",07:50:47.75,+01:48:43.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-05T11:43:43.601,Oct  5 2017,UVES_dic2_cal_flatfree,2017-10-05T11:38:42,   181.871,,,"FREE,HER_5",58031.488699,1.000,1.48
"LAMP,FLAT",07:50:47.75,+01:48:43.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-05T11:47:52.879,Oct  5 2017,UVES_dic2_cal_flatfree,2017-10-05T11:38:42,   181.871,,,"FREE,HER_5",58031.491584,1.000,1.48
"LAMP,FLAT",07:50:47.75,+01:48:43.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-05T11:52:02.428,Oct  5 2017,UVES_dic2_cal_flatfree,2017-10-05T11:38:42,   181.871,,,"FREE,HER_5",58031.494473,1.000,1.48
"LAMP,FLAT",07:50:47.75,+01:48:43.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-05T11:56:11.107,Oct  5 2017,UVES_dic2_cal_flatfree,2017-10-05T11:38:42,   181.872,,,"FREE,HER_5",58031.497351,1.000,1.48
"LAMP,FLAT",07:50:47.75,+01:48:43.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-05T12:00:41.538,Oct  5 2017,UVES_dic2_cal_flatfree,2017-10-05T11:59:48,   426.992,,,"FREE,HER_5",58031.500481,1.000,1.48
"LAMP,FLAT",07:50:47.75,+01:48:43.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-05T12:08:31.654,Oct  5 2017,UVES_dic2_cal_flatfree,2017-10-05T11:59:48,   426.992,,,"FREE,HER_5",58031.505922,1.000,1.48
"LAMP,FLAT",07:50:47.75,+01:48:43.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-05T12:16:21.710,Oct  5 2017,UVES_dic2_cal_flatfree,2017-10-05T11:59:48,   426.992,,,"FREE,HER_5",58031.511362,1.000,1.48
"LAMP,FLAT",07:50:47.75,+01:48:43.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-05T12:24:11.785,Oct  5 2017,UVES_dic2_cal_flatfree,2017-10-05T11:59:48,   426.992,,,"FREE,HER_5",58031.516803,1.000,1.48
"LAMP,FLAT",07:50:47.75,+01:48:43.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-05T12:32:01.932,Oct  5 2017,UVES_dic2_cal_flatfree,2017-10-05T11:59:48,   426.991,,,"FREE,HER_5",58031.522245,1.000,1.48
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T11:13:46.944,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T11:12:34,    50.001,,,"FREE,HER_5",58032.467904,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T11:15:43.824,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T11:12:34,    50.001,,,"FREE,HER_5",58032.469257,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T11:17:40.603,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T11:12:34,    50.001,,,"FREE,HER_5",58032.470609,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T11:19:37.811,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T11:12:34,    50.001,,,"FREE,HER_5",58032.471965,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T11:21:35.111,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T11:12:34,    50.001,,,"FREE,HER_5",58032.473323,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T13:12:50.413,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T13:11:58,     7.962,,,"FREE,HER_5",58032.550583,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T13:14:08.139,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T13:11:58,     7.962,,,"FREE,HER_5",58032.551483,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T13:15:26.155,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T13:11:58,     7.962,,,"FREE,HER_5",58032.552386,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T13:16:43.781,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T13:11:58,     7.961,,,"FREE,HER_5",58032.553284,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T13:18:01.567,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T13:11:58,     7.962,,,"FREE,HER_5",58032.554185,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T13:19:42.994,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T13:18:46,   181.872,,,"FREE,HER_5",58032.555359,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T13:23:52.374,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T13:18:46,   181.872,,,"FREE,HER_5",58032.558245,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T13:28:01.743,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T13:18:46,   181.871,,,"FREE,HER_5",58032.561131,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T13:32:10.734,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T13:18:46,   181.872,,,"FREE,HER_5",58032.564013,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T13:36:19.503,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T13:18:46,   181.872,,,"FREE,HER_5",58032.566892,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T13:40:48.866,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T13:39:55,   272.802,,,"FREE,HER_5",58032.570010,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T13:46:28.564,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T13:39:55,   272.802,,,"FREE,HER_5",58032.573942,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T13:52:08.142,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T13:39:55,   272.802,,,"FREE,HER_5",58032.577872,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T13:57:48.048,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T13:39:55,   272.802,,,"FREE,HER_5",58032.581806,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T14:03:27.855,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T13:39:55,   272.802,,,"FREE,HER_5",58032.585739,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T14:09:47.905,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T14:08:35,   426.992,,,"FREE,HER_5",58032.590138,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T14:17:38.472,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T14:08:35,   426.992,,,"FREE,HER_5",58032.595584,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T14:25:28.899,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T14:08:35,   426.992,,,"FREE,HER_5",58032.601029,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T14:33:19.206,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T14:08:35,   426.992,,,"FREE,HER_5",58032.606472,1.000,0.43
"LAMP,FLAT",01:39:26.16,+09:41:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-06T14:41:09.723,Oct  6 2017,UVES_dic2_cal_flatfree,2017-10-06T14:08:35,   426.992,,,"FREE,HER_5",58032.611918,1.000,0.43
"LAMP,FLAT",03:10:19.06,-68:40:05.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-08T11:00:31.837,Oct  8 2017,UVES_dic2_cal_flatfree,2017-10-08T10:59:35,   426.991,,,"FREE,HER_5",58034.458702,1.000,0.77
"LAMP,FLAT",03:10:19.06,-68:40:05.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-08T11:08:22.284,Oct  8 2017,UVES_dic2_cal_flatfree,2017-10-08T10:59:35,   426.991,,,"FREE,HER_5",58034.464147,1.000,0.77
"LAMP,FLAT",03:10:19.06,-68:40:05.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-08T11:16:12.600,Oct  8 2017,UVES_dic2_cal_flatfree,2017-10-08T10:59:35,   426.991,,,"FREE,HER_5",58034.469590,1.000,0.77
"LAMP,FLAT",03:10:19.06,-68:40:05.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-08T11:24:03.217,Oct  8 2017,UVES_dic2_cal_flatfree,2017-10-08T10:59:35,   426.991,,,"FREE,HER_5",58034.475037,1.000,0.77
"LAMP,FLAT",03:10:19.06,-68:40:05.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-08T11:31:53.253,Oct  8 2017,UVES_dic2_cal_flatfree,2017-10-08T10:59:35,   426.992,,,"FREE,HER_5",58034.480477,1.000,0.77
"LAMP,FLAT",03:10:19.06,-68:40:05.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-08T11:40:07.810,Oct  8 2017,UVES_dic2_cal_flatfree,2017-10-08T11:39:11,   272.802,,,"FREE,HER_5",58034.486202,1.000,0.77
"LAMP,FLAT",03:10:19.06,-68:40:05.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-08T11:45:47.717,Oct  8 2017,UVES_dic2_cal_flatfree,2017-10-08T11:39:11,   272.802,,,"FREE,HER_5",58034.490136,1.000,0.77
"LAMP,FLAT",03:10:19.06,-68:40:05.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-08T11:51:27.563,Oct  8 2017,UVES_dic2_cal_flatfree,2017-10-08T11:39:11,   272.801,,,"FREE,HER_5",58034.494069,1.000,0.77
"LAMP,FLAT",03:10:19.06,-68:40:05.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-08T11:57:07.309,Oct  8 2017,UVES_dic2_cal_flatfree,2017-10-08T11:39:11,   272.801,,,"FREE,HER_5",58034.498001,1.000,0.77
"LAMP,FLAT",03:10:19.06,-68:40:05.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-08T12:02:47.145,Oct  8 2017,UVES_dic2_cal_flatfree,2017-10-08T11:39:11,   272.801,,,"FREE,HER_5",58034.501935,1.000,0.77
"LAMP,FLAT",03:10:19.03,-68:40:05.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-09T11:16:29.682,Oct  9 2017,UVES_dic2_cal_flatfree,2017-10-09T11:15:33,   426.991,,,"FREE,HER_5",58035.469788,1.000,0.65
"LAMP,FLAT",03:10:19.03,-68:40:05.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-09T11:24:19.927,Oct  9 2017,UVES_dic2_cal_flatfree,2017-10-09T11:15:33,   426.991,,,"FREE,HER_5",58035.475231,1.000,0.65
"LAMP,FLAT",03:10:19.03,-68:40:05.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-09T11:32:10.264,Oct  9 2017,UVES_dic2_cal_flatfree,2017-10-09T11:15:33,   426.991,,,"FREE,HER_5",58035.480674,1.000,0.65
"LAMP,FLAT",03:10:19.03,-68:40:05.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-09T11:40:00.250,Oct  9 2017,UVES_dic2_cal_flatfree,2017-10-09T11:15:33,   426.991,,,"FREE,HER_5",58035.486114,1.000,0.65
"LAMP,FLAT",03:10:19.03,-68:40:05.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-09T11:47:51.397,Oct  9 2017,UVES_dic2_cal_flatfree,2017-10-09T11:15:33,   426.991,,,"FREE,HER_5",58035.491567,1.000,0.65
"LAMP,FLAT",03:10:19.03,-68:40:05.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-09T11:56:02.384,Oct  9 2017,UVES_dic2_cal_flatfree,2017-10-09T11:55:10,   181.871,,,"FREE,HER_5",58035.497250,1.000,0.65
"LAMP,FLAT",03:10:19.03,-68:40:05.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-09T12:00:11.303,Oct  9 2017,UVES_dic2_cal_flatfree,2017-10-09T11:55:10,   181.871,,,"FREE,HER_5",58035.500131,1.000,0.65
"LAMP,FLAT",03:10:19.03,-68:40:05.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-09T12:04:20.892,Oct  9 2017,UVES_dic2_cal_flatfree,2017-10-09T11:55:10,   181.871,,,"FREE,HER_5",58035.503020,1.000,0.65
"LAMP,FLAT",03:10:19.03,-68:40:05.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-09T12:08:29.661,Oct  9 2017,UVES_dic2_cal_flatfree,2017-10-09T11:55:10,   181.872,,,"FREE,HER_5",58035.505899,1.000,0.65
"LAMP,FLAT",03:10:19.03,-68:40:05.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-09T12:12:38.519,Oct  9 2017,UVES_dic2_cal_flatfree,2017-10-09T11:55:10,   181.872,,,"FREE,HER_5",58035.508779,1.000,0.65
"LAMP,FLAT",03:10:19.00,-68:40:05.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-10T11:06:45.073,Oct 10 2017,UVES_dic2_cal_flatfree,2017-10-10T11:05:49,   426.991,,,"FREE,HER_5",58036.463022,1.000,1.34
"LAMP,FLAT",03:10:19.00,-68:40:05.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-10T11:14:35.329,Oct 10 2017,UVES_dic2_cal_flatfree,2017-10-10T11:05:49,   426.991,,,"FREE,HER_5",58036.468464,1.000,1.34
"LAMP,FLAT",03:10:19.00,-68:40:05.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-10T11:22:25.446,Oct 10 2017,UVES_dic2_cal_flatfree,2017-10-10T11:05:49,   426.992,,,"FREE,HER_5",58036.473906,1.000,1.34
"LAMP,FLAT",03:10:19.00,-68:40:05.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-10T11:30:15.381,Oct 10 2017,UVES_dic2_cal_flatfree,2017-10-10T11:05:49,   426.992,,,"FREE,HER_5",58036.479345,1.000,1.34
"LAMP,FLAT",03:10:19.00,-68:40:05.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-10T11:38:05.537,Oct 10 2017,UVES_dic2_cal_flatfree,2017-10-10T11:05:49,   426.992,,,"FREE,HER_5",58036.484786,1.000,1.34
"LAMP,FLAT",03:10:18.89,-68:40:04.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-13T11:17:23.626,Oct 13 2017,UVES_dic2_cal_flatfree,2017-10-13T11:16:11,    50.002,,,"FREE,HER_5",58039.470412,1.000,0.46
"LAMP,FLAT",03:10:18.89,-68:40:04.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-13T11:19:20.886,Oct 13 2017,UVES_dic2_cal_flatfree,2017-10-13T11:16:11,    50.002,,,"FREE,HER_5",58039.471770,1.000,0.46
"LAMP,FLAT",03:10:18.89,-68:40:04.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-13T11:21:17.945,Oct 13 2017,UVES_dic2_cal_flatfree,2017-10-13T11:16:11,    50.002,,,"FREE,HER_5",58039.473124,1.000,0.46
"LAMP,FLAT",03:10:18.89,-68:40:04.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-13T11:23:15.044,Oct 13 2017,UVES_dic2_cal_flatfree,2017-10-13T11:16:11,    50.001,,,"FREE,HER_5",58039.474480,1.000,0.46
"LAMP,FLAT",03:10:18.89,-68:40:04.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-13T11:25:12.293,Oct 13 2017,UVES_dic2_cal_flatfree,2017-10-13T11:16:11,    50.001,,,"FREE,HER_5",58039.475837,1.000,0.46
"LAMP,FLAT",03:10:18.89,-68:40:04.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-10-13T12:49:56.372,Oct 13 2017,UVES_dic2_cal_flatfree,2017-10-13T12:48:59,   426.992,,,"FREE,HER_5",58039.534680,1.000,0.46
