
OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
 ,06:36:51.30,+12:47:03.3,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-07T16:41:27.796,Sep  7 2016,UVES_dic1_cal_flatfree,2016-09-07T16:30:15,    32.998,,,"FREE,SHP700",57638.695461,1.000,-1.00
 ,06:36:51.30,+12:47:03.3,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-07T16:43:09.834,Sep  7 2016,UVES_dic1_cal_flatfree,2016-09-07T16:30:15,    33.001,,,"FREE,SHP700",57638.696642,1.000,-1.00
 ,06:36:51.30,+12:47:03.3,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-07T16:44:51.823,Sep  7 2016,UVES_dic1_cal_flatfree,2016-09-07T16:30:15,    33.001,,,"FREE,SHP700",57638.697822,1.000,-1.00
 ,06:36:51.30,+12:47:03.3,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-07T16:46:33.913,Sep  7 2016,UVES_dic1_cal_flatfree,2016-09-07T16:30:15,    32.998,,,"FREE,SHP700",57638.699004,1.000,-1.00
"LAMP,FLAT",01:40:13.40,-74:35:36.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-08T11:55:43.522,Sep  8 2016,UVES_dic1_cal_flatfree,2016-09-08T11:54:54,     3.979,,,"FREE,SHP700",57639.497032,1.000,1.33
 ,01:40:13.40,-74:35:36.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-08T11:56:56.868,Sep  8 2016,UVES_dic1_cal_flatfree,2016-09-08T11:54:54,     3.979,,,"FREE,SHP700",57639.497880,1.000,1.33
 ,01:40:13.40,-74:35:36.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-08T11:58:09.225,Sep  8 2016,UVES_dic1_cal_flatfree,2016-09-08T11:54:54,     3.979,,,"FREE,SHP700",57639.498718,1.000,1.33
 ,01:40:13.40,-74:35:36.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-08T11:59:21.801,Sep  8 2016,UVES_dic1_cal_flatfree,2016-09-08T11:54:54,     3.979,,,"FREE,SHP700",57639.499558,1.000,1.33
 ,01:40:13.40,-74:35:36.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-08T12:00:34.177,Sep  8 2016,UVES_dic1_cal_flatfree,2016-09-08T11:54:54,     3.979,,,"FREE,SHP700",57639.500396,1.000,1.33
"LAMP,FLAT",00:38:35.09,-72:07:33.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T12:40:57.206,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T12:40:08,    31.811,,,"FREE,SHP700",57640.528440,1.000,1.38
 ,00:38:35.09,-72:07:33.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T12:42:37.324,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T12:40:08,    31.809,,,"FREE,SHP700",57640.529599,1.000,1.38
 ,00:38:35.09,-72:07:33.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T12:44:18.883,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T12:40:08,    31.809,,,"FREE,SHP700",57640.530774,1.000,1.38
 ,00:38:35.09,-72:07:33.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T12:45:59.733,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T12:40:08,    31.809,,,"FREE,SHP700",57640.531941,1.000,1.38
 ,00:38:35.09,-72:07:33.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T12:47:40.311,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T12:40:08,    31.811,,,"FREE,SHP700",57640.533105,1.000,1.38
"LAMP,FLAT",00:38:35.09,-72:07:33.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T12:49:40.542,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T12:48:55,    13.629,,,"FREE,SHP700",57640.534497,1.000,1.38
 ,00:38:35.09,-72:07:33.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T12:51:03.859,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T12:48:55,    13.632,,,"FREE,SHP700",57640.535461,1.000,1.38
 ,00:38:35.09,-72:07:33.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T12:52:26.336,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T12:48:55,    13.632,,,"FREE,SHP700",57640.536416,1.000,1.38
 ,00:38:35.09,-72:07:33.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T12:53:48.873,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T12:48:55,    13.629,,,"FREE,SHP700",57640.537371,1.000,1.38
 ,00:38:35.09,-72:07:33.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T12:55:11.331,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T12:48:55,    13.629,,,"FREE,SHP700",57640.538326,1.000,1.38
"LAMP,FLAT",00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:12:27.982,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,    32.999,,,"FREE,SHP700",57640.716991,1.000,1.38
 ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:14:09.731,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,    33.001,,,"FREE,SHP700",57640.718168,1.000,1.38
 ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:15:51.340,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,    32.999,,,"FREE,SHP700",57640.719344,1.000,1.38
 ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:17:32.389,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,    32.999,,,"FREE,SHP700",57640.720514,1.000,1.38
 ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:19:14.308,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,    33.001,,,"FREE,SHP700",57640.721693,1.000,1.38
 ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:20:56.307,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,    32.999,,,"FREE,SHP700",57640.722874,1.000,1.38
 ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:22:38.876,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,    32.999,,,"FREE,SHP700",57640.724061,1.000,1.38
 ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:24:20.315,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,    32.999,,,"FREE,SHP700",57640.725235,1.000,1.38
 ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:26:02.344,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,    32.999,,,"FREE,SHP700",57640.726416,1.000,1.38
 ,00:38:35.08,-72:07:33.7,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-09T17:27:44.353,Sep  9 2016,UVES_dic1_cal_flatfree,2016-09-09T17:11:49,    33.001,,,"FREE,SHP700",57640.727597,1.000,1.38
"LAMP,FLAT",00:53:05.67,-72:22:45.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T12:26:52.360,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T12:25:46,    19.089,,,"FREE,SHP700",57641.518662,1.000,0.60
 ,00:53:05.67,-72:22:45.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T12:28:21.078,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T12:25:46,    19.089,,,"FREE,SHP700",57641.519688,1.000,0.60
 ,00:53:05.67,-72:22:45.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T12:29:48.575,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T12:25:46,    19.091,,,"FREE,SHP700",57641.520701,1.000,0.60
 ,00:53:05.67,-72:22:45.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T12:31:17.123,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T12:25:46,    19.091,,,"FREE,SHP700",57641.521726,1.000,0.60
 ,00:53:05.67,-72:22:45.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T12:32:44.541,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T12:25:46,    19.089,,,"FREE,SHP700",57641.522738,1.000,0.60
"LAMP,FLAT",00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:51:18.594,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,    32.999,,,"FREE,SHP700",57641.660632,1.000,0.60
 ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:52:59.642,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,    32.999,,,"FREE,SHP700",57641.661801,1.000,0.60
 ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:54:41.551,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,    32.999,,,"FREE,SHP700",57641.662981,1.000,0.60
 ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:56:23.560,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,    32.999,,,"FREE,SHP700",57641.664162,1.000,0.60
 ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:58:06.129,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,    33.001,,,"FREE,SHP700",57641.665349,1.000,0.60
 ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T15:59:47.579,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,    32.999,,,"FREE,SHP700",57641.666523,1.000,0.60
 ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T16:01:29.837,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,    32.999,,,"FREE,SHP700",57641.667706,1.000,0.60
 ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T16:03:11.576,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,    32.999,,,"FREE,SHP700",57641.668884,1.000,0.60
 ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T16:04:52.596,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,    33.001,,,"FREE,SHP700",57641.670053,1.000,0.60
 ,00:53:05.67,-72:22:45.1,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-10T16:06:34.555,Sep 10 2016,UVES_dic1_cal_flatfree,2016-09-10T15:50:40,    32.999,,,"FREE,SHP700",57641.671233,1.000,0.60
"LAMP,FLAT",05:20:34.96,-70:12:17.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-11T11:28:20.646,Sep 11 2016,UVES_dic1_cal_flatfree,2016-09-11T11:27:32,     1.119,,,"FREE,SHP700",57642.478017,1.000,0.61
 ,05:20:34.96,-70:12:17.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-11T11:29:35.493,Sep 11 2016,UVES_dic1_cal_flatfree,2016-09-11T11:27:32,     1.119,,,"FREE,SHP700",57642.478883,1.000,0.61
 ,05:20:34.96,-70:12:17.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-11T11:30:50.479,Sep 11 2016,UVES_dic1_cal_flatfree,2016-09-11T11:27:32,     1.119,,,"FREE,SHP700",57642.479751,1.000,0.61
 ,05:20:34.96,-70:12:17.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-11T11:32:05.426,Sep 11 2016,UVES_dic1_cal_flatfree,2016-09-11T11:27:32,     1.122,,,"FREE,SHP700",57642.480618,1.000,0.61
 ,05:20:34.96,-70:12:17.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-11T11:33:20.433,Sep 11 2016,UVES_dic1_cal_flatfree,2016-09-11T11:27:32,     1.119,,,"FREE,SHP700",57642.481486,1.000,0.61
"LAMP,FLAT",05:16:03.94,-51:17:59.0,60.A-9600(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T10:20:35.328,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T10:19:45,     0.779,,,"FREE,SHP700",57643.430964,1.000,0.62
 ,05:16:03.94,-51:17:59.0,60.A-9600(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T10:21:50.204,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T10:19:45,     0.779,,,"FREE,SHP700",57643.431831,1.000,0.62
 ,05:16:03.94,-51:17:59.0,60.A-9600(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T10:23:05.171,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T10:19:45,     0.779,,,"FREE,SHP700",57643.432699,1.000,0.62
 ,05:16:03.94,-51:17:59.0,60.A-9600(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T10:24:20.217,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T10:19:45,     0.779,,,"FREE,SHP700",57643.433567,1.000,0.62
 ,05:16:03.94,-51:17:59.0,60.A-9600(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T10:25:35.194,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T10:19:45,     0.779,,,"FREE,SHP700",57643.434435,1.000,0.62
"LAMP,FLAT",05:16:03.94,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T12:19:58.098,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T12:17:44,     8.999,,,"FREE,SHP700",57643.513867,1.000,0.58
 ,05:16:03.94,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T12:21:15.554,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T12:17:44,     9.002,,,"FREE,SHP700",57643.514763,1.000,0.58
 ,05:16:03.94,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T12:22:33.431,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T12:17:44,     8.999,,,"FREE,SHP700",57643.515665,1.000,0.58
 ,05:16:03.94,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T12:23:51.727,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T12:17:44,     9.002,,,"FREE,SHP700",57643.516571,1.000,0.58
 ,05:16:03.94,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T12:25:09.485,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T12:17:44,     8.999,,,"FREE,SHP700",57643.517471,1.000,0.58
"LAMP,FLAT",05:16:03.94,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T12:32:12.972,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T12:31:07,     8.999,,,"FREE,SHP700",57643.522372,1.000,0.58
 ,05:16:03.94,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T12:33:30.409,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T12:31:07,     8.999,,,"FREE,SHP700",57643.523269,1.000,0.58
 ,05:16:03.94,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T12:34:48.436,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T12:31:07,     8.999,,,"FREE,SHP700",57643.524172,1.000,0.58
 ,05:16:03.94,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T12:36:06.402,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T12:31:07,     8.999,,,"FREE,SHP700",57643.525074,1.000,0.58
 ,05:16:03.94,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T12:37:24.399,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T12:31:07,     8.999,,,"FREE,SHP700",57643.525977,1.000,0.58
"LAMP,FLAT",05:16:03.93,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T14:43:20.275,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T14:42:31,    13.629,,,"FREE,SHP700",57643.613429,1.000,0.58
 ,05:16:03.93,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T14:44:42.462,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T14:42:31,    13.629,,,"FREE,SHP700",57643.614380,1.000,0.58
 ,05:16:03.93,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T14:46:04.409,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T14:42:31,    13.629,,,"FREE,SHP700",57643.615329,1.000,0.58
 ,05:16:03.93,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T14:47:26.417,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T14:42:31,    13.629,,,"FREE,SHP700",57643.616278,1.000,0.58
 ,05:16:03.93,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T14:48:48.394,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T14:42:31,    13.629,,,"FREE,SHP700",57643.617227,1.000,0.58
"LAMP,FLAT",05:16:03.93,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T14:50:33.733,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T14:49:45,    31.811,,,"FREE,SHP700",57643.618446,1.000,0.58
 ,05:16:03.93,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T14:52:13.481,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T14:49:45,    31.809,,,"FREE,SHP700",57643.619600,1.000,0.58
 ,05:16:03.93,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T14:53:54.410,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T14:49:45,    31.809,,,"FREE,SHP700",57643.620769,1.000,0.58
 ,05:16:03.93,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T14:55:34.399,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T14:49:45,    31.809,,,"FREE,SHP700",57643.621926,1.000,0.58
 ,05:16:03.93,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T14:57:14.418,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T14:49:45,    31.811,,,"FREE,SHP700",57643.623084,1.000,0.58
"LAMP,FLAT",05:16:03.93,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T15:07:02.230,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T15:06:13,     9.539,,,"FREE,SHP700",57643.629887,1.000,0.58
 ,05:16:03.93,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T15:08:20.407,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T15:06:13,     9.539,,,"FREE,SHP700",57643.630792,1.000,0.58
 ,05:16:03.93,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T15:09:38.413,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T15:06:13,     9.539,,,"FREE,SHP700",57643.631695,1.000,0.58
 ,05:16:03.93,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T15:10:56.401,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T15:06:13,     9.542,,,"FREE,SHP700",57643.632597,1.000,0.58
 ,05:16:03.93,-51:17:59.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-12T15:12:14.408,Sep 12 2016,UVES_dic1_cal_flatfree,2016-09-12T15:06:13,     9.539,,,"FREE,SHP700",57643.633500,1.000,0.58
"LAMP,FLAT",04:27:23.93,-12:18:09.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-13T12:27:03.072,Sep 13 2016,UVES_dic1_cal_flatfree,2016-09-13T12:24:53,    19.089,,,"FREE,SHP700",57644.518786,1.000,0.50
 ,04:27:23.93,-12:18:09.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-13T12:28:31.300,Sep 13 2016,UVES_dic1_cal_flatfree,2016-09-13T12:24:53,    19.089,,,"FREE,SHP700",57644.519807,1.000,0.50
 ,04:27:23.93,-12:18:09.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-13T12:29:59.318,Sep 13 2016,UVES_dic1_cal_flatfree,2016-09-13T12:24:53,    19.089,,,"FREE,SHP700",57644.520825,1.000,0.50
 ,04:27:23.93,-12:18:09.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-13T12:31:27.296,Sep 13 2016,UVES_dic1_cal_flatfree,2016-09-13T12:24:53,    19.089,,,"FREE,SHP700",57644.521844,1.000,0.50
 ,04:27:23.93,-12:18:09.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-13T12:32:55.883,Sep 13 2016,UVES_dic1_cal_flatfree,2016-09-13T12:24:53,    19.089,,,"FREE,SHP700",57644.522869,1.000,0.50
"LAMP,FLAT",06:24:19.52,+07:05:46.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-14T11:44:10.968,Sep 14 2016,UVES_dic1_cal_flatfree,2016-09-14T11:43:04,    31.809,,,"FREE,SHP700",57645.489016,1.000,1.65
 ,06:24:19.52,+07:05:46.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-14T11:45:51.206,Sep 14 2016,UVES_dic1_cal_flatfree,2016-09-14T11:43:04,    31.811,,,"FREE,SHP700",57645.490176,1.000,1.65
 ,06:24:19.52,+07:05:46.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-14T11:47:31.315,Sep 14 2016,UVES_dic1_cal_flatfree,2016-09-14T11:43:04,    31.811,,,"FREE,SHP700",57645.491335,1.000,1.65
 ,06:24:19.52,+07:05:46.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-14T11:49:12.424,Sep 14 2016,UVES_dic1_cal_flatfree,2016-09-14T11:43:04,    31.811,,,"FREE,SHP700",57645.492505,1.000,1.65
 ,06:24:19.52,+07:05:46.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-14T11:50:53.282,Sep 14 2016,UVES_dic1_cal_flatfree,2016-09-14T11:43:04,    31.809,,,"FREE,SHP700",57645.493672,1.000,1.65
"LAMP,FLAT",05:27:15.78,+01:21:29.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-19T11:58:43.278,Sep 19 2016,UVES_dic1_cal_flatfree,2016-09-19T11:56:33,     8.999,,,"FREE,SHP700",57650.499112,1.000,0.84
 ,05:27:15.78,+01:21:29.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-19T12:00:00.645,Sep 19 2016,UVES_dic1_cal_flatfree,2016-09-19T11:56:33,     8.999,,,"FREE,SHP700",57650.500007,1.000,0.84
 ,05:27:15.78,+01:21:29.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-19T12:01:18.582,Sep 19 2016,UVES_dic1_cal_flatfree,2016-09-19T11:56:33,     8.999,,,"FREE,SHP700",57650.500910,1.000,0.84
 ,05:27:15.78,+01:21:29.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-19T12:02:36.869,Sep 19 2016,UVES_dic1_cal_flatfree,2016-09-19T11:56:33,     8.999,,,"FREE,SHP700",57650.501816,1.000,0.84
 ,05:27:15.78,+01:21:29.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-19T12:03:54.406,Sep 19 2016,UVES_dic1_cal_flatfree,2016-09-19T11:56:33,     8.999,,,"FREE,SHP700",57650.502713,1.000,0.84
"LAMP,FLAT",05:27:15.78,+01:21:29.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-09-19T12:11:15.674,Sep 19 2016,UVES_dic1_cal_flatfree,2016-09-19T12:10:09,     8.999,,,"FREE,SHP700",57650.507820,1.000,0.84
