
OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
"LAMP,FLAT",03:10:22.70,-68:40:11.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-04T11:50:40.531,Aug  4 2017,UVES_dic1_cal_flatfree,2017-08-04T11:44:21,    13.002,,,"FREE,HER_5",57969.493525,1.000,2.42
"LAMP,FLAT",03:10:22.70,-68:40:11.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-04T11:52:00.356,Aug  4 2017,UVES_dic1_cal_flatfree,2017-08-04T11:44:21,    13.002,,,"FREE,HER_5",57969.494449,1.000,2.42
"LAMP,FLAT",06:27:23.51,+01:55:30.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-05T12:10:11.391,Aug  5 2017,UVES_dic1_cal_flatfree,2017-08-05T12:09:14,    23.761,,,"FREE,HER_5",57970.507076,1.000,0.72
"LAMP,FLAT",06:27:23.51,+01:55:30.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-05T12:11:42.219,Aug  5 2017,UVES_dic1_cal_flatfree,2017-08-05T12:09:14,    23.761,,,"FREE,HER_5",57970.508128,1.000,0.72
"LAMP,FLAT",06:27:23.51,+01:55:30.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-05T12:13:12.786,Aug  5 2017,UVES_dic1_cal_flatfree,2017-08-05T12:09:14,    23.762,,,"FREE,HER_5",57970.509176,1.000,0.72
"LAMP,FLAT",06:27:23.51,+01:55:30.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-05T12:14:43.672,Aug  5 2017,UVES_dic1_cal_flatfree,2017-08-05T12:09:14,    23.761,,,"FREE,HER_5",57970.510228,1.000,0.72
"LAMP,FLAT",06:27:23.51,+01:55:30.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-05T12:16:14.550,Aug  5 2017,UVES_dic1_cal_flatfree,2017-08-05T12:09:14,    23.761,,,"FREE,HER_5",57970.511280,1.000,0.72
"LAMP,FLAT",03:10:22.37,-68:40:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-09T11:52:38.182,Aug  9 2017,UVES_dic1_cal_flatfree,2017-08-09T11:51:39,    59.402,,,"FREE,HER_5",57974.494886,1.000,0.42
"LAMP,FLAT",03:10:22.37,-68:40:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-09T11:54:45.702,Aug  9 2017,UVES_dic1_cal_flatfree,2017-08-09T11:51:39,    59.402,,,"FREE,HER_5",57974.496362,1.000,0.42
"LAMP,FLAT",03:10:22.37,-68:40:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-09T11:56:53.431,Aug  9 2017,UVES_dic1_cal_flatfree,2017-08-09T11:51:39,    59.402,,,"FREE,HER_5",57974.497841,1.000,0.42
"LAMP,FLAT",03:10:22.37,-68:40:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-09T11:59:00.131,Aug  9 2017,UVES_dic1_cal_flatfree,2017-08-09T11:51:39,    59.402,,,"FREE,HER_5",57974.499307,1.000,0.42
"LAMP,FLAT",03:10:22.37,-68:40:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-09T12:01:07.200,Aug  9 2017,UVES_dic1_cal_flatfree,2017-08-09T11:51:39,    59.402,,,"FREE,HER_5",57974.500778,1.000,0.42
"LAMP,FLAT",05:46:53.50,-51:04:27.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-15T11:20:05.529,Aug 15 2017,UVES_dic1_cal_flatfree,2017-08-15T11:19:07,    59.401,,,"FREE,HER_5",57980.472286,1.000,0.71
"LAMP,FLAT",05:46:53.50,-51:04:27.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-15T11:22:12.289,Aug 15 2017,UVES_dic1_cal_flatfree,2017-08-15T11:19:07,    59.402,,,"FREE,HER_5",57980.473753,1.000,0.71
"LAMP,FLAT",05:46:53.50,-51:04:27.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-15T11:24:19.099,Aug 15 2017,UVES_dic1_cal_flatfree,2017-08-15T11:19:07,    59.401,,,"FREE,HER_5",57980.475221,1.000,0.71
"LAMP,FLAT",05:46:53.50,-51:04:27.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-15T11:26:26.778,Aug 15 2017,UVES_dic1_cal_flatfree,2017-08-15T11:19:07,    59.402,,,"FREE,HER_5",57980.476699,1.000,0.71
"LAMP,FLAT",05:46:53.50,-51:04:27.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-15T11:28:34.738,Aug 15 2017,UVES_dic1_cal_flatfree,2017-08-15T11:19:07,    59.401,,,"FREE,HER_5",57980.478180,1.000,0.71
"LAMP,FLAT",07:06:33.99,-40:52:00.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-18T11:34:09.332,Aug 18 2017,UVES_dic1_cal_flatfree,2017-08-18T11:31:50,    13.001,,,"FREE,HER_5",57983.482052,1.000,1.06
"LAMP,FLAT",07:06:33.99,-40:52:00.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-18T11:35:29.648,Aug 18 2017,UVES_dic1_cal_flatfree,2017-08-18T11:31:50,    13.001,,,"FREE,HER_5",57983.482982,1.000,1.06
"LAMP,FLAT",07:06:33.99,-40:52:00.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-18T11:36:49.624,Aug 18 2017,UVES_dic1_cal_flatfree,2017-08-18T11:31:50,    13.001,,,"FREE,HER_5",57983.483908,1.000,1.06
"LAMP,FLAT",07:06:33.99,-40:52:00.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-18T11:38:09.830,Aug 18 2017,UVES_dic1_cal_flatfree,2017-08-18T11:31:50,    13.001,,,"FREE,HER_5",57983.484836,1.000,1.06
"LAMP,FLAT",07:06:33.99,-40:52:00.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-18T11:39:29.396,Aug 18 2017,UVES_dic1_cal_flatfree,2017-08-18T11:31:50,    13.001,,,"FREE,HER_5",57983.485757,1.000,1.06
"LAMP,FLAT",03:10:21.46,-68:40:12.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-23T11:24:15.996,Aug 23 2017,UVES_dic1_cal_flatfree,2017-08-23T11:23:19,    29.702,,,"FREE,HER_5",57988.475185,1.000,0.99
"LAMP,FLAT",03:10:21.46,-68:40:12.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-23T11:25:52.853,Aug 23 2017,UVES_dic1_cal_flatfree,2017-08-23T11:23:19,    29.701,,,"FREE,HER_5",57988.476306,1.000,0.99
"LAMP,FLAT",03:10:21.46,-68:40:12.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-23T11:27:29.401,Aug 23 2017,UVES_dic1_cal_flatfree,2017-08-23T11:23:19,    29.701,,,"FREE,HER_5",57988.477424,1.000,0.99
"LAMP,FLAT",03:10:21.46,-68:40:12.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-23T11:29:06.259,Aug 23 2017,UVES_dic1_cal_flatfree,2017-08-23T11:23:19,    29.701,,,"FREE,HER_5",57988.478545,1.000,0.99
"LAMP,FLAT",03:10:21.46,-68:40:12.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-23T11:30:43.126,Aug 23 2017,UVES_dic1_cal_flatfree,2017-08-23T11:23:19,    29.702,,,"FREE,HER_5",57988.479666,1.000,0.99
"LAMP,FLAT",20:00:59.01,+24:44:48.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-25T14:50:21.670,Aug 25 2017,UVES_dic1_cal_flatfree,2017-08-25T14:48:02,    13.001,,,"FREE,HER_5",57990.618306,1.000,1.17
"LAMP,FLAT",20:00:59.01,+24:44:48.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-25T14:51:41.556,Aug 25 2017,UVES_dic1_cal_flatfree,2017-08-25T14:48:02,    13.001,,,"FREE,HER_5",57990.619231,1.000,1.17
"LAMP,FLAT",20:00:59.01,+24:44:48.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-25T14:53:01.541,Aug 25 2017,UVES_dic1_cal_flatfree,2017-08-25T14:48:02,    13.001,,,"FREE,HER_5",57990.620157,1.000,1.17
"LAMP,FLAT",20:00:59.01,+24:44:48.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-25T14:54:21.328,Aug 25 2017,UVES_dic1_cal_flatfree,2017-08-25T14:48:02,    13.002,,,"FREE,HER_5",57990.621080,1.000,1.17
"LAMP,FLAT",20:00:59.01,+24:44:48.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-25T14:55:41.424,Aug 25 2017,UVES_dic1_cal_flatfree,2017-08-25T14:48:02,    13.001,,,"FREE,HER_5",57990.622007,1.000,1.17
"LAMP,FLAT",05:46:53.11,-51:04:30.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-26T11:05:10.673,Aug 26 2017,UVES_dic1_cal_flatfree,2017-08-26T11:04:12,    59.402,,,"FREE,HER_5",57991.461929,1.000,0.93
"LAMP,FLAT",05:46:53.11,-51:04:30.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-26T11:07:17.593,Aug 26 2017,UVES_dic1_cal_flatfree,2017-08-26T11:04:12,    59.402,,,"FREE,HER_5",57991.463398,1.000,0.93
"LAMP,FLAT",05:46:53.11,-51:04:30.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-26T11:09:24.643,Aug 26 2017,UVES_dic1_cal_flatfree,2017-08-26T11:04:12,    59.402,,,"FREE,HER_5",57991.464869,1.000,0.93
"LAMP,FLAT",05:46:53.11,-51:04:30.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-26T11:11:31.342,Aug 26 2017,UVES_dic1_cal_flatfree,2017-08-26T11:04:12,    59.401,,,"FREE,HER_5",57991.466335,1.000,0.93
"LAMP,FLAT",05:46:53.11,-51:04:30.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-08-26T11:13:38.112,Aug 26 2017,UVES_dic1_cal_flatfree,2017-08-26T11:04:12,    59.401,,,"FREE,HER_5",57991.467802,1.000,0.93
"LAMP,FLAT",02:14:53.66,-05:59:51.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-01T11:04:56.330,Sep  1 2017,UVES_dic1_cal_flatfree,2017-09-01T11:02:37,    13.001,,,"FREE,HER_5",57997.461763,1.000,0.58
"LAMP,FLAT",02:14:53.66,-05:59:51.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-01T11:06:16.317,Sep  1 2017,UVES_dic1_cal_flatfree,2017-09-01T11:02:37,    13.002,,,"FREE,HER_5",57997.462689,1.000,0.58
"LAMP,FLAT",02:14:53.66,-05:59:51.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-01T11:07:36.403,Sep  1 2017,UVES_dic1_cal_flatfree,2017-09-01T11:02:37,    13.002,,,"FREE,HER_5",57997.463616,1.000,0.58
"LAMP,FLAT",02:14:53.66,-05:59:51.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-01T11:08:56.499,Sep  1 2017,UVES_dic1_cal_flatfree,2017-09-01T11:02:37,    13.001,,,"FREE,HER_5",57997.464543,1.000,0.58
"LAMP,FLAT",02:14:53.66,-05:59:51.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-01T11:10:16.465,Sep  1 2017,UVES_dic1_cal_flatfree,2017-09-01T11:02:37,    13.002,,,"FREE,HER_5",57997.465468,1.000,0.58
"LAMP,FLAT",05:51:27.51,+15:53:05.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-07T11:17:55.274,Sep  7 2017,UVES_dic1_cal_flatfree,2017-09-07T11:16:58,    26.402,,,"FREE,HER_5",58003.470779,1.000,2.33
"LAMP,FLAT",05:51:27.51,+15:53:05.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-07T11:19:28.851,Sep  7 2017,UVES_dic1_cal_flatfree,2017-09-07T11:16:58,    26.402,,,"FREE,HER_5",58003.471862,1.000,2.33
"LAMP,FLAT",05:51:27.51,+15:53:05.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-07T11:21:01.938,Sep  7 2017,UVES_dic1_cal_flatfree,2017-09-07T11:16:58,    26.401,,,"FREE,HER_5",58003.472939,1.000,2.33
"LAMP,FLAT",05:51:27.51,+15:53:05.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-07T11:22:35.255,Sep  7 2017,UVES_dic1_cal_flatfree,2017-09-07T11:16:58,    26.401,,,"FREE,HER_5",58003.474019,1.000,2.33
"LAMP,FLAT",05:51:27.51,+15:53:05.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-07T11:24:08.973,Sep  7 2017,UVES_dic1_cal_flatfree,2017-09-07T11:16:58,    26.401,,,"FREE,HER_5",58003.475104,1.000,2.33
"LAMP,FLAT",05:51:27.48,+15:53:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-08T11:30:00.024,Sep  8 2017,UVES_dic1_cal_flatfree,2017-09-08T11:27:40,    13.001,,,"FREE,HER_5",58004.479167,1.000,2.33
"LAMP,FLAT",05:51:27.48,+15:53:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-08T11:31:20.170,Sep  8 2017,UVES_dic1_cal_flatfree,2017-09-08T11:27:40,    13.002,,,"FREE,HER_5",58004.480095,1.000,2.33
"LAMP,FLAT",05:51:27.48,+15:53:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-08T11:32:40.306,Sep  8 2017,UVES_dic1_cal_flatfree,2017-09-08T11:27:40,    13.001,,,"FREE,HER_5",58004.481022,1.000,2.33
"LAMP,FLAT",05:51:27.48,+15:53:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-08T11:34:00.132,Sep  8 2017,UVES_dic1_cal_flatfree,2017-09-08T11:27:40,    13.001,,,"FREE,HER_5",58004.481946,1.000,2.33
"LAMP,FLAT",05:51:27.48,+15:53:05.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-08T11:35:20.208,Sep  8 2017,UVES_dic1_cal_flatfree,2017-09-08T11:27:40,    13.001,,,"FREE,HER_5",58004.482873,1.000,2.33
"LAMP,FLAT",23:47:54.86,-28:13:14.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-09T09:55:27.519,Sep  9 2017,UVES_dic1_cal_flatfree,2017-09-09T09:53:08,    23.761,,,"FREE,HER_5",58005.413513,1.000,1.89
"LAMP,FLAT",23:47:54.86,-28:13:14.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-09T09:56:58.116,Sep  9 2017,UVES_dic1_cal_flatfree,2017-09-09T09:53:08,    23.761,,,"FREE,HER_5",58005.414562,1.000,1.89
"LAMP,FLAT",23:47:54.86,-28:13:14.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-09T09:58:29.304,Sep  9 2017,UVES_dic1_cal_flatfree,2017-09-09T09:53:08,    23.761,,,"FREE,HER_5",58005.415617,1.000,1.89
"LAMP,FLAT",23:47:54.86,-28:13:14.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-09T09:59:59.930,Sep  9 2017,UVES_dic1_cal_flatfree,2017-09-09T09:53:08,    23.761,,,"FREE,HER_5",58005.416666,1.000,1.89
"LAMP,FLAT",23:47:54.86,-28:13:14.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-09T10:01:30.947,Sep  9 2017,UVES_dic1_cal_flatfree,2017-09-09T09:53:08,    23.761,,,"FREE,HER_5",58005.417719,1.000,1.89
"LAMP,FLAT",03:10:20.15,-68:40:11.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-15T11:04:18.541,Sep 15 2017,UVES_dic1_cal_flatfree,2017-09-15T11:01:59,    13.002,,,"FREE,HER_5",58011.461326,1.000,0.67
"LAMP,FLAT",03:10:20.15,-68:40:11.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-15T11:05:38.617,Sep 15 2017,UVES_dic1_cal_flatfree,2017-09-15T11:01:59,    13.002,,,"FREE,HER_5",58011.462253,1.000,0.67
"LAMP,FLAT",03:10:20.15,-68:40:11.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-15T11:06:58.713,Sep 15 2017,UVES_dic1_cal_flatfree,2017-09-15T11:01:59,    13.002,,,"FREE,HER_5",58011.463180,1.000,0.67
"LAMP,FLAT",03:10:20.15,-68:40:11.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-15T11:08:18.770,Sep 15 2017,UVES_dic1_cal_flatfree,2017-09-15T11:01:59,    13.002,,,"FREE,HER_5",58011.464106,1.000,0.67
"LAMP,FLAT",03:10:20.15,-68:40:11.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-15T11:09:38.635,Sep 15 2017,UVES_dic1_cal_flatfree,2017-09-15T11:01:59,    13.001,,,"FREE,HER_5",58011.465031,1.000,0.67
"LAMP,FLAT",03:10:20.15,-68:40:11.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-15T13:45:05.645,Sep 15 2017,UVES_dic1_cal_flatfree,2017-09-15T13:43:53,    23.762,,,"FREE,HER_5",58011.572982,1.000,0.67
"LAMP,FLAT",03:10:20.15,-68:40:11.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-15T13:46:36.722,Sep 15 2017,UVES_dic1_cal_flatfree,2017-09-15T13:43:53,    23.762,,,"FREE,HER_5",58011.574036,1.000,0.67
"LAMP,FLAT",03:10:20.15,-68:40:11.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-15T13:48:07.488,Sep 15 2017,UVES_dic1_cal_flatfree,2017-09-15T13:43:53,    23.762,,,"FREE,HER_5",58011.575087,1.000,0.67
"LAMP,FLAT",03:10:20.15,-68:40:11.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-15T13:49:38.486,Sep 15 2017,UVES_dic1_cal_flatfree,2017-09-15T13:43:53,    23.762,,,"FREE,HER_5",58011.576140,1.000,0.67
"LAMP,FLAT",03:10:20.15,-68:40:11.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-15T13:51:09.223,Sep 15 2017,UVES_dic1_cal_flatfree,2017-09-15T13:43:53,    23.762,,,"FREE,HER_5",58011.577190,1.000,0.67
"LAMP,FLAT",03:10:20.04,-68:40:11.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-17T11:07:54.510,Sep 17 2017,UVES_dic1_cal_flatfree,2017-09-17T11:05:35,    29.701,,,"FREE,HER_5",58013.463825,1.000,1.70
"LAMP,FLAT",03:10:20.04,-68:40:11.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-17T11:09:31.177,Sep 17 2017,UVES_dic1_cal_flatfree,2017-09-17T11:05:35,    29.701,,,"FREE,HER_5",58013.464944,1.000,1.70
"LAMP,FLAT",03:10:20.04,-68:40:11.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-17T11:11:07.985,Sep 17 2017,UVES_dic1_cal_flatfree,2017-09-17T11:05:35,    29.701,,,"FREE,HER_5",58013.466065,1.000,1.70
"LAMP,FLAT",03:10:20.04,-68:40:11.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-17T11:12:44.893,Sep 17 2017,UVES_dic1_cal_flatfree,2017-09-17T11:05:35,    29.701,,,"FREE,HER_5",58013.467186,1.000,1.70
"LAMP,FLAT",03:10:20.04,-68:40:11.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-17T11:14:21.641,Sep 17 2017,UVES_dic1_cal_flatfree,2017-09-17T11:05:35,    29.701,,,"FREE,HER_5",58013.468306,1.000,1.70
"LAMP,FLAT",03:10:20.04,-68:40:11.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-17T11:16:18.750,Sep 17 2017,UVES_dic1_cal_flatfree,2017-09-17T11:15:25,    26.402,,,"FREE,HER_5",58013.469661,1.000,1.70
"LAMP,FLAT",03:10:20.04,-68:40:11.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-17T11:17:52.347,Sep 17 2017,UVES_dic1_cal_flatfree,2017-09-17T11:15:25,    26.402,,,"FREE,HER_5",58013.470745,1.000,1.70
"LAMP,FLAT",03:10:20.04,-68:40:11.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-17T11:19:25.495,Sep 17 2017,UVES_dic1_cal_flatfree,2017-09-17T11:15:25,    26.402,,,"FREE,HER_5",58013.471823,1.000,1.70
"LAMP,FLAT",03:10:20.04,-68:40:11.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-17T11:20:58.942,Sep 17 2017,UVES_dic1_cal_flatfree,2017-09-17T11:15:25,    26.402,,,"FREE,HER_5",58013.472904,1.000,1.70
"LAMP,FLAT",03:10:20.04,-68:40:11.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-17T11:22:32.017,Sep 17 2017,UVES_dic1_cal_flatfree,2017-09-17T11:15:25,    26.402,,,"FREE,HER_5",58013.473982,1.000,1.70
"LAMP,FLAT",23:19:02.99,-05:15:50.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-18T09:44:38.295,Sep 18 2017,UVES_dic1_cal_flatfree,2017-09-18T09:43:41,    23.761,,,"FREE,HER_5",58014.405999,1.000,2.19
"LAMP,FLAT",23:19:02.99,-05:15:50.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-18T09:46:09.161,Sep 18 2017,UVES_dic1_cal_flatfree,2017-09-18T09:43:41,    23.762,,,"FREE,HER_5",58014.407050,1.000,2.19
"LAMP,FLAT",23:19:02.99,-05:15:50.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-18T09:47:40.098,Sep 18 2017,UVES_dic1_cal_flatfree,2017-09-18T09:43:41,    23.762,,,"FREE,HER_5",58014.408103,1.000,2.19
"LAMP,FLAT",23:19:02.99,-05:15:50.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-18T09:49:10.925,Sep 18 2017,UVES_dic1_cal_flatfree,2017-09-18T09:43:41,    23.761,,,"FREE,HER_5",58014.409154,1.000,2.19
"LAMP,FLAT",23:19:02.99,-05:15:50.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-18T09:50:41.563,Sep 18 2017,UVES_dic1_cal_flatfree,2017-09-18T09:43:41,    23.762,,,"FREE,HER_5",58014.410203,1.000,2.19
"LAMP,FLAT",01:32:29.48,-38:20:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-22T10:30:35.605,Sep 22 2017,UVES_dic1_cal_flatfree,2017-09-22T10:28:17,    13.001,,,"FREE,HER_5",58018.437912,1.000,0.73
"LAMP,FLAT",01:32:29.48,-38:20:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-22T10:31:55.562,Sep 22 2017,UVES_dic1_cal_flatfree,2017-09-22T10:28:17,    13.001,,,"FREE,HER_5",58018.438838,1.000,0.73
"LAMP,FLAT",01:32:29.48,-38:20:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-22T10:33:15.788,Sep 22 2017,UVES_dic1_cal_flatfree,2017-09-22T10:28:17,    13.001,,,"FREE,HER_5",58018.439766,1.000,0.73
"LAMP,FLAT",01:32:29.48,-38:20:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-22T10:34:36.034,Sep 22 2017,UVES_dic1_cal_flatfree,2017-09-22T10:28:17,    13.001,,,"FREE,HER_5",58018.440695,1.000,0.73
"LAMP,FLAT",01:32:29.48,-38:20:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-22T10:35:56.200,Sep 22 2017,UVES_dic1_cal_flatfree,2017-09-22T10:28:17,    13.002,,,"FREE,HER_5",58018.441623,1.000,0.73
"LAMP,FLAT",01:32:29.48,-38:20:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-22T12:22:26.672,Sep 22 2017,UVES_dic1_cal_flatfree,2017-09-22T12:21:29,    23.762,,,"FREE,HER_5",58018.515586,1.000,0.75
"LAMP,FLAT",01:32:29.48,-38:20:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-22T12:23:57.699,Sep 22 2017,UVES_dic1_cal_flatfree,2017-09-22T12:21:29,    23.761,,,"FREE,HER_5",58018.516640,1.000,0.75
"LAMP,FLAT",01:32:29.48,-38:20:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-22T12:25:28.356,Sep 22 2017,UVES_dic1_cal_flatfree,2017-09-22T12:21:29,    23.761,,,"FREE,HER_5",58018.517689,1.000,0.75
"LAMP,FLAT",01:32:29.48,-38:20:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2017-09-22T12:26:58.953,Sep 22 2017,UVES_dic1_cal_flatfree,2017-09-22T12:21:29,    23.762,,,"FREE,HER_5",58018.518738,1.000,0.75
