
OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
HD 151804,16:51:33.53,-41:13:48.6,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T04:09:01.149,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T03:48:55,    23.998,,,"FREE,OG590",57223.172930,1.211,-1.00
HD147165,16:21:11.28,-25:35:35.3,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-05-31T01:15:54.857,Jun  2 2016,UVES_dic1_obs_exp,2015-05-31T00:57:53,     2.498,,,"FREE,SHP700",57173.052718,1.386,0.81
HD 157246,17:25:23.84,-56:22:41.7,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T02:22:57.710,Jul 20 2016,UVES_dic1_obs_exp,2015-07-20T02:11:26,     4.998,,,"FREE,SHP700",57223.099279,1.176,0.99
HD144470,16:06:48.49,-20:40:08.1,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T03:28:23.582,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T03:21:51,     3.998,,,"FREE,OG590",57223.144717,1.214,0.86
HD113904,13:08:07.23,-65:18:23.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-28T04:19:14.312,Jun 28 2016,UVES_dic2_obs_exp,2015-06-28T03:54:59,    20.001,,,"FREE,HER_5",57201.180027,2.036,-1.00
HD 149038,16:34:05.27,-44:02:43.8,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-28T06:15:21.236,Jun 28 2016,UVES_dic1_obs_exp,2015-06-28T05:50:09,    17.998,,,"FREE,SHP700",57201.260662,1.419,-1.00
HD 157246,17:25:23.84,-56:22:41.7,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T02:24:51.700,Jul 20 2016,UVES_dic1_obs_exp,2015-07-20T02:11:26,     4.998,,,"FREE,SHP700",57223.100598,1.176,1.03
HD144470,16:06:48.49,-20:40:08.1,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T03:34:43.555,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T03:21:51,     3.998,,,"FREE,OG590",57223.149115,1.236,0.89
LAMBDA SCO,17:33:36.37,-37:06:14.9,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T05:23:47.050,Jul 20 2016,UVES_dic1_obs_exp,2015-07-20T05:21:28,     1.000,,,"FREE,HER_5",57223.224850,1.300,0.83
LAMBDA SCO,17:33:36.37,-37:06:14.9,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T05:25:24.936,Jul 20 2016,UVES_dic1_obs_exp,2015-07-20T05:21:28,     1.000,,,"FREE,HER_5",57223.225983,1.306,0.86
HD147165,16:21:11.29,-25:35:35.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-05-31T01:40:09.555,Jun  2 2016,UVES_dic2_obs_exp,2015-05-31T01:27:52,     1.801,,,"FREE,HER_5",57173.069555,1.277,0.90
HD 41117,06:03:55.21,+20:08:17.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-09-27T07:56:22.903,Sep 27 2016,UVES_dic1_obs_exp,2015-09-27T07:38:44,    47.998,,,"FREE,SHP700",57292.330821,1.845,1.83
HD 149038,16:34:05.27,-44:02:43.8,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-28T06:16:28.822,Jun 28 2016,UVES_dic1_obs_exp,2015-06-28T05:50:09,    17.998,,,"FREE,SHP700",57201.261445,1.424,-1.00
HD 149038,16:34:05.27,-44:02:43.8,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-28T06:15:53.014,Jun 28 2016,UVES_dic1_obs_exp,2015-06-28T05:50:09,    18.001,,,"FREE,HER_5",57201.261030,1.420,-1.00
HD 157246,17:25:23.84,-56:22:41.7,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T02:24:01.339,Jul 20 2016,UVES_dic1_obs_exp,2015-07-20T02:11:26,     3.001,,,"FREE,HER_5",57223.100015,1.176,1.02
HD144470,16:06:48.49,-20:40:08.1,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T03:30:00.903,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T03:21:51,     4.001,,,"FREE,HER_5",57223.145844,1.219,0.93
HD147165,16:21:11.29,-25:35:35.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-05-31T01:31:01.769,Jun  2 2016,UVES_dic2_obs_exp,2015-05-31T01:27:52,     1.801,,,"FREE,HER_5",57173.063215,1.315,-1.00
HD147165,16:21:11.28,-25:35:35.3,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-05-31T01:07:07.236,Jun  2 2016,UVES_dic1_obs_exp,2015-05-31T00:57:53,     2.498,,,"FREE,SHP700",57173.046612,1.434,0.81
HD147165,16:21:11.29,-25:35:35.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-05-31T01:29:18.594,Jun  2 2016,UVES_dic2_obs_exp,2015-05-31T01:27:52,     1.298,,,"FREE,OG590",57173.062021,1.322,-1.00
HD 149038,16:34:05.27,-44:02:43.8,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-28T06:13:41.344,Jun 28 2016,UVES_dic1_obs_exp,2015-06-28T05:50:09,    18.001,,,"FREE,HER_5",57201.259506,1.411,-1.00
HD 157246,17:25:23.84,-56:22:41.7,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T02:19:45.139,Jul 20 2016,UVES_dic1_obs_exp,2015-07-20T02:11:26,     3.001,,,"FREE,HER_5",57223.097050,1.176,0.95
HD 157246,17:25:23.84,-56:22:41.7,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T02:20:15.086,Jul 20 2016,UVES_dic1_obs_exp,2015-07-20T02:11:26,     4.998,,,"FREE,SHP700",57223.097397,1.176,0.95
HD144470,16:06:48.49,-20:40:08.1,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T03:33:50.430,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T03:21:51,     3.998,,,"FREE,OG590",57223.148500,1.233,0.91
HD 151804,16:51:33.53,-41:13:48.6,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T04:13:54.807,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T03:48:55,    11.001,,,"FREE,HER_5",57223.176329,1.223,0.86
HD 151804,16:51:33.53,-41:13:48.6,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T04:12:55.742,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T03:48:55,    11.001,,,"FREE,HER_5",57223.175645,1.221,-1.00
HD147165,16:21:11.28,-25:35:35.3,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-05-31T01:03:37.137,Jun  2 2016,UVES_dic1_obs_exp,2015-05-31T00:57:53,     3.001,,,"FREE,HER_5",57173.044180,1.455,0.88
HD147165,16:21:11.29,-25:35:35.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-05-31T01:31:01.903,Jun  2 2016,UVES_dic2_obs_exp,2015-05-31T01:27:52,     1.298,,,"FREE,OG590",57173.063216,1.315,-1.00
HD 41117,06:03:55.21,+20:08:17.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-09-27T07:56:15.733,Sep 27 2016,UVES_dic1_obs_exp,2015-09-27T07:38:44,    72.001,,,"FREE,HER_5",57292.330738,1.847,1.83
HD 135591,15:18:49.38,-60:29:44.8,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-28T04:29:38.225,Jun 28 2016,UVES_dic1_obs_exp,2015-06-28T04:26:49,    29.998,,,"FREE,SHP700",57201.187248,1.447,-1.00
HD 149038,16:34:05.27,-44:02:43.8,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-28T06:12:35.549,Jun 28 2016,UVES_dic1_obs_exp,2015-06-28T05:50:09,    18.001,,,"FREE,HER_5",57201.258745,1.406,-1.00
HD 149038,16:34:05.27,-44:02:43.8,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-28T06:16:58.880,Jun 28 2016,UVES_dic1_obs_exp,2015-06-28T05:50:09,    18.001,,,"FREE,HER_5",57201.261793,1.425,-1.00
HD144470,16:06:48.49,-20:40:08.1,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T03:33:29.039,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T03:21:51,     4.001,,,"FREE,HER_5",57223.148253,1.231,0.91
HD 151804,16:51:33.53,-41:13:48.6,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T04:14:53.781,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T03:48:55,    11.001,,,"FREE,HER_5",57223.177011,1.226,0.85
LAMBDA SCO,17:33:36.37,-37:06:14.9,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T05:25:27.559,Jul 20 2016,UVES_dic1_obs_exp,2015-07-20T05:21:28,     0.998,,,"FREE,SHP700",57223.226013,1.307,0.79
LAMBDA SCO,17:33:36.37,-37:06:14.9,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T05:26:13.650,Jul 20 2016,UVES_dic1_obs_exp,2015-07-20T05:21:28,     1.000,,,"FREE,HER_5",57223.226547,1.309,0.79
HD147165,16:21:11.29,-25:35:35.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-05-31T01:40:59.180,Jun  2 2016,UVES_dic2_obs_exp,2015-05-31T01:27:52,     1.801,,,"FREE,HER_5",57173.070129,1.274,0.90
HD 41117,06:03:55.21,+20:08:17.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-09-27T07:48:15.861,Sep 27 2016,UVES_dic1_obs_exp,2015-09-27T07:38:44,    47.998,,,"FREE,SHP700",57292.325184,1.911,1.68
HD 41117,06:03:55.21,+20:08:17.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-09-27T07:58:15.662,Sep 27 2016,UVES_dic1_obs_exp,2015-09-27T07:38:44,    72.002,,,"FREE,HER_5",57292.332126,1.832,1.94
HD 135591,15:18:49.38,-60:29:44.8,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-28T04:28:16.748,Jun 28 2016,UVES_dic1_obs_exp,2015-06-28T04:26:49,    29.998,,,"FREE,SHP700",57201.186305,1.443,-1.00
HD 135591,15:18:49.38,-60:29:44.8,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-28T04:28:20.716,Jun 28 2016,UVES_dic1_obs_exp,2015-06-28T04:26:49,    30.001,,,"FREE,HER_5",57201.186351,1.443,-1.00
HD 135591,15:18:49.38,-60:29:44.8,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-28T04:30:56.718,Jun 28 2016,UVES_dic1_obs_exp,2015-06-28T04:26:49,    30.001,,,"FREE,HER_5",57201.188156,1.450,-1.00
HD  43384,06:16:58.75,+23:44:26.3,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-09-30T07:50:15.116,Sep 30 2016,UVES_dic1_obs_exp,2015-09-30T07:48:44,   360.002,,,"FREE,HER_5",57295.326564,2.065,1.77
HD 157246,17:25:23.84,-56:22:41.7,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T02:24:52.353,Jul 20 2016,UVES_dic1_obs_exp,2015-07-20T02:11:26,     3.001,,,"FREE,HER_5",57223.100606,1.176,1.03
HD144470,16:06:48.49,-20:40:08.1,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T03:31:02.726,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T03:21:51,     3.998,,,"FREE,OG590",57223.146559,1.223,0.90
HD144470,16:06:48.49,-20:40:08.1,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T03:32:54.686,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T03:21:51,     3.998,,,"FREE,OG590",57223.147855,1.229,0.91
HD144470,16:06:48.49,-20:40:08.1,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T03:32:37.135,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T03:21:51,     4.001,,,"FREE,HER_5",57223.147652,1.228,0.91
HD 151804,16:51:33.53,-41:13:48.6,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T04:15:52.845,Jul 20 2016,UVES_dic2_obs_exp,2015-07-20T03:48:55,    11.001,,,"FREE,HER_5",57223.177695,1.229,0.75
HD147165,16:21:11.28,-25:35:35.3,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-05-31T01:18:56.896,Jun  2 2016,UVES_dic1_obs_exp,2015-05-31T00:57:53,     3.001,,,"FREE,HER_5",57173.054825,1.372,-1.00
HD 135591,15:18:49.38,-60:29:44.8,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-28T04:29:38.882,Jun 28 2016,UVES_dic1_obs_exp,2015-06-28T04:26:49,    30.001,,,"FREE,HER_5",57201.187256,1.447,-1.00
HD 149038,16:34:05.27,-44:02:43.8,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-28T06:20:16.466,Jun 28 2016,UVES_dic1_obs_exp,2015-06-28T05:50:09,    18.001,,,"FREE,HER_5",57201.264079,1.440,-1.00
HD 149038,16:34:05.11,-44:02:45.2,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-02T02:20:52.351,Jul  2 2016,UVES_dic2_obs_exp,2015-07-02T02:18:22,    11.001,,,"FREE,HER_5",57205.097828,1.062,-1.00
HD 149038,16:34:05.11,-44:02:45.2,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-02T02:19:53.197,Jul  2 2016,UVES_dic2_obs_exp,2015-07-02T02:18:22,    11.002,,,"FREE,HER_5",57205.097143,1.063,-1.00
HD 157246,17:25:23.84,-56:22:41.7,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T02:22:19.491,Jul 20 2016,UVES_dic1_obs_exp,2015-07-20T02:11:26,     3.001,,,"FREE,HER_5",57223.098837,1.176,1.10
LAMBDA SCO,17:33:36.50,-37:06:15.2,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-21T00:35:08.029,Jul 21 2016,UVES_dic2_obs_exp,2015-07-21T00:21:26,     0.698,,,"FREE,OG590",57224.024398,1.113,1.30
LAMBDA SCO,17:33:36.50,-37:06:15.2,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-21T00:34:18.115,Jul 21 2016,UVES_dic2_obs_exp,2015-07-21T00:21:26,     0.698,,,"FREE,OG590",57224.023821,1.115,1.30
HD 152408,16:54:58.31,-41:09:05.7,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-26T02:52:50.547,Jun 26 2016,UVES_dic2_obs_exp,2015-06-26T02:36:20,    19.998,,,"FREE,OG590",57199.120029,1.049,0.92
KAPPA ORI,05:47:45.43,-09:40:10.2,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-09-27T07:07:51.012,Sep 27 2016,UVES_dic2_obs_exp,2015-09-27T07:04:36,     1.998,,,"FREE,OG590",57292.297118,1.416,-1.00
HD  80558,09:18:42.29,-51:33:38.3,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-30T23:49:32.551,Jun 30 2016,UVES_dic2_obs_exp,2015-06-30T23:25:58,    19.998,,,"FREE,OG590",57203.992738,1.790,-1.00
HD  80558,09:18:42.29,-51:33:38.3,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-06-30T23:50:19.590,Jun 30 2016,UVES_dic2_obs_exp,2015-06-30T23:25:58,    50.001,,,"FREE,HER_5",57203.993282,1.795,-1.00
HD  36695,05:33:31.46,-01:09:21.9,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-08-22T09:03:23.659,Aug 22 2016,UVES_dic2_obs_exp,2015-08-22T08:48:42,     9.998,,,"FREE,OG590",57256.377357,1.613,0.85
HD 155806,17:15:19.35,-33:32:56.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T00:07:32.929,Jul 20 2016,UVES_dic2_obs_exp,2015-07-19T23:50:59,    20.001,,,"FREE,HER_5",57223.005242,1.129,0.75
HD144470,16:06:48.55,-20:40:08.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T01:01:41.269,Jul 20 2016,UVES_dic1_obs_exp,2015-07-20T00:59:15,     7.001,,,"FREE,HER_5",57223.042839,1.002,0.95
LAMBDA SCO,17:33:36.50,-37:06:15.2,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-21T00:33:53.841,Jul 21 2016,UVES_dic2_obs_exp,2015-07-21T00:21:26,     0.701,,,"FREE,HER_5",57224.023540,1.115,1.14
HD147165,16:21:11.29,-25:35:35.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-05-31T01:36:50.319,Jun  2 2016,UVES_dic2_obs_exp,2015-05-31T01:27:52,     1.801,,,"FREE,HER_5",57173.067249,1.291,-1.00
HD 41117,06:03:55.21,+20:08:17.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-09-27T08:00:15.671,Sep 27 2016,UVES_dic1_obs_exp,2015-09-27T07:38:44,    72.001,,,"FREE,HER_5",57292.333515,1.818,1.63
HD  36695,05:33:31.46,-01:09:21.9,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-08-22T09:04:26.446,Aug 22 2016,UVES_dic2_obs_exp,2015-08-22T08:48:42,    14.001,,,"FREE,HER_5",57256.378084,1.606,0.91
HD 155806,17:15:19.35,-33:32:56.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T00:10:22.456,Jul 20 2016,UVES_dic2_obs_exp,2015-07-19T23:50:59,    14.998,,,"FREE,OG590",57223.007204,1.123,1.00
HD 155806,17:15:19.35,-33:32:56.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-20T00:08:08.254,Jul 20 2016,UVES_dic2_obs_exp,2015-07-19T23:50:59,    14.998,,,"FREE,OG590",57223.005651,1.128,0.75
LAMBDA SCO,17:33:36.50,-37:06:15.2,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-21T00:37:08.647,Jul 21 2016,UVES_dic2_obs_exp,2015-07-21T00:21:26,     0.701,,,"FREE,HER_5",57224.025795,1.110,1.13
LAMBDA SCO,17:33:36.50,-37:06:15.2,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-07-21T00:36:47.617,Jul 21 2016,UVES_dic2_obs_exp,2015-07-21T00:21:26,     0.698,,,"FREE,OG590",57224.025551,1.110,1.13
HD147165,16:21:11.29,-25:35:35.4,194.C-0833(C),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2015-05-31T01:35:10.790,Jun  2 2016,UVES_dic2_obs_exp,2015-05-31T01:27:52,     1.801,,,"FREE,HER_5",57173.066097,1.297,-1.00
