
OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
"LAMP,FLAT",16:22:34.44,-39:11:59.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T20:11:27.861,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T20:10:43,    15.769,,,"FREE,OG590",56737.841295,1.000,-1.00
 ,16:22:34.44,-39:11:59.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T20:12:52.099,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T20:10:43,    15.769,,,"FREE,OG590",56737.842270,1.000,-1.00
 ,16:22:34.44,-39:11:59.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T20:14:17.068,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T20:10:43,    15.769,,,"FREE,OG590",56737.843253,1.000,-1.00
 ,16:22:34.44,-39:11:59.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T20:15:41.116,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T20:10:43,    15.769,,,"FREE,OG590",56737.844226,1.000,-1.00
 ,16:22:34.44,-39:11:59.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T20:17:05.784,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T20:10:43,    15.769,,,"FREE,OG590",56737.845206,1.000,-1.00
"LAMP,FLAT",16:22:34.44,-39:11:59.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T20:20:28.965,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T20:19:42,    26.289,,,"FREE,OG590",56737.847557,1.000,-1.00
 ,16:22:34.44,-39:11:59.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T20:22:04.303,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T20:19:42,    26.289,,,"FREE,OG590",56737.848661,1.000,-1.00
 ,16:22:34.44,-39:11:59.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T20:23:39.262,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T20:19:42,    26.288,,,"FREE,OG590",56737.849760,1.000,-1.00
 ,16:22:34.44,-39:11:59.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T20:25:14.312,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T20:19:42,    26.289,,,"FREE,OG590",56737.850860,1.000,-1.00
 ,16:22:34.44,-39:11:59.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T20:26:49.271,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T20:19:42,    26.289,,,"FREE,OG590",56737.851959,1.000,-1.00
"LAMP,FLAT",16:22:34.44,-39:11:59.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T20:28:46.283,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T20:27:58,    52.578,,,"FREE,OG590",56737.853313,1.000,-1.00
 ,16:22:34.44,-39:11:59.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T20:30:48.135,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T20:27:58,    52.579,,,"FREE,OG590",56737.854724,1.000,-1.00
 ,16:22:34.44,-39:11:59.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T20:32:49.467,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T20:27:58,    52.579,,,"FREE,OG590",56737.856128,1.000,-1.00
 ,16:22:34.44,-39:11:59.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T20:34:51.069,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T20:27:58,    52.579,,,"FREE,OG590",56737.857536,1.000,-1.00
 ,16:22:34.44,-39:11:59.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T20:36:52.110,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T20:27:58,    52.578,,,"FREE,OG590",56737.858936,1.000,-1.00
"LAMP,FLAT",16:22:34.44,-39:11:59.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T22:27:36.142,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T22:25:37,    52.579,,,"FREE,OG590",56737.935835,1.000,-1.00
 ,16:22:34.44,-39:11:59.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T22:29:38.625,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T22:25:37,    52.579,,,"FREE,OG590",56737.937253,1.000,-1.00
 ,16:22:34.44,-39:11:59.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T22:31:40.076,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T22:25:37,    52.579,,,"FREE,OG590",56737.938658,1.000,-1.00
 ,16:22:34.44,-39:11:59.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T22:33:40.968,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T22:25:37,    52.578,,,"FREE,OG590",56737.940058,1.000,-1.00
 ,16:22:34.44,-39:11:59.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-21T22:35:41.970,Mar 21 2014,UVES_dic2_cal_flatfree,2014-03-21T22:25:37,    52.579,,,"FREE,OG590",56737.941458,1.000,-1.00
"LAMP,FLAT",13:57:19.17,+03:53:52.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-28T12:11:05.301,Mar 28 2014,UVES_dic2_cal_flatfree,2014-03-28T12:09:08,    15.999,,,"FREE,OG590",56744.507700,1.000,-1.00
 ,13:57:19.17,+03:53:52.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-28T12:12:30.239,Mar 28 2014,UVES_dic2_cal_flatfree,2014-03-28T12:09:08,    15.998,,,"FREE,OG590",56744.508683,1.000,-1.00
 ,13:57:19.17,+03:53:52.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-28T12:13:55.276,Mar 28 2014,UVES_dic2_cal_flatfree,2014-03-28T12:09:08,    15.998,,,"FREE,OG590",56744.509668,1.000,-1.00
 ,13:57:19.17,+03:53:52.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-28T12:15:20.245,Mar 28 2014,UVES_dic2_cal_flatfree,2014-03-28T12:09:08,    15.999,,,"FREE,OG590",56744.510651,1.000,-1.00
 ,13:57:19.17,+03:53:52.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-03-28T12:16:44.783,Mar 28 2014,UVES_dic2_cal_flatfree,2014-03-28T12:09:08,    15.998,,,"FREE,OG590",56744.511629,1.000,-1.00
"LAMP,FLAT",13:39:09.74,-61:39:39.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-02T13:51:17.847,Apr  2 2014,UVES_dic2_cal_flatfree,2014-04-02T13:50:13,    26.288,,,"FREE,OG590",56749.577290,1.000,-1.00
 ,13:39:09.74,-61:39:39.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-02T13:52:52.477,Apr  2 2014,UVES_dic2_cal_flatfree,2014-04-02T13:50:13,    26.288,,,"FREE,OG590",56749.578385,1.000,-1.00
 ,13:39:09.74,-61:39:39.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-02T13:54:27.426,Apr  2 2014,UVES_dic2_cal_flatfree,2014-04-02T13:50:13,    26.288,,,"FREE,OG590",56749.579484,1.000,-1.00
 ,13:39:09.74,-61:39:39.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-02T13:56:02.476,Apr  2 2014,UVES_dic2_cal_flatfree,2014-04-02T13:50:13,    26.288,,,"FREE,OG590",56749.580584,1.000,-1.00
 ,13:39:09.74,-61:39:39.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-02T13:57:37.445,Apr  2 2014,UVES_dic2_cal_flatfree,2014-04-02T13:50:13,    26.289,,,"FREE,OG590",56749.581683,1.000,-1.00
"LAMP,FLAT",13:39:09.74,-61:39:39.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-02T14:07:19.313,Apr  2 2014,UVES_dic2_cal_flatfree,2014-04-02T14:06:41,    26.289,,,"FREE,OG590",56749.588418,1.000,-1.00
 ,13:39:09.74,-61:39:39.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-02T14:08:54.482,Apr  2 2014,UVES_dic2_cal_flatfree,2014-04-02T14:06:41,    26.288,,,"FREE,OG590",56749.589519,1.000,-1.00
 ,13:39:09.74,-61:39:39.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-02T14:10:29.431,Apr  2 2014,UVES_dic2_cal_flatfree,2014-04-02T14:06:41,    26.288,,,"FREE,OG590",56749.590618,1.000,-1.00
 ,13:39:09.74,-61:39:39.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-02T14:12:04.440,Apr  2 2014,UVES_dic2_cal_flatfree,2014-04-02T14:06:41,    26.288,,,"FREE,OG590",56749.591718,1.000,-1.00
 ,13:39:09.74,-61:39:39.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-02T14:13:39.440,Apr  2 2014,UVES_dic2_cal_flatfree,2014-04-02T14:06:41,    26.288,,,"FREE,OG590",56749.592818,1.000,-1.00
"LAMP,FLAT",21:18:45.56,-23:43:24.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-04T12:07:16.958,Apr  4 2014,UVES_dic2_cal_flatfree,2014-04-04T12:05:21,    15.998,,,"FREE,OG590",56751.505057,1.000,-1.00
 ,21:17:32.67,-22:24:19.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-04T12:08:41.516,Apr  4 2014,UVES_dic2_cal_flatfree,2014-04-04T12:05:21,    15.998,,,"FREE,OG590",56751.506036,1.000,-1.00
 ,21:15:50.91,-21:07:01.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-04T12:10:05.544,Apr  4 2014,UVES_dic2_cal_flatfree,2014-04-04T12:05:21,    15.998,,,"FREE,OG590",56751.507009,1.000,-1.00
 ,21:13:36.52,-19:50:28.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-04T12:11:29.782,Apr  4 2014,UVES_dic2_cal_flatfree,2014-04-04T12:05:21,    15.998,,,"FREE,OG590",56751.507984,1.000,-1.00
 ,21:10:55.70,-18:39:07.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-04T12:12:54.761,Apr  4 2014,UVES_dic2_cal_flatfree,2014-04-04T12:05:21,    15.998,,,"FREE,OG590",56751.508967,1.000,-1.00
"LAMP,FLAT",19:34:11.15,+30:29:12.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-12T18:12:56.434,Apr 12 2014,UVES_dic2_cal_flatfree,2014-04-12T18:11:00,    15.999,,,"FREE,OG590",56759.758987,1.000,-1.00
 ,19:34:11.15,+30:29:12.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-12T18:14:20.862,Apr 12 2014,UVES_dic2_cal_flatfree,2014-04-12T18:11:00,    15.999,,,"FREE,OG590",56759.759964,1.000,-1.00
 ,19:34:11.15,+30:29:12.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-12T18:15:45.861,Apr 12 2014,UVES_dic2_cal_flatfree,2014-04-12T18:11:00,    15.998,,,"FREE,OG590",56759.760947,1.000,-1.00
 ,19:34:11.15,+30:29:12.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-12T18:17:10.870,Apr 12 2014,UVES_dic2_cal_flatfree,2014-04-12T18:11:00,    15.999,,,"FREE,OG590",56759.761931,1.000,-1.00
 ,19:34:11.15,+30:29:12.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-12T18:18:35.838,Apr 12 2014,UVES_dic2_cal_flatfree,2014-04-12T18:11:00,    15.999,,,"FREE,OG590",56759.762915,1.000,-1.00
"LAMP,FLAT",18:09:21.47,-31:46:12.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-16T13:10:08.818,Apr 16 2014,UVES_dic2_cal_flatfree,2014-04-16T13:09:19,    52.578,,,"FREE,OG590",56763.548713,1.000,-1.00
 ,18:09:21.47,-31:46:12.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-16T13:12:10.110,Apr 16 2014,UVES_dic2_cal_flatfree,2014-04-16T13:09:19,    52.579,,,"FREE,OG590",56763.550117,1.000,-1.00
 ,18:09:21.47,-31:46:12.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-16T13:14:11.602,Apr 16 2014,UVES_dic2_cal_flatfree,2014-04-16T13:09:19,    52.579,,,"FREE,OG590",56763.551523,1.000,-1.00
 ,18:09:21.47,-31:46:12.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-16T13:16:13.344,Apr 16 2014,UVES_dic2_cal_flatfree,2014-04-16T13:09:19,    52.578,,,"FREE,OG590",56763.552932,1.000,-1.00
 ,18:09:21.47,-31:46:12.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-16T13:18:14.085,Apr 16 2014,UVES_dic2_cal_flatfree,2014-04-16T13:09:19,    52.578,,,"FREE,OG590",56763.554330,1.000,-1.00
"LAMP,FLAT",20:10:03.22,-30:15:52.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-18T13:06:24.757,Apr 18 2014,UVES_dic2_cal_flatfree,2014-04-18T13:04:28,    15.998,,,"FREE,OG590",56765.546120,1.000,-1.00
 ,20:10:03.22,-30:15:52.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-18T13:07:49.745,Apr 18 2014,UVES_dic2_cal_flatfree,2014-04-18T13:04:28,    15.999,,,"FREE,OG590",56765.547104,1.000,-1.00
 ,20:10:03.22,-30:15:52.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-18T13:09:14.794,Apr 18 2014,UVES_dic2_cal_flatfree,2014-04-18T13:04:28,    15.998,,,"FREE,OG590",56765.548088,1.000,-1.00
 ,20:10:03.22,-30:15:52.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-18T13:10:39.962,Apr 18 2014,UVES_dic2_cal_flatfree,2014-04-18T13:04:28,    15.998,,,"FREE,OG590",56765.549074,1.000,-1.00
 ,20:10:03.22,-30:15:52.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-18T13:12:04.901,Apr 18 2014,UVES_dic2_cal_flatfree,2014-04-18T13:04:28,    15.998,,,"FREE,OG590",56765.550057,1.000,-1.00
"LAMP,FLAT",16:22:33.39,-39:11:55.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-25T12:47:43.460,Apr 25 2014,UVES_dic2_cal_flatfree,2014-04-25T12:45:47,    15.998,,,"FREE,OG590",56772.533142,1.000,-1.00
 ,16:22:33.39,-39:11:55.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-25T12:49:07.858,Apr 25 2014,UVES_dic2_cal_flatfree,2014-04-25T12:45:47,    15.998,,,"FREE,OG590",56772.534119,1.000,-1.00
 ,16:22:33.39,-39:11:55.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-25T12:50:32.827,Apr 25 2014,UVES_dic2_cal_flatfree,2014-04-25T12:45:47,    15.998,,,"FREE,OG590",56772.535102,1.000,-1.00
 ,16:22:33.39,-39:11:55.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-25T12:51:57.855,Apr 25 2014,UVES_dic2_cal_flatfree,2014-04-25T12:45:47,    15.998,,,"FREE,OG590",56772.536086,1.000,-1.00
 ,16:22:33.39,-39:11:55.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-04-25T12:53:22.823,Apr 25 2014,UVES_dic2_cal_flatfree,2014-04-25T12:45:47,    15.998,,,"FREE,OG590",56772.537070,1.000,-1.00
"LAMP,FLAT",18:01:29.44,-23:02:05.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-02T12:28:03.806,May  2 2014,UVES_dic2_cal_flatfree,2014-05-02T12:26:08,    15.999,,,"FREE,OG590",56779.519488,1.000,-1.00
 ,18:01:29.44,-23:02:05.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-02T12:29:28.433,May  2 2014,UVES_dic2_cal_flatfree,2014-05-02T12:26:08,    15.999,,,"FREE,OG590",56779.520468,1.000,-1.00
 ,18:01:29.44,-23:02:05.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-02T12:30:53.362,May  2 2014,UVES_dic2_cal_flatfree,2014-05-02T12:26:08,    15.999,,,"FREE,OG590",56779.521451,1.000,-1.00
 ,18:01:29.44,-23:02:05.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-02T12:32:17.830,May  2 2014,UVES_dic2_cal_flatfree,2014-05-02T12:26:08,    15.998,,,"FREE,OG590",56779.522429,1.000,-1.00
 ,18:01:29.44,-23:02:05.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-02T12:33:42.449,May  2 2014,UVES_dic2_cal_flatfree,2014-05-02T12:26:08,    15.999,,,"FREE,OG590",56779.523408,1.000,-1.00
"LAMP,FLAT",22:59:33.14,-26:13:59.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-09T12:18:30.879,May  9 2014,UVES_dic2_cal_flatfree,2014-05-09T12:16:35,    15.998,,,"FREE,OG590",56786.512857,1.000,-1.00
 ,22:59:33.14,-26:13:59.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-09T12:19:55.728,May  9 2014,UVES_dic2_cal_flatfree,2014-05-09T12:16:35,    15.998,,,"FREE,OG590",56786.513839,1.000,-1.00
 ,22:59:33.14,-26:13:59.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-09T12:21:20.736,May  9 2014,UVES_dic2_cal_flatfree,2014-05-09T12:16:35,    15.999,,,"FREE,OG590",56786.514823,1.000,-1.00
 ,22:59:33.14,-26:13:59.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-09T12:22:45.734,May  9 2014,UVES_dic2_cal_flatfree,2014-05-09T12:16:35,    15.998,,,"FREE,OG590",56786.515807,1.000,-1.00
 ,22:59:33.14,-26:13:59.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-09T12:24:10.793,May  9 2014,UVES_dic2_cal_flatfree,2014-05-09T12:16:35,    15.998,,,"FREE,OG590",56786.516792,1.000,-1.00
"LAMP,FLAT",18:43:31.21,-62:23:06.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-16T13:11:05.329,May 16 2014,UVES_dic2_cal_flatfree,2014-05-16T13:09:09,    15.998,,,"FREE,OG590",56793.549367,1.000,-1.00
 ,18:43:31.21,-62:23:06.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-16T13:12:30.197,May 16 2014,UVES_dic2_cal_flatfree,2014-05-16T13:09:09,    15.999,,,"FREE,OG590",56793.550350,1.000,-1.00
 ,18:43:31.21,-62:23:06.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-16T13:13:55.285,May 16 2014,UVES_dic2_cal_flatfree,2014-05-16T13:09:09,    15.998,,,"FREE,OG590",56793.551334,1.000,-1.00
 ,18:43:31.21,-62:23:06.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-16T13:15:20.254,May 16 2014,UVES_dic2_cal_flatfree,2014-05-16T13:09:09,    15.999,,,"FREE,OG590",56793.552318,1.000,-1.00
 ,18:43:31.21,-62:23:06.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-16T13:16:45.192,May 16 2014,UVES_dic2_cal_flatfree,2014-05-16T13:09:09,    15.998,,,"FREE,OG590",56793.553301,1.000,-1.00
"LAMP,FLAT",18:47:50.55,+10:34:47.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-26T12:36:03.001,May 26 2014,UVES_dic2_cal_flatfree,2014-05-26T12:34:06,    15.998,,,"FREE,OG590",56803.525035,1.000,-1.00
 ,18:47:50.55,+10:34:47.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-26T12:37:27.819,May 26 2014,UVES_dic2_cal_flatfree,2014-05-26T12:34:06,    15.999,,,"FREE,OG590",56803.526016,1.000,-1.00
 ,18:47:50.55,+10:34:47.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-26T12:38:52.527,May 26 2014,UVES_dic2_cal_flatfree,2014-05-26T12:34:06,    15.999,,,"FREE,OG590",56803.526997,1.000,-1.00
 ,18:47:50.55,+10:34:47.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-26T12:40:17.685,May 26 2014,UVES_dic2_cal_flatfree,2014-05-26T12:34:06,    15.999,,,"FREE,OG590",56803.527982,1.000,-1.00
 ,18:47:50.55,+10:34:47.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-26T12:41:42.554,May 26 2014,UVES_dic2_cal_flatfree,2014-05-26T12:34:06,    15.999,,,"FREE,OG590",56803.528965,1.000,-1.00
"LAMP,FLAT",23:59:15.84,-00:04:47.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-26T16:13:36.780,May 26 2014,UVES_dic2_cal_flatfree,2014-05-26T16:12:48,    52.579,,,"FREE,OG590",56803.676120,1.000,-1.00
 ,23:59:15.84,-00:04:47.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-26T16:15:37.442,May 26 2014,UVES_dic2_cal_flatfree,2014-05-26T16:12:48,    52.579,,,"FREE,OG590",56803.677517,1.000,-1.00
 ,23:59:15.84,-00:04:47.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-26T16:17:38.434,May 26 2014,UVES_dic2_cal_flatfree,2014-05-26T16:12:48,    52.579,,,"FREE,OG590",56803.678917,1.000,-1.00
 ,23:59:15.84,-00:04:47.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-26T16:19:39.475,May 26 2014,UVES_dic2_cal_flatfree,2014-05-26T16:12:48,    52.579,,,"FREE,OG590",56803.680318,1.000,-1.00
 ,23:59:15.84,-00:04:47.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-05-26T16:21:40.417,May 26 2014,UVES_dic2_cal_flatfree,2014-05-26T16:12:48,    52.579,,,"FREE,OG590",56803.681718,1.000,-1.00
"LAMP,FLAT",22:32:02.54,-60:36:09.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-06-02T13:16:04.816,Jun  2 2014,UVES_dic2_cal_flatfree,2014-06-02T13:14:09,    15.999,,,"FREE,OG590",56810.552834,1.000,-1.00
 ,22:32:02.54,-60:36:09.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-06-02T13:17:29.394,Jun  2 2014,UVES_dic2_cal_flatfree,2014-06-02T13:14:09,    15.998,,,"FREE,OG590",56810.553812,1.000,-1.00
 ,22:32:02.54,-60:36:09.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-06-02T13:18:54.473,Jun  2 2014,UVES_dic2_cal_flatfree,2014-06-02T13:14:09,    15.999,,,"FREE,OG590",56810.554797,1.000,-1.00
 ,22:32:02.54,-60:36:09.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-06-02T13:20:19.381,Jun  2 2014,UVES_dic2_cal_flatfree,2014-06-02T13:14:09,    15.999,,,"FREE,OG590",56810.555780,1.000,-1.00
 ,22:32:02.54,-60:36:09.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-06-02T13:21:44.389,Jun  2 2014,UVES_dic2_cal_flatfree,2014-06-02T13:14:09,    15.999,,,"FREE,OG590",56810.556764,1.000,-1.00
"LAMP,FLAT",21:29:22.98,-12:36:32.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-06-09T12:24:04.970,Jun  9 2014,UVES_dic2_cal_flatfree,2014-06-09T12:22:08,    15.999,,,"FREE,OG590",56817.516724,1.000,-1.00
 ,21:29:22.98,-12:36:32.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-06-09T12:25:30.378,Jun  9 2014,UVES_dic2_cal_flatfree,2014-06-09T12:22:08,    15.999,,,"FREE,OG590",56817.517713,1.000,-1.00
 ,21:29:22.98,-12:36:32.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-06-09T12:26:54.737,Jun  9 2014,UVES_dic2_cal_flatfree,2014-06-09T12:22:08,    15.999,,,"FREE,OG590",56817.518689,1.000,-1.00
 ,21:29:22.98,-12:36:32.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-06-09T12:28:20.344,Jun  9 2014,UVES_dic2_cal_flatfree,2014-06-09T12:22:08,    15.999,,,"FREE,OG590",56817.519680,1.000,-1.00
 ,21:29:22.98,-12:36:32.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-06-09T12:29:44.722,Jun  9 2014,UVES_dic2_cal_flatfree,2014-06-09T12:22:08,    15.999,,,"FREE,OG590",56817.520657,1.000,-1.00
